1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:240.82326 2:-2.589734 3:3.7518299 4:-0.024890369 5:5.8343263 6:0.41891217 7:6.308923 8:-0.20544681 9:3.3248982 10:-1.8977605 11:2.294873 12:-1.640007 13:3.9679925 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:241.93788 2:0.030918913 3:5.186017 4:-0.7443366 5:6.480609 6:0.9435801 7:4.0060167 8:-1.325679 9:3.1608312 10:-1.361284 11:4.2281547 12:-3.2825675 13:1.0713899 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:240.66553 2:2.22314 3:3.110815 4:-1.4154435 5:6.6604037 6:0.3843196 7:5.486433 8:-2.3193924 9:2.6887412 10:-4.189051 11:1.0310028 12:-0.6750552 13:3.969645 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:241.42567 2:3.0390387 3:6.399892 4:-0.88954484 5:6.9484997 6:1.4161489 7:3.910186 8:-1.672478 9:1.9649742 10:-2.5265317 11:1.6164397 12:-1.9315894 13:4.608979 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:240.89716 2:-1.8840475 3:4.776171 4:-0.2112206 5:7.4674897 6:2.3552146 7:1.9677666 8:-2.0535665 9:2.8561642 10:-0.6916299 11:6.938939 12:-1.3124326 13:3.9509673 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:246.60594 2:-0.4523164 3:4.075596 4:-1.7485169 5:5.167551 6:1.1778245 7:1.750673 8:-3.9364052 9:1.93868 10:-0.25007647 11:4.589982 12:-3.2544262 13:2.7328851 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:252.44899 2:-2.1676824 3:4.5974016 4:1.7622161 5:6.50459 6:-0.15905522 7:-1.0966591 8:-1.8518009 9:3.303659 10:-2.5328155 11:1.7311524 12:-3.7155478 13:3.4321444 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:250.53256 2:-2.7706602 3:1.5707269 4:-1.1664224 5:8.112772 6:-0.023771638 7:0.053843137 8:-1.9954154 9:3.3376203 10:-2.3565714 11:1.2510775 12:-2.7940543 13:3.1137726 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:247.41077 2:0.90016997 3:5.220063 4:-1.0010065 5:9.339686 6:2.2404969 7:3.2277246 8:0.61128205 9:5.115909 10:0.39075756 11:4.2719083 12:-2.4293747 13:3.620325 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:246.79892 2:0.9260248 3:6.789496 4:0.14827102 5:8.868095 6:1.5622396 7:2.3950446 8:-0.2846389 9:3.4975038 10:0.46542126 11:4.975153 12:-3.245738 13:2.9099073 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:239.89503 2:-0.35938397 3:5.245478 4:-1.68358 5:4.4822454 6:2.5672004 7:4.927512 8:-0.7698251 9:3.1126428 10:-2.4714787 11:3.6135526 12:-3.089797 13:2.9759667 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:236.02074 2:0.31401598 3:6.1436872 4:-3.6533551 5:2.8406503 6:1.3894367 7:5.040974 8:-1.6406372 9:3.231538 10:-2.0526614 11:3.9923613 12:-1.6186072 13:3.6299613 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:235.92827 2:3.362384 3:8.165188 4:-1.5701218 5:5.661758 6:0.6963742 7:0.2591755 8:-2.2435575 9:2.516708 10:-1.9630188 11:2.4003675 12:-4.2399025 13:2.1836174 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:234.64957 2:3.853944 3:9.559702 4:1.1262265 5:6.819337 6:-0.17472665 7:2.0055568 8:-2.966661 9:3.0268748 10:-4.3330364 11:2.3315763 12:-2.5625815 13:2.8549488 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:233.2729 2:1.5675008 3:8.755427 4:0.94601685 5:4.0931683 6:-0.5479436 7:3.3281555 8:-0.26089218 9:2.512966 10:-2.8518062 11:4.492668 12:-2.124956 13:4.0246696 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:234.11357 2:0.5450279 3:9.277895 4:2.9461257 5:6.44046 6:0.53871727 7:3.404483 8:-0.56865853 9:1.4409057 10:-2.5325642 11:3.0184948 12:-1.7434253 13:5.5341115 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:239.323 2:2.579176 3:9.116288 4:3.1927974 5:5.6300063 6:-2.4868464 7:3.5190575 8:-0.3221548 9:3.3411572 10:-4.377608 11:1.5535148 12:-0.069985256 13:5.1148696 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:235.32706 2:0.62894857 3:5.848558 4:1.9867665 5:4.812907 6:-3.5472755 7:2.914499 8:-1.5460918 9:2.1929772 10:-3.8877535 11:1.922196 12:0.40403524 13:4.783834 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:235.1932 2:-0.82184017 3:6.4982586 4:-0.9751005 5:3.3472767 6:0.27472988 7:4.688872 8:-0.8499467 9:2.9735744 10:-1.2955806 11:1.9278355 12:-3.483567 13:2.6350732 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:237.98831 2:0.118150875 3:7.1616983 4:-0.13667284 5:2.1273222 6:-0.0109652905 7:3.8899558 8:-1.7726425 9:1.8899887 10:-2.370997 11:2.3373864 12:-3.6321402 13:3.2757761 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:233.87537 2:-0.2584434 3:7.4909606 4:1.1333284 5:3.8899777 6:0.33721077 7:3.93713 8:-3.2724526 9:4.199223 10:-0.45025715 11:2.1020386 12:-1.4716241 13:2.4169784 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:232.97044 2:-1.2132964 3:6.3052573 4:-0.341444 5:4.2832603 6:-0.37068212 7:5.547413 8:-0.7902679 9:4.557897 10:-1.6757234 11:2.1683156 12:-1.1491951 13:1.4715443 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:237.46321 2:-0.4523202 3:7.183781 4:-0.031980693 5:2.735947 6:-1.0850998 7:2.4678645 8:-5.426494 9:0.9949047 10:-1.1903647 11:3.9729676 12:-0.610777 13:2.8192477 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:241.59662 2:1.241479 3:6.643382 4:0.1972243 5:2.852022 6:-4.047787 7:0.28288832 8:-4.65016 9:1.4086233 10:-1.0441458 11:4.9299626 12:-1.7439424 13:2.5557272 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:238.18106 2:-1.3396174 3:5.93675 4:-1.3360276 5:2.68744 6:-1.2895633 7:3.6670434 8:-3.93624 9:3.381096 10:-0.8421423 11:3.6387541 12:2.1162255 13:4.636819 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:238.05087 2:-1.7771103 3:4.8685756 4:-2.8164213 5:2.4320946 6:-2.1480322 7:4.1076894 8:-2.9035218 9:1.9881546 10:0.25713807 11:4.648521 12:1.2350549 13:4.7952785 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:231.0304 2:-0.26797456 3:5.547411 4:-1.2349143 5:4.425364 6:1.4113235 7:5.181114 8:-2.634315 9:0.8680868 10:-3.547917 11:0.7260707 12:-2.1488433 13:3.749393 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:236.23337 2:-0.815146 3:9.019925 4:0.42957154 5:6.3559747 6:1.9484148 7:7.311506 8:-0.83602196 9:1.8732724 10:-4.3579345 11:1.2231755 12:-1.812985 13:3.5064018 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:239.88339 2:-0.90393704 3:6.2797194 4:-0.14345728 5:6.467566 6:2.6009033 7:5.8397255 8:-2.8941479 9:0.6858168 10:-3.5891964 11:1.7609093 12:-1.2943798 13:3.8656554 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
