1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:246.61765 2:-6.4792175 3:19.792488 4:-3.4705417 5:7.7920566 6:4.5817423 7:-0.6043036 8:1.669839 9:-0.5013774 10:-0.04077733 11:-1.84348 12:0.0031087706 13:3.357452 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:245.60448 2:-5.0740047 3:17.41689 4:-3.4777014 5:6.766404 6:3.2714214 7:-0.48521075 8:1.2856896 9:0.43525413 10:0.9761578 11:-1.530264 12:-0.50860614 13:2.1464815 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:228.10416 2:2.3724153 3:8.789065 4:0.9583698 5:4.0600696 6:1.1231414 7:4.9593806 8:-3.8545582 9:6.4521227 10:-0.40796933 11:3.8675952 12:1.2296444 13:3.5199034 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:227.4668 2:3.9466743 3:8.97729 4:2.2260082 5:3.7696164 6:0.20925261 7:3.9908998 8:-4.252698 9:4.9959173 10:-2.8421376 11:2.019087 12:-0.4125422 13:3.7625902 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:226.58073 2:3.7393396 3:6.1783566 4:0.2786827 5:1.918193 6:-1.1637858 7:2.0945938 8:-4.9506364 9:6.957668 10:-1.2298379 11:3.2669318 12:-0.08782263 13:3.345925 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:230.19812 2:5.613229 3:7.835507 4:1.371692 5:3.7232635 6:-1.2028456 7:1.7163959 8:-4.4955125 9:5.1214533 10:-2.4818974 11:2.6891034 12:-1.6504488 13:4.3695116 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:232.8067 2:6.24132 3:10.9975 4:2.1985042 5:4.590052 6:1.4806478 7:3.4234202 8:-4.401499 9:7.5830503 10:-3.3037233 11:3.456365 12:-2.8872893 13:1.9851521 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:229.28781 2:6.730982 3:12.376992 4:1.6643339 5:6.2063775 6:-0.002614301 7:2.0613294 8:-5.4879766 9:4.920489 10:-3.404785 11:2.377415 12:-0.6704829 13:3.730022 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:225.66597 2:4.2146373 3:7.821344 4:-2.1404598 5:1.9271432 6:-1.6393815 7:1.1789546 8:-4.785989 9:4.659555 10:-2.4660435 11:2.6195114 12:-1.0231075 13:3.0083933 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:225.52158 2:2.910452 3:8.429861 4:-0.46650282 5:1.778126 6:-1.7974553 7:1.7914643 8:-4.266386 9:3.0294533 10:-1.3532028 11:5.185318 12:-0.68653834 13:1.8906444 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:225.7138 2:2.3766363 3:9.699048 4:-0.9468965 5:3.0168207 6:-1.8313061 7:4.144175 8:-1.6498761 9:1.4889355 10:-3.0903792 11:2.6658316 12:-2.0349197 13:1.6008797 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:226.97505 2:1.2608987 3:11.052537 4:-3.3675504 5:4.3733015 6:-0.028480891 7:3.4079964 8:-0.8726994 9:1.582415 10:-0.12245067 11:3.3875172 12:-1.7805693 13:2.2948482 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:265.17126 2:-25.78933 3:16.625093 4:2.1913025 5:-3.274293 6:2.5701513 7:0.096400365 8:-1.2291751 9:-0.47303796 10:1.7227014 11:-0.14913133 12:0.86070937 13:4.0433574 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:264.92014 2:-24.48722 3:17.567251 4:3.4606996 5:-0.9732336 6:3.2234988 7:-0.2505329 8:-1.7298219 9:0.07727065 10:2.7148514 11:0.15785253 12:1.1474255 13:4.754033 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:234.94775 2:-1.8334703 3:10.034029 4:0.4086131 5:2.004493 6:-0.32140386 7:2.2611976 8:-4.3041525 9:1.5033784 10:0.70008594 11:3.3539767 12:-1.115836 13:2.50105 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:269.5522 2:-5.2713537 3:5.513295 4:2.5906405 5:-0.031356275 6:-0.5710405 7:0.49093497 8:-3.2948916 9:1.6729704 10:-1.0620002 11:2.2885208 12:-3.4983866 13:2.840734 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:259.88806 2:-2.306661 3:7.911867 4:3.2582722 5:2.3605688 6:0.4901377 7:2.388593 8:-2.4508948 9:3.2055464 10:0.12556475 11:2.6929226 12:-3.8804338 13:3.1196582 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:246.63858 2:0.9233922 3:4.376585 4:-0.03517002 5:4.5906105 6:0.35713065 7:2.4013407 8:-3.3678098 9:4.9319396 10:0.45217612 11:0.8323773 12:-4.2214956 13:4.630636 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:238.05873 2:-2.3435676 3:1.7841706 4:-2.629725 5:6.0922318 6:1.56563 7:0.6685793 8:-6.8435383 9:2.164363 10:-0.24917674 11:1.119297 12:-3.9734392 13:2.2409186 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:235.63197 2:1.3261772 3:3.4327927 4:-2.086352 5:5.1978593 6:2.200589 7:3.3063433 8:-4.4943933 9:3.8265965 10:-1.6194414 11:0.9101207 12:-4.806137 13:3.1003263 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:232.93362 2:4.272262 3:5.1670337 4:0.5358826 5:5.8172135 6:0.95065975 7:2.1268153 8:-4.2971888 9:4.0906053 10:-0.9105394 11:2.2779155 12:-3.6454325 13:3.5809438 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:228.79504 2:3.5548139 3:4.689595 4:-1.161943 5:4.457628 6:-0.66325694 7:2.6816359 8:-4.3088646 9:4.001679 10:1.5573181 11:4.44014 12:-2.849568 13:3.1997597 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:236.04056 2:4.644945 3:4.380894 4:-4.1737685 5:5.293235 6:1.546787 7:4.37343 8:-3.353784 9:3.4574711 10:-1.246153 11:4.015262 12:-3.5101054 13:2.731762 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:234.35461 2:3.8537683 3:4.740773 4:-2.139531 5:6.9157314 6:2.8256583 7:6.453429 8:-2.3048656 9:4.301924 10:-0.7548704 11:4.6556444 12:-3.621418 13:2.923934 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:230.94662 2:7.1815453 3:8.501349 4:-0.37119538 5:5.219325 6:-0.8801982 7:5.5857806 8:-3.833143 9:5.117833 10:0.21802656 11:3.996635 12:-3.9789126 13:2.756394 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:228.24461 2:7.3335447 3:9.27342 4:-1.6474776 5:6.366966 6:0.07503694 7:4.658002 8:-5.213271 9:3.9610615 10:1.8166078 11:4.9306355 12:-2.8974922 13:2.0605302 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:221.74298 2:4.3211045 3:8.662749 4:0.38244396 5:6.6034117 6:0.48471472 7:6.6056395 8:-4.019723 9:4.9354672 10:1.8021545 11:6.1488037 12:-1.2609667 13:3.9880126 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:224.89392 2:3.4951336 3:7.160589 4:-1.296807 5:6.115825 6:0.5282521 7:8.121164 8:-2.5910017 9:4.4838185 10:1.4176083 11:5.098017 12:-2.2461326 13:2.305402 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:230.78056 2:2.9792602 3:9.947631 4:-3.2321951 5:4.1921005 6:-0.0055505824 7:3.0086172 8:1.5655653 9:4.0908237 10:1.1236478 11:4.890135 12:-2.7159936 13:2.0816445 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:227.77596 2:2.748365 3:11.053906 4:-0.94772035 5:6.069069 6:-0.15126358 7:2.457833 8:-0.81792814 9:3.1600826 10:-0.05808824 11:4.049055 12:-4.3559303 13:0.7342431 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:243.11092 2:-8.347973 3:14.780083 4:1.153654 5:5.287115 6:0.8411139 7:0.97577983 8:-0.9777156 9:3.91772 10:2.0026453 11:3.1846037 12:0.85286295 13:0.11622629 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:247.47931 2:-8.202146 3:13.938063 4:1.9249538 5:4.9353895 6:-0.33442703 7:-0.3820126 8:-1.7479507 9:4.48236 10:1.0406073 11:2.4960628 12:0.42944732 13:-0.37962183 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:234.60175 2:-2.7640686 3:10.067776 4:0.704381 5:4.4828215 6:-1.3260769 7:-0.16101536 8:-0.9392509 9:0.50181276 10:-0.6578118 11:3.3242905 12:-0.62278116 13:1.9738845 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:233.547 2:-0.22518824 3:11.5751295 4:0.56867516 5:3.328117 6:-0.83295536 7:1.9045311 8:-1.8728133 9:2.289846 10:0.050915364 11:5.941473 12:-0.44333252 13:1.5477568 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:229.02167 2:2.3380966 3:10.0794525 4:-0.37023696 5:3.0359235 6:-3.5080373 7:2.5866108 8:-4.7973495 9:1.6451274 10:-2.2634757 11:4.3817883 12:-1.7716271 13:2.4679554 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
