2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:261.42032 2:-1.1798363 3:11.124865 4:-1.2110983 5:1.3472 6:-1.0628778 7:3.5444512 8:-1.218718 9:3.4771206 10:-1.1719532 11:3.4040217 12:-1.6233498 13:1.6631593 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:260.0751 2:-2.8092115 3:9.48018 4:-0.21911119 5:2.9531088 6:-1.5083178 7:2.529144 8:-1.2464479 9:3.4347847 10:-1.7309998 11:1.9886734 12:-1.603393 13:2.5015502 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:263.5932 2:-2.1694806 3:10.388481 4:-0.26007766 5:1.4920889 6:-2.73154 7:1.9407489 8:-0.8030646 9:3.22543 10:-1.2951581 11:3.1121435 12:-1.2941289 13:1.503952 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:260.43625 2:-3.7443924 3:9.208548 4:-1.7895086 5:1.449665 6:-2.6606739 7:1.8518776 8:-2.4500208 9:1.8842635 10:0.10658137 11:4.3645144 12:-0.40960285 13:2.3796413 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:258.83307 2:-3.2013862 3:10.624525 4:-0.55211216 5:4.1860356 6:0.17924644 7:1.188766 8:-3.961325 9:2.1502073 10:-1.467652 11:2.022659 12:-2.6723857 13:0.47079054 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:258.4508 2:-3.5930328 3:10.916836 4:0.35638025 5:3.2703605 6:-1.5229111 7:1.137586 8:-3.9629502 9:1.7093809 10:-1.6564232 11:2.2620177 12:-1.5538754 13:1.8082547 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:260.13846 2:-3.1766722 3:9.849878 4:-0.48182285 5:1.0600681 6:-4.091817 7:1.0379345 8:-1.5240448 9:2.935198 10:-0.89747095 11:2.297687 12:-0.5357194 13:2.9699893 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:259.25778 2:-2.365779 3:10.166455 4:-1.605497 5:1.561654 6:-2.6913602 7:1.6233078 8:-1.6869652 9:2.9771004 10:-2.065496 11:0.6332355 12:-0.96523273 13:2.1580675 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:255.19861 2:-4.7736697 3:8.635724 4:-2.023957 5:-0.016684217 6:-3.652662 7:0.6130643 8:-1.5567154 9:3.297197 10:-0.5088185 11:1.7363898 12:-1.5283905 13:1.75635 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:261.43677 2:-2.3352041 3:10.982002 4:-0.6366366 5:2.5933568 6:-1.4511834 7:1.6974372 8:-1.4945613 9:2.5426066 10:-1.7642943 11:1.0405968 12:-1.6180118 13:1.745323 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
