1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:233.43451 2:5.9336367 3:10.778629 4:-1.2720009 5:2.2801855 6:-0.5807806 7:4.467994 8:-2.9630096 9:1.5802481 10:-3.131468 11:3.8555038 12:-1.1564974 13:6.864779 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:232.31686 2:6.4056754 3:9.932725 4:-0.57921225 5:2.1649325 6:-1.1707982 7:4.1785274 8:-2.0615513 9:2.7756147 10:-1.5254662 11:4.9891953 12:-3.2051127 13:5.509031 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:228.76318 2:5.5039225 3:7.4119825 4:-1.6371756 5:2.7703917 6:-2.4311194 7:1.8448124 8:-1.4891714 9:2.8096316 10:-2.7328148 11:4.800338 12:-4.25072 13:3.0031528 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:229.14302 2:7.8031583 3:11.502327 4:-1.2868471 5:3.382055 6:-2.761709 7:1.672843 8:-1.9053763 9:3.162431 10:-4.389631 11:2.0970461 12:-4.656779 13:2.9314432 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:228.54303 2:5.924807 3:11.302282 4:-0.21559522 5:1.9962057 6:-0.11303443 7:2.3154867 8:-1.6319582 9:2.8399189 10:-5.067653 11:4.425482 12:-3.3673513 13:5.1685233 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:230.06075 2:8.519899 3:12.977724 4:0.0080291685 5:2.0670924 6:-0.72244537 7:2.3920112 8:-3.4038618 9:3.8035285 10:-4.3951163 11:4.479289 12:-3.0593264 13:3.9831054 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:223.6927 2:6.6282983 3:13.610243 4:-0.54942715 5:2.1009095 6:-1.4223611 7:3.4656 8:-1.9449146 9:5.4470153 10:-2.367523 11:4.2793326 12:-1.0868813 13:4.713049 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:225.5588 2:6.773222 3:14.167473 4:-1.8081986 5:3.066085 6:1.0152715 7:4.1840086 8:-1.540672 9:2.6670508 10:-2.7341833 11:6.177516 12:-3.0941923 13:3.1422343 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:226.41904 2:6.0306573 3:11.212306 4:-3.24716 5:1.217289 6:-0.6115429 7:1.7175946 8:-2.3334184 9:2.636203 10:-3.6199346 11:3.3466625 12:-2.8527014 13:2.7932053 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:225.5337 2:7.587024 3:10.095565 4:-0.78102946 5:2.9955392 6:-0.38549188 7:2.2722778 8:-3.6225047 9:-0.25285986 10:-5.3150725 11:4.052649 12:-2.6463556 13:2.4461377 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
