1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:219.0795 2:6.572105 3:10.41799 4:-1.1861113 5:2.3694303 6:0.098760694 7:3.4980342 8:-2.1542656 9:2.0658433 10:-4.497225 11:5.9719057 12:-3.1970682 13:4.400735 14:219.0795 15:6.572105 16:10.41799 17:-1.1861113 18:2.3694303 19:0.098760694 20:3.4980342 21:-2.1542656 22:2.0658433 23:-4.497225 24:5.9719057 25:-3.1970682 26:4.400735 
1 1:223.6522 2:5.8625536 3:11.137264 4:-0.49122325 5:2.4740074 6:0.09970167 7:4.5336227 8:-2.3612292 9:3.1496105 10:-2.4157727 11:6.460933 12:-0.8745364 13:4.2407107 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:222.4518 2:6.100388 3:8.609509 4:-3.9257116 5:3.9692345 6:0.6620654 7:4.016894 8:-0.923763 9:4.290165 10:-2.2508245 11:6.3615613 12:0.114850484 13:6.1259527 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:222.47235 2:5.252215 3:9.162632 4:-0.6104562 5:3.8691187 6:-1.8699421 7:-0.6307148 8:-2.5562735 9:3.8697956 10:-2.6006489 11:5.7460694 12:-0.3033475 13:5.718085 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:223.02243 2:5.081224 3:7.6323195 4:-0.96289384 5:7.6091313 6:-0.83218175 7:-0.5177007 8:-2.9666955 9:3.9415393 10:-1.0776119 11:7.723924 12:-0.13843444 13:4.1247215 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:226.86421 2:7.1100183 3:10.716778 4:-0.96054536 5:6.1301823 6:0.92369473 7:0.20096508 8:-4.5654845 9:6.6156325 10:-2.4001234 11:4.861497 12:-2.8296995 13:1.8474972 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:227.35953 2:7.2637563 3:11.604016 4:2.1532469 5:6.5366554 6:-1.5470283 7:0.9386812 8:-2.493166 9:5.4933043 10:-2.8429148 11:5.4449234 12:-2.3161585 13:4.1588106 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:235.99866 2:11.521015 3:7.5040336 4:-3.504882 5:3.9008372 6:-2.595673 7:0.237826 8:-3.7148113 9:4.2579026 10:-1.8219339 11:8.714113 12:-2.1808236 13:2.2637093 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:232.61264 2:10.446357 3:7.347789 4:-3.9953554 5:3.8737254 6:-2.0121915 7:0.30457953 8:-4.683727 9:2.4807303 10:-1.5103279 11:8.130477 12:-1.3050575 13:2.0403638 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:228.25629 2:9.260928 3:7.533727 4:-2.4532132 5:6.6820335 6:-1.3734119 7:1.4305521 8:-1.8318981 9:3.5863087 10:-2.3282065 11:5.6382627 12:-2.65791 13:3.1786013 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:227.05826 2:8.862461 3:8.700598 4:-3.5751984 5:6.737489 6:-1.2805101 7:2.1602576 8:-0.18901503 9:4.148444 10:-2.632125 11:6.679921 12:-1.7283176 13:2.9153163 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:228.7135 2:7.710276 3:7.2035546 4:-3.4381523 5:2.9351757 6:-3.571841 7:1.9287308 8:-3.9524844 9:1.654106 10:-2.7740436 11:7.329268 12:-0.57239664 13:1.664025 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:227.57086 2:6.4534936 3:7.034199 4:-5.3089566 5:-0.11572902 6:-4.6990523 7:2.7575963 8:-1.6387262 9:3.5195963 10:-2.6986046 11:7.5566115 12:-0.120542854 13:2.8116004 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:228.81033 2:6.245319 3:6.995452 4:-3.430492 5:3.258645 6:-2.8800628 7:-0.04290022 8:-3.133069 9:2.2396984 10:-3.7787292 11:5.98517 12:-1.9308934 13:1.2067885 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:230.32574 2:8.580227 3:8.227947 4:-4.492769 5:4.4549117 6:-3.1119058 7:1.2177919 8:-1.9651316 9:3.474981 10:-3.5190806 11:3.6950352 12:-2.9517293 13:2.4097888 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:225.98898 2:7.8259263 3:10.161712 4:-0.34168246 5:6.4861503 6:1.4955227 7:2.8097358 8:-2.521167 9:3.250733 10:-3.5459814 11:4.683635 12:-3.5830944 13:3.1909502 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
1 1:224.55576 2:5.7449307 3:10.461772 4:-0.6156185 5:6.063169 6:3.7243845 7:4.4450035 8:-2.4484644 9:0.63715506 10:-6.914983 11:4.6334925 12:-2.0690277 13:4.2294335 14:69.81768 15:0.9285385 16:2.8790143 17:-0.21624362 18:1.462566 19:-0.5064161 20:0.58795315 21:-0.67521274 22:0.9972832 23:-0.5964184 24:1.3185835 25:-0.49783167 26:0.65280354 
