1 1:194.64185 2:2.8885968 3:3.647394 4:-1.9324852 5:0.24023668 6:-1.2074265 7:2.2821784 8:-2.4191382 9:2.081496 10:-2.232272 11:6.4019337 12:-4.4447894 13:1.1249545 14:194.64185 15:2.8885968 16:3.647394 17:-1.9324852 18:0.24023668 19:-1.2074265 20:2.2821784 21:-2.4191382 22:2.081496 23:-2.232272 24:6.4019337 25:-4.4447894 26:1.1249545 
1 1:303.8063 2:-10.140453 3:17.998262 4:3.680361 5:5.3043537 6:-2.0921814 7:-8.6247835 8:-1.382442 9:3.6451724 10:-4.06774 11:-0.57371444 12:0.72569185 13:-0.07352053 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:299.4174 2:-10.775032 3:15.006882 4:1.2794977 5:1.7786504 6:-3.4634078 7:-9.602851 8:-2.203307 9:2.2922795 10:-6.6017976 11:-1.0593756 12:-0.57677156 13:1.1418126 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:291.7853 2:-7.2168446 3:18.160292 4:2.184414 5:0.84314835 6:-2.6123135 7:-7.834257 8:-1.0812373 9:3.2553582 10:-4.771292 11:1.0646005 12:-0.3450157 13:-0.09306104 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:289.26614 2:-6.494337 3:17.701061 4:3.0044053 5:2.4559066 6:-3.291443 7:-6.1163197 8:-0.8740757 9:4.472766 10:-2.5284598 11:1.5895154 12:-2.8641927 13:-1.5059203 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:287.33572 2:-2.1469734 3:19.611235 4:2.7988155 5:3.7680206 6:-0.2190921 7:-0.76121944 8:0.67562836 9:6.7886276 10:-2.3874876 11:1.5371845 12:-2.43121 13:-0.6705922 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:287.50394 2:0.7065513 3:21.183266 4:3.7233214 5:7.905926 6:1.2970183 7:0.516217 8:1.7479346 9:8.899529 10:-1.7375478 11:2.3521886 12:-3.3640723 13:1.0977165 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:293.61215 2:3.5908499 3:18.1664 4:4.3723598 5:14.402692 6:3.28361 7:1.7393115 8:1.1587038 9:9.452788 10:-3.452114 11:3.2880833 12:-3.2142208 13:3.5018556 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:291.1742 2:2.6141217 3:17.812244 4:5.604494 5:15.751388 6:3.1398861 7:1.3180639 8:2.0143647 9:10.233576 10:-3.2102325 11:4.2812815 12:-3.574021 13:5.3393545 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:295.31775 2:4.225769 3:17.546164 4:4.7736444 5:16.675484 6:3.7369182 7:0.34574872 8:-0.33293006 9:9.45179 10:-3.2718806 11:3.250003 12:-3.3717906 13:4.605978 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:294.26025 2:5.1400213 3:18.088278 4:6.109126 5:17.022556 6:2.327208 7:-0.7539538 8:-1.5015123 9:9.188458 10:-3.3669245 11:2.3659618 12:-2.7069588 13:5.3687553 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:290.48428 2:6.6370625 3:18.998213 4:5.4337215 5:17.828459 6:4.0754094 7:-1.4490633 8:-0.69471085 9:8.590008 10:-3.6682456 11:3.375294 12:-4.0846877 13:7.9374075 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:290.60898 2:6.4464602 3:18.415998 4:3.9110186 5:16.994816 6:3.1616094 7:-0.94369507 8:0.1987338 9:10.703696 10:-0.55521077 11:3.715374 12:-4.4941583 13:5.7327957 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:296.14987 2:4.93492 3:19.775253 4:1.1813842 5:17.826614 6:3.9446917 7:-1.8261367 8:2.2324708 9:8.004581 10:-0.8445386 11:2.6769893 12:-2.4991803 13:4.578594 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:292.05746 2:1.8554972 3:22.354975 4:1.215085 5:17.110489 6:3.944675 7:-3.3908038 8:3.8843925 9:8.672439 10:0.66340464 11:3.4510844 12:-2.424662 13:3.840054 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:289.21057 2:-1.2910045 3:24.218773 4:-0.15243804 5:12.884847 6:5.908966 7:-1.5085098 8:3.5096507 9:5.5550723 10:-0.10923189 11:1.5180081 12:-0.7659401 13:4.0860147 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:289.61652 2:-2.7511044 3:24.729752 4:1.0231373 5:10.451856 6:4.7817383 7:-1.0520622 8:3.0928388 9:4.777549 10:-0.8070831 11:0.11374727 12:0.09550819 13:2.0455139 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:294.5387 2:-5.287073 3:24.641396 4:2.10689 5:9.256611 6:5.300742 7:-4.4919367 8:1.2541479 9:2.6118963 10:-2.1454062 11:-0.7922019 12:-1.177053 13:1.5105773 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:296.28406 2:-7.7432904 3:25.436983 4:1.3690639 5:10.35215 6:5.823695 7:-4.135511 8:2.3914733 9:2.0666468 10:-1.2429936 11:-1.3991525 12:-1.6894385 13:1.8992159 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:297.96985 2:-10.134584 3:25.4588 4:2.7816217 5:9.229971 6:7.5891576 7:-2.5767171 8:2.6312537 9:2.538345 10:-0.2872991 11:2.1874485 12:0.39857247 13:4.176319 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:299.01514 2:-10.503713 3:25.41744 4:2.1769292 5:10.249418 6:8.766082 7:-4.414244 8:2.6336086 9:3.9391127 10:-2.1222274 11:3.0636678 12:1.425446 13:4.690434 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:297.4559 2:-7.813976 3:24.782726 4:4.371523 5:6.75278 6:7.5136867 7:-0.02870953 8:2.6103153 9:5.6538424 10:-2.02519 11:0.49005195 12:-0.8209183 13:4.079291 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:296.30176 2:-5.0155377 3:21.696632 4:4.411882 5:5.374739 6:6.2560573 7:1.764164 8:-0.015784524 9:6.1094036 10:-0.10264617 11:1.4868673 12:-0.974907 13:4.3584146 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:279.9484 2:4.787906 3:18.081928 4:3.046459 5:9.91797 6:1.2405849 7:0.7339253 8:-4.1448417 9:3.5052924 10:-3.3336802 11:1.4480411 12:-2.0970247 13:3.475207 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:284.88177 2:4.036331 3:18.521976 4:3.3842218 5:7.175947 6:-1.3907263 7:0.99203044 8:-3.7471943 9:4.564211 10:-0.6698981 11:1.5601957 12:-2.1861436 13:4.1586375 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:286.89716 2:4.8987765 3:19.841116 4:5.376036 5:7.0691013 6:0.9997011 7:2.4522166 8:-1.1942222 9:6.484185 10:-0.44111085 11:1.5440114 12:-4.5439267 13:4.5082726 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:288.42636 2:5.946186 3:18.35175 4:4.313979 5:9.731095 6:3.4393058 7:0.31813383 8:-0.4168633 9:7.958437 10:-2.1905308 11:-0.2882442 12:-5.2816224 13:7.527424 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:293.61774 2:7.0082974 3:16.890682 4:4.7808886 5:8.7206745 6:5.723297 7:3.020032 8:0.4393133 9:12.336412 10:-3.4931998 11:-1.1294566 12:-5.823799 13:6.8320136 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:295.1623 2:7.169304 3:15.970802 4:3.7207723 5:10.785168 6:3.4751668 7:4.051288 8:-0.7369447 9:11.096755 10:-0.39844933 11:-0.70252675 12:-4.7439675 13:7.3145747 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:299.16302 2:9.051041 3:16.11415 4:2.359438 5:10.133859 6:2.8083293 7:3.8454266 8:0.6909369 9:9.785215 10:-1.5789751 11:-0.9334242 12:-4.8922 13:7.081072 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:309.7871 2:15.224548 3:17.016794 4:-0.31725964 5:5.4243264 6:-1.1869671 7:2.6981442 8:0.653151 9:9.3412 10:-2.2223828 11:-0.88406634 12:-4.7407894 13:9.794091 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:317.788 2:17.203175 3:16.009895 4:-3.9436247 5:2.3626418 6:-0.7811962 7:2.635665 8:-0.022923127 9:5.843997 10:-2.6000617 11:-0.64876306 12:-3.9052775 13:11.968292 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:320.8307 2:15.070905 3:16.2051 4:-6.540197 5:4.312249 6:1.1042471 7:2.5199966 8:-1.9902383 9:4.743708 10:0.25565484 11:-0.56892544 12:-2.01374 13:10.508327 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:325.63382 2:12.186078 3:14.419389 4:-4.7466707 5:5.792282 6:0.7336157 7:2.16476 8:-4.4377685 9:4.3691077 10:1.8005657 11:0.13318844 12:-0.7542325 13:10.437339 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:326.56085 2:11.509622 3:14.070283 4:-3.1272633 5:5.8085165 6:0.37445873 7:1.1919262 8:-3.9315884 9:3.7486012 10:1.312252 11:0.75295436 12:-1.3764448 13:10.970299 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:323.43445 2:10.542641 3:13.662527 4:-1.0230422 5:7.3799744 6:-0.26250273 7:-1.864186 8:-3.366825 9:3.659111 10:-0.014819761 11:1.367017 12:-2.370567 13:9.378062 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:323.82925 2:11.365205 3:13.147003 4:-0.5191165 5:7.9029746 6:-0.8168326 7:-1.4861312 8:-4.161704 9:3.6113174 10:0.012948381 11:0.70446473 12:-2.5597498 13:8.029741 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:314.0901 2:11.491487 3:17.992853 4:-0.6700496 5:9.175109 6:0.76125354 7:-0.7956099 8:-4.523202 9:2.2890363 10:1.0956175 11:1.050201 12:-3.1844296 13:5.6279907 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:316.68277 2:10.064442 3:16.20102 4:2.1081321 5:8.144099 6:1.6137003 7:0.73847306 8:-5.872519 9:2.31741 10:0.1309072 11:1.1608278 12:-3.800806 13:5.695544 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:318.54855 2:8.216632 3:13.762176 4:2.9605575 5:9.993739 6:-0.6550322 7:0.32451114 8:-6.021459 9:3.467209 10:-0.44054794 11:0.08570565 12:-1.4193356 13:3.5044842 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:314.733 2:8.3256445 3:13.10714 4:2.6540816 5:8.351404 6:-0.76425344 7:1.9438843 8:-5.511739 9:0.56895494 10:-0.52949286 11:2.262634 12:-3.0061162 13:2.8206656 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:307.28113 2:10.489996 3:14.490223 4:-0.6712178 5:7.760618 6:-1.0945506 7:0.03604337 8:-4.5049872 9:3.2395384 10:-0.4100548 11:2.3164768 12:-5.8330274 13:3.1655223 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:297.21408 2:10.372824 3:17.154865 4:-0.9539154 5:8.209095 6:-1.63105 7:0.6059631 8:-1.820802 9:4.863486 10:-0.9138392 11:1.7525885 12:-5.392076 13:2.657149 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:291.7689 2:9.7094 3:19.439438 4:-0.02146174 5:6.2639456 6:-0.8014874 7:3.259052 8:-2.8049357 9:5.8276453 10:1.1649057 11:4.2134085 12:-3.199265 13:2.5735157 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:293.06677 2:9.539987 3:15.992637 4:-1.758657 5:4.935516 6:-1.6686817 7:3.3828228 8:-3.6669457 9:3.8948605 10:0.10697388 11:3.0294018 12:-2.2866874 13:1.5397476 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:287.071 2:4.0269074 3:15.556056 4:-2.1095302 5:0.4497878 6:-2.89559 7:2.4828856 8:-3.2359107 9:2.507024 10:-1.3342308 11:2.2546 12:-1.3195735 13:2.7733023 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:285.14435 2:3.4850442 3:14.420197 4:-1.60347 5:3.9837475 6:-2.9243252 7:1.252879 8:-2.8841794 9:3.0751772 10:0.18773639 11:3.7867107 12:-1.7419416 13:0.75147176 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:283.0592 2:4.8567533 3:16.348278 4:0.3686426 5:5.4204903 6:-1.5982175 7:2.7957792 8:-2.2938561 9:1.8694913 10:-1.4050009 11:3.7370667 12:-0.49595767 13:3.0583906 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:282.68387 2:2.7883267 3:16.685917 4:0.78583753 5:6.0277967 6:-2.0961199 7:0.80561185 8:-1.6455379 9:2.321253 10:-1.5843978 11:2.2450469 12:0.11655608 13:4.9824467 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:286.40485 2:-0.4267957 3:16.879707 4:-0.2528742 5:5.144499 6:-2.9224033 7:2.678989 8:-1.9504268 9:0.08487294 10:0.13900903 11:3.9794576 12:1.2764877 13:2.533643 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:285.47638 2:-1.2721415 3:14.93074 4:0.8219449 5:6.049465 6:-1.6243714 7:1.6218901 8:-3.1111145 9:0.28771648 10:0.019086583 11:3.5034962 12:1.0243554 13:1.7512062 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:283.35028 2:-0.21710855 3:14.056315 4:0.7466448 5:4.8303585 6:-2.381732 7:-0.14472733 8:-3.7976706 9:0.13624817 10:0.79800564 11:2.8995302 12:-1.4117445 13:0.8395041 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:279.94128 2:1.282085 3:14.263553 4:0.47458106 5:5.124895 6:-2.059965 7:1.4802794 8:-3.176372 9:1.4980541 10:0.016517397 11:2.5066547 12:-0.8634216 13:1.083958 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:283.2237 2:-0.99853516 3:12.7110195 4:-1.4835684 5:3.4512646 6:-1.0419255 7:2.5917628 8:-4.1824617 9:2.910464 10:-0.28290284 11:1.3454957 12:1.2992375 13:2.2559218 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:283.6145 2:0.37204367 3:14.26115 4:-0.58973014 5:4.472252 6:-0.95664436 7:1.9824692 8:-4.399731 9:3.3486056 10:0.45150512 11:2.0670078 12:1.0195069 13:2.5343554 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:308.21558 2:14.479998 3:18.931683 4:-4.502828 5:1.8366041 6:-4.4412045 7:0.7332195 8:-0.8629226 9:3.5855672 10:-4.2226925 11:-0.72667414 12:-3.243327 13:7.998906 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:314.77396 2:19.078964 3:17.41793 4:-8.434973 5:2.012269 6:-3.5966341 7:0.1703481 8:-0.26714614 9:6.525332 10:-4.9212003 11:-0.5937645 12:-3.6335874 13:10.756771 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:317.27393 2:17.8165 3:19.8504 4:-10.411403 5:-0.36507562 6:-1.8356118 7:1.0860072 8:-0.34061974 9:4.2641983 10:-5.132915 11:-0.9875922 12:-1.6834648 13:10.557688 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:314.01987 2:18.249113 3:19.77879 4:-9.050793 5:-2.907215 6:-3.2322814 7:2.78772 8:-0.9999867 9:4.09544 10:-4.608008 11:1.7674068 12:-1.8935313 13:10.341164 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:310.10324 2:16.708138 3:18.75282 4:-7.157808 5:-2.8116472 6:-2.029927 7:3.8671134 8:-0.22425592 9:6.030708 10:-5.1333847 11:1.4448582 12:-0.28845 13:11.625285 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:311.14185 2:18.40843 3:20.590698 4:-7.8378434 5:-3.7023077 6:-0.8722498 7:4.054272 8:-0.9871084 9:4.827293 10:-3.7751184 11:1.5229608 12:-1.525882 13:12.177814 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:310.77014 2:18.788012 3:16.052694 4:-6.960503 5:-6.905248 6:-4.865258 7:5.336341 8:-0.6609887 9:4.843067 10:-5.329747 11:4.012754 12:-1.5207139 13:10.021605 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:305.21988 2:19.908844 3:17.259684 4:-7.704319 5:-7.3077416 6:-3.2534285 7:4.2660522 8:-1.0885969 9:4.110635 10:-3.2645385 11:4.027575 12:-1.5683423 13:10.589976 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:305.91718 2:18.688454 3:18.195618 4:-6.5115104 5:-8.184634 6:-4.3277903 7:4.3906727 8:0.08338415 9:5.7374883 10:-4.1632357 11:2.9342756 12:-2.2854226 13:9.69204 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:305.382 2:18.869379 3:17.86868 4:-5.5578485 5:-9.109209 6:-4.018913 7:5.7387614 8:0.054300405 9:6.2118287 10:-4.052473 11:2.7148497 12:-2.4651778 13:9.581075 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
1 1:308.06833 2:18.376644 3:16.645277 4:-4.059207 5:-7.108782 6:-5.9811687 7:4.144681 8:-0.97003055 9:7.031531 10:-4.682764 11:1.8348496 12:-0.78442556 13:9.578356 14:68.35506 15:1.6368511 16:2.776451 17:-1.0214057 18:1.5805157 19:-0.47013354 20:0.46345803 21:0.12456591 22:1.77488 23:-0.96967286 24:0.95860183 25:-0.5776199 26:1.3068153 
