1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:220.21327 2:5.842558 3:10.752306 4:1.8333315 5:3.21993 6:0.25894916 7:1.0772729 8:-4.7861977 9:2.08518 10:-5.445382 11:5.3328886 12:-2.1079767 13:2.3404942 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:218.17902 2:6.540485 3:9.883388 4:0.17199048 5:1.9975171 6:-0.7693968 7:2.1651044 8:-2.0809915 9:3.9135525 10:-5.099222 11:5.635637 12:-3.1383584 13:2.9351923 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:217.42592 2:6.766325 3:11.202195 4:-1.3407956 5:4.262997 6:2.1614797 7:1.8278329 8:-1.1608282 9:5.0568447 10:-6.2838216 11:4.1621943 12:-0.65195197 13:4.5564137 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:220.03792 2:5.1731806 3:11.709562 4:-1.3754776 5:2.1876154 6:3.4293332 7:1.3688024 8:-2.1258757 9:3.937634 10:-5.762805 11:5.086294 12:-1.0763279 13:3.8868513 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:220.02989 2:3.34021 3:9.785499 4:-0.08409127 5:3.2827504 6:0.79892933 7:3.523322 8:-2.4674976 9:2.7724369 10:-3.6988232 11:7.6240215 12:-2.4020622 13:1.8319083 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:219.8399 2:6.7382517 3:11.541071 4:0.28779808 5:3.9472861 6:1.7034113 7:4.404473 8:-3.8376412 9:3.8080928 10:-4.530504 11:6.2753487 12:-2.1895921 13:3.5634387 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:217.92406 2:5.927267 3:12.819881 4:-0.60868824 5:5.1337686 6:1.573005 7:4.261881 8:-1.5232017 9:2.209135 10:-2.938419 11:7.5830464 12:-1.7034106 13:5.4461966 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:217.17542 2:6.0711045 3:12.752622 4:0.7683532 5:4.381053 6:-1.4316999 7:3.4453409 8:-0.6247003 9:3.7910192 10:-4.965913 11:5.026264 12:-1.8230461 13:2.4834633 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:216.3878 2:7.6972766 3:13.017108 4:0.017271675 5:5.4377127 6:-0.39444566 7:4.0760055 8:-0.97498226 9:2.1086884 10:-3.4832993 11:5.401887 12:-1.6957328 13:4.338891 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:218.30605 2:6.766056 3:11.372008 4:-2.1825683 5:4.883615 6:1.2618251 7:4.550315 8:-0.9185705 9:3.505799 10:-2.978046 11:5.0862236 12:-1.9867562 13:3.7384577 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
