1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:251.75577 2:-5.303039 3:13.035474 4:2.4026914 5:7.459879 6:-4.712326 7:4.9893885 8:-0.81794494 9:3.4877298 10:-1.896138 11:-0.82746065 12:1.0735626 13:0.91859734 14:251.75577 15:-5.303039 16:13.035474 17:2.4026914 18:7.459879 19:-4.712326 20:4.9893885 21:-0.81794494 22:3.4877298 23:-1.896138 24:-0.82746065 25:1.0735626 26:0.91859734 
1 1:248.04665 2:-3.705071 3:13.4785595 4:2.574826 5:4.154318 6:-1.4626527 7:4.144151 8:-1.0878096 9:3.6927152 10:-4.7081313 11:-0.62300134 12:0.16145037 13:2.2376556 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:246.82112 2:-2.8758488 3:13.324126 4:2.8963957 5:2.4318185 6:-3.017014 7:2.0856612 8:0.40904975 9:5.0642633 10:-2.0513675 11:1.1210963 12:-0.5193887 13:2.996258 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:244.62025 2:-2.4467332 3:12.380735 4:4.3195977 5:3.1460166 6:1.0629785 7:3.5972965 8:1.1096956 9:5.8812304 10:-2.788801 11:4.03429 12:-3.269393 13:-0.05638342 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:245.76602 2:-3.2877088 3:8.487225 4:5.0357685 5:4.7007747 6:0.3442206 7:3.2414074 8:2.3812597 9:7.5171037 10:-4.6525097 11:4.2452493 12:-0.88802785 13:0.33298603 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:245.02808 2:-2.9099212 3:5.8478746 4:0.12583323 5:4.960812 6:-1.0053066 7:-0.59278846 8:0.26697528 9:4.6765428 10:-4.2046137 11:1.9898107 12:-3.111036 13:2.644978 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:244.17203 2:-3.1286297 3:4.185658 4:2.4780097 5:5.8694696 6:-0.07285992 7:0.121799715 8:1.2725141 9:5.5028353 10:-4.8897924 11:1.5429866 12:-4.923911 13:3.6224527 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:240.31807 2:-3.052523 3:7.4109426 4:1.8686916 5:6.710946 6:0.3486687 7:-2.3574133 8:0.5124802 9:6.3349733 10:-3.8402967 11:7.994529 12:0.4473519 13:4.0091157 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:243.51776 2:-0.5862745 3:8.27331 4:3.0346527 5:8.602502 6:0.0024563833 7:-1.3583891 8:-0.77452296 9:4.8346434 10:-4.687797 11:7.1600943 12:2.003333 13:2.8390996 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:241.4049 2:-1.1661297 3:6.6690664 4:1.7765598 5:6.882374 6:-2.0855236 7:0.33808246 8:0.7605562 9:6.596268 10:-4.7849493 11:1.7183058 12:0.9191535 13:3.351821 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:244.21065 2:-0.66509575 3:6.0215406 4:1.1872118 5:8.025759 6:-0.22449742 7:0.27216652 8:0.5500162 9:7.5384192 10:-3.2460184 11:2.5484807 12:0.55699986 13:3.3631802 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:246.42784 2:-0.7169125 3:5.77468 4:-0.8923955 5:7.575966 6:0.55399764 7:-0.028313242 8:-1.4973967 9:6.595951 10:-3.0301936 11:2.0246184 12:-2.195302 13:2.871675 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:244.7628 2:-1.1988409 3:7.838242 4:1.6989397 5:6.670094 6:-1.5605391 7:0.5313875 8:-0.8909025 9:6.55213 10:-1.4968667 11:2.6737778 12:-1.2051281 13:2.2809966 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:239.69113 2:0.54929006 3:7.749039 4:1.4460108 5:6.866013 6:-0.27048233 7:1.4203502 8:-1.0242115 9:4.633797 10:-4.058647 11:1.4376888 12:-3.539152 13:1.669378 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:241.97122 2:1.0299042 3:6.1010094 4:0.81865036 5:8.102402 6:0.7687146 7:0.67493486 8:-1.3983032 9:4.724051 10:-3.547345 11:3.517344 12:-1.456733 13:3.2653968 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:243.7226 2:0.5219653 3:7.6115813 4:-1.4206077 5:5.676466 6:-1.791855 7:-1.2861516 8:-0.8266502 9:3.6308606 10:-3.597609 11:4.722704 12:-1.7926884 13:1.9351087 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:241.21213 2:-1.8300554 3:6.461878 4:-1.4762053 5:5.348034 6:-1.2997264 7:-1.3448703 8:-0.9019432 9:5.566995 10:-1.7594438 11:5.198449 12:-0.823457 13:3.0786097 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:242.28366 2:-2.9065018 3:6.2075477 4:-0.42484042 5:8.184038 6:0.8155762 7:0.24627304 8:-2.4386275 9:4.751109 10:-2.5857732 11:4.575839 12:-1.0350262 13:0.45539948 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:243.56487 2:-2.0530605 3:7.8983207 4:0.8612482 5:8.926671 6:1.1841998 7:2.8556192 8:-0.16163507 9:6.2625127 10:-1.9092973 11:4.1918445 12:-1.1737728 13:0.61993164 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:245.3531 2:-2.176943 3:5.643643 4:0.068314046 5:7.808177 6:-0.46118668 7:2.2440498 8:3.367462 9:8.9170265 10:-3.0489078 11:3.4044726 12:-0.48966178 13:2.0346453 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:244.65845 2:-0.74475586 3:7.2973943 4:-0.6419911 5:9.740441 6:1.1619852 7:-0.5314265 8:0.13554786 9:5.211794 10:-3.8860042 11:4.800346 12:-1.4261765 13:3.096062 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:247.30434 2:-2.0032494 3:4.468066 4:-2.1133058 5:5.4062133 6:-1.1589661 7:2.564713 8:0.5329164 9:5.4609284 10:-3.2133193 11:4.880113 12:1.0374062 13:0.3793945 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:244.06483 2:-2.0595746 3:4.970299 4:-1.7659078 5:7.0942297 6:-0.7310795 7:3.97753 8:1.9660548 9:8.066055 10:-1.5550774 11:3.8888159 12:0.07959515 13:0.8358999 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:248.49168 2:0.5548964 3:6.4518957 4:-2.0122187 5:8.103634 6:-1.6227498 7:0.51017195 8:-0.14731291 9:5.792734 10:-3.6376169 11:4.0322876 12:1.4149508 13:1.2195228 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:244.71198 2:-1.4974335 3:5.4959373 4:-1.4949571 5:4.6241727 6:-2.2182086 7:-0.68677354 8:1.0932646 9:4.5624046 10:-5.1390376 11:2.3586113 12:0.43419778 13:2.9751282 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:246.07927 2:-2.7297134 3:2.6410313 4:-3.0687785 5:3.6322877 6:-4.7404575 7:-2.5086608 8:0.4097172 9:4.515851 10:-3.9498303 11:3.3922172 12:1.0086317 13:3.0058544 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:248.06076 2:0.2518963 3:4.794802 4:-0.8679236 5:4.1749115 6:-3.1556828 7:-3.0868688 8:-0.7450251 9:4.3885517 10:-6.2182293 11:1.9922822 12:-0.4061275 13:1.7248528 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:246.40533 2:1.6730943 3:4.790838 4:-0.31833544 5:5.8435254 6:-1.7774903 7:-1.6875702 8:-0.036652733 9:5.169963 10:-6.3352895 11:5.3403807 12:-0.44065008 13:1.6678836 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:244.84804 2:2.4191475 3:7.3026204 4:1.2213545 5:9.247761 6:-0.85235924 7:-1.0941138 8:0.026066845 9:6.155997 10:-4.7673626 11:6.6716447 12:-0.77536863 13:0.7736139 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:243.83524 2:2.1903532 3:5.5331197 4:-0.29400414 5:7.152975 6:-1.7311479 7:-0.30535492 8:0.8524395 9:5.2784567 10:-3.6261902 11:6.3299623 12:-1.8288316 13:2.834653 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:242.92839 2:1.2152888 3:3.5043442 4:0.5334323 5:8.545827 6:0.33463112 7:-1.2702506 8:-0.04138496 9:4.671805 10:-4.976746 11:4.1110897 12:-1.386176 13:2.8347635 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:243.00227 2:2.1991975 3:7.4975095 4:-0.30203444 5:6.56291 6:-1.4389764 7:0.2861853 8:0.92596394 9:3.0239592 10:-6.4145274 11:2.219031 12:-0.30822644 13:3.1412034 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:243.0174 2:5.4239764 3:8.705839 4:-0.3514356 5:7.455454 6:-2.9588888 7:-0.889006 8:-0.4114834 9:1.5881603 10:-5.863551 11:3.168902 12:-1.7534986 13:2.2021587 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:236.32523 2:0.24100883 3:7.751741 4:-2.6894279 5:6.38262 6:-2.738447 7:-0.37347868 8:3.4584954 9:4.8049326 10:-3.9916155 11:3.5297806 12:-1.0673845 13:3.6173964 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:237.76105 2:0.50965816 3:9.258674 4:-1.402142 5:6.6996636 6:-3.2905216 7:-0.59694296 8:2.476348 9:4.1629624 10:-3.0979874 11:4.3252354 12:0.6388608 13:2.6065805 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:235.89276 2:7.417501 3:7.7815795 4:-0.3389633 5:6.89365 6:-2.0804057 7:-0.31232646 8:-0.5665505 9:3.9134376 10:-4.657416 11:5.0931334 12:-1.4343187 13:3.6368842 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:235.74257 2:5.342038 3:7.9041495 4:-0.36027527 5:4.1207757 6:-4.774421 7:1.4390137 8:0.40270483 9:4.6949525 10:-2.683025 11:4.8355417 12:-1.6770511 13:2.7064104 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:229.88925 2:6.9407167 3:8.756014 4:1.3947166 5:7.006746 6:-1.8630598 7:1.5667498 8:0.23680055 9:4.393013 10:-6.0693135 11:5.9342318 12:-0.69938815 13:2.667682 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:227.51564 2:5.935445 3:10.974163 4:2.155538 5:7.4084463 6:-0.5997364 7:5.995559 8:0.40974113 9:4.725203 10:-2.8424044 11:6.7636194 12:-1.4050628 13:1.837164 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:224.2407 2:6.703496 3:12.522849 4:-1.6966921 5:5.1116233 6:-1.1539611 7:4.855237 8:1.1317257 9:3.4292595 10:-3.694851 11:6.618006 12:-1.2207837 13:3.6905284 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:225.34361 2:7.51543 3:11.992638 4:-1.7059081 5:5.012799 6:0.18613604 7:3.1547542 8:1.0350411 9:5.3757834 10:-4.586512 11:5.6771917 12:-2.8349524 13:3.7006025 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:223.3762 2:6.428224 3:11.302814 4:2.0107248 5:5.1154027 6:0.73482424 7:3.8277094 8:-0.69935274 9:5.819092 10:-3.054503 11:7.6007714 12:-1.70468 13:5.2429466 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
1 1:223.22964 2:4.712972 3:11.636033 4:2.2321987 5:3.8208208 6:-1.2752165 7:2.546474 8:-0.7375947 9:5.9180646 10:-2.7947826 11:6.597004 12:-1.9435297 13:4.0825095 14:76.997574 15:6.4968677 16:7.2360497 17:0.6178986 18:1.5649825 19:-2.12918 20:0.67332065 21:-1.0844737 22:1.966301 23:-1.3277265 24:1.52615 25:-1.733166 26:0.8874402 
