2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:262.19366 2:-11.977115 3:9.304173 4:2.0296135 5:3.8918397 6:-2.5755177 7:0.19145483 8:-3.38939 9:-1.5128698 10:-0.7543371 11:1.7434177 12:-2.2031014 13:1.4616988 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:259.10284 2:-10.251369 3:8.5081835 4:1.7191229 5:1.698681 6:-4.1827884 7:1.8742436 8:-1.8558904 9:-0.648057 10:-1.8667264 11:0.61553955 12:-1.8846196 13:2.6008444 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:264.9978 2:-9.5138445 3:10.390663 4:3.34447 5:1.0151873 6:-2.3895292 7:0.8037139 8:-1.36703 9:1.5902439 10:-0.93761456 11:2.1994395 12:-2.298135 13:3.0986404 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:264.19055 2:-10.95689 3:7.665664 4:0.74765164 5:-0.51400304 6:-3.4100325 7:1.9075477 8:-1.3318442 9:0.6767529 10:-3.4502523 11:3.0116234 12:0.16257356 13:3.2207165 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:270.01474 2:-10.622653 3:5.899579 4:-0.98809725 5:-2.2131345 6:-4.7985115 7:0.23047426 8:-2.27188 9:0.033114564 10:-5.0570216 11:-0.11125283 12:-3.7627563 13:2.0973516 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:275.34927 2:-5.588469 3:7.545808 4:-1.5023893 5:-0.793294 6:-1.1813799 7:2.451669 8:-1.43253 9:1.1191192 10:-5.354666 11:0.73200774 12:-3.9192462 13:2.1806438 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:284.91452 2:-3.0935557 3:6.8358006 4:-4.7118583 5:-1.3951336 6:-1.2203381 7:5.0767684 8:-1.8906082 9:1.5294577 10:-2.6688826 11:1.6543032 12:-2.7619712 13:1.4071289 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:288.83212 2:-5.61036 3:6.0624175 4:-8.237079 5:-2.8615744 6:-0.9512813 7:4.8517404 8:0.64648056 9:2.6653173 10:-1.6923846 11:3.5333457 12:-1.202945 13:1.9026139 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:292.76553 2:-4.970991 3:7.2151165 4:-4.4104013 5:-0.011962686 6:-0.48003092 7:4.8968034 8:-1.3249545 9:-0.9541236 10:-5.85647 11:-2.7106197 12:-2.9426441 13:0.7748993 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:292.59482 2:-1.9920067 3:8.997949 4:-4.0365186 5:-1.654287 6:-1.3472918 7:4.5410814 8:-1.0664487 9:0.25010988 10:-3.5273583 11:-1.2583938 12:-3.5323827 13:2.5621648 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:292.55542 2:3.2411249 3:11.612025 4:-2.4308891 5:0.5588044 6:-2.115881 7:4.7640195 8:1.1417474 9:2.7128522 10:-3.111866 11:1.973859 12:-2.7755315 13:2.0785427 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:289.4192 2:3.5600748 3:11.456224 4:-2.4338078 5:1.1162522 6:-1.9547385 7:5.4038053 8:-0.18076313 9:2.7060032 10:-2.2536492 11:1.4938525 12:-4.580357 13:0.7544401 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:285.82822 2:1.9286263 3:10.579918 4:-3.9539824 5:-0.5221265 6:-2.1175613 7:3.4522748 8:-0.63526917 9:-0.11870675 10:-2.1066008 11:4.673332 12:-2.457548 13:1.5174309 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:282.84116 2:2.091201 3:11.887668 4:-3.007562 5:-1.148988 6:-3.473685 7:2.4435625 8:-2.8307016 9:0.20793284 10:-2.2623491 11:3.010336 12:-1.6493328 13:2.0867183 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:279.0359 2:0.114967465 3:9.871811 4:-3.4948616 5:-1.1172991 6:-3.823165 7:2.2524548 8:-2.040967 9:-0.0019238594 10:-3.9146113 11:1.4440113 12:-2.7639618 13:0.3664138 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:279.71915 2:0.012663848 3:9.460707 4:-1.7275108 5:2.1502182 6:-1.75585 7:4.404666 8:-0.606673 9:0.75116754 10:-2.9518063 11:3.3877947 12:-2.9835794 13:0.23584895 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:280.1472 2:-0.8193217 3:8.596854 4:-1.425333 5:1.1403135 6:-2.5011842 7:3.5923526 8:-1.011724 9:2.121243 10:-3.714395 11:2.062695 12:-2.9647014 13:0.3188191 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:277.77866 2:-1.2023405 3:8.0224285 4:-1.286382 5:2.571472 6:-0.077950135 7:4.3184805 8:-1.5400016 9:1.4576442 10:-1.6147984 11:3.7424166 12:-2.7910762 13:1.58533 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
