2 1:138.16393 2:1.0614315 3:6.744169 4:-1.7904931 5:2.233405 6:-1.8589423 7:2.8957462 8:-5.8836966 9:0.5620895 10:-0.10507378 11:3.1442542 12:-3.0428565 13:4.802523 14:138.16393 15:1.0614315 16:6.744169 17:-1.7904931 18:2.233405 19:-1.8589423 20:2.8957462 21:-5.8836966 22:0.5620895 23:-0.10507378 24:3.1442542 25:-3.0428565 26:4.802523 
2 1:171.31053 2:-10.681724 3:0.9354101 4:-2.0380359 5:5.9562364 6:1.3764789 7:-1.7619754 8:-1.3563685 9:2.7888796 10:-1.6714013 11:7.5962667 12:-1.0040963 13:5.92622 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:183.12868 2:-4.4442153 3:2.318375 4:0.25570792 5:10.327688 6:5.982997 7:-0.96715564 8:-3.097289 9:1.1807489 10:-7.058944 11:2.901794 12:-3.6576898 13:3.9468403 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:183.12868 2:-4.4442153 3:2.318375 4:0.25570792 5:10.327688 6:5.982997 7:-0.96715564 8:-3.097289 9:1.1807489 10:-7.058944 11:2.901794 12:-3.6576898 13:3.9468403 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:181.89578 2:-5.008732 3:2.5819738 4:1.7291291 5:5.6206203 6:-0.7582443 7:-3.852884 8:0.6867649 9:1.4941605 10:-4.801037 11:4.0495706 12:-4.043724 13:6.0503483 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:181.89578 2:-5.008732 3:2.5819738 4:1.7291291 5:5.6206203 6:-0.7582443 7:-3.852884 8:0.6867649 9:1.4941605 10:-4.801037 11:4.0495706 12:-4.043724 13:6.0503483 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:190.24612 2:7.670035 3:7.773358 4:-0.67963505 5:6.4572225 6:-3.0848932 7:0.04213946 8:-1.926593 9:5.5049396 10:-4.7688537 11:3.1250792 12:-3.39098 13:3.2039416 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:190.24612 2:7.670035 3:7.773358 4:-0.67963505 5:6.4572225 6:-3.0848932 7:0.04213946 8:-1.926593 9:5.5049396 10:-4.7688537 11:3.1250792 12:-3.39098 13:3.2039416 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:193.56842 2:3.930658 3:7.4619665 4:4.329083 5:8.131131 6:0.4385133 7:1.506533 8:-0.09460491 9:8.268271 10:-5.6810045 11:5.7109365 12:-2.188177 13:8.42059 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:193.56842 2:3.930658 3:7.4619665 4:4.329083 5:8.131131 6:0.4385133 7:1.506533 8:-0.09460491 9:8.268271 10:-5.6810045 11:5.7109365 12:-2.188177 13:8.42059 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:239.78613 2:17.58567 3:15.359473 4:3.703892 5:8.954907 6:-2.670837 7:1.6952981 8:-7.6886325 9:4.838426 10:-4.7970767 11:5.014165 12:-4.4068265 13:6.031961 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:239.78613 2:17.58567 3:15.359473 4:3.703892 5:8.954907 6:-2.670837 7:1.6952981 8:-7.6886325 9:4.838426 10:-4.7970767 11:5.014165 12:-4.4068265 13:6.031961 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:262.30322 2:21.365797 3:13.7678995 4:5.354734 5:8.835574 6:-0.73988384 7:1.0768218 8:-14.003667 9:6.781246 10:-5.283434 11:8.273295 12:-4.221037 13:6.3557577 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:262.30322 2:21.365797 3:13.7678995 4:5.354734 5:8.835574 6:-0.73988384 7:1.0768218 8:-14.003667 9:6.781246 10:-5.283434 11:8.273295 12:-4.221037 13:6.3557577 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:269.9678 2:21.603317 3:12.5209675 4:5.8258395 5:8.170584 6:-2.5978048 7:1.8498096 8:-15.175799 9:5.7635884 10:-8.697188 11:5.7199535 12:-5.0382714 13:5.658197 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:269.9678 2:21.603317 3:12.5209675 4:5.8258395 5:8.170584 6:-2.5978048 7:1.8498096 8:-15.175799 9:5.7635884 10:-8.697188 11:5.7199535 12:-5.0382714 13:5.658197 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:276.2691 2:17.664335 3:12.39467 4:1.702478 5:6.775559 6:-0.3872724 7:3.675371 8:-13.49982 9:4.3191795 10:-5.9805527 11:3.09745 12:-4.1151676 13:4.840142 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:276.2691 2:17.664335 3:12.39467 4:1.702478 5:6.775559 6:-0.3872724 7:3.675371 8:-13.49982 9:4.3191795 10:-5.9805527 11:3.09745 12:-4.1151676 13:4.840142 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:277.27463 2:17.362545 3:9.255625 4:3.241781 5:7.6025968 6:-1.7961043 7:6.167363 8:-12.677702 9:2.6144078 10:-5.65592 11:3.9666932 12:-4.290122 13:6.0569344 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:277.27463 2:17.362545 3:9.255625 4:3.241781 5:7.6025968 6:-1.7961043 7:6.167363 8:-12.677702 9:2.6144078 10:-5.65592 11:3.9666932 12:-4.290122 13:6.0569344 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:275.234 2:18.001442 3:8.864386 4:3.1964529 5:6.4163933 6:-0.3958113 7:6.770959 8:-13.531019 9:2.6441612 10:-7.0271444 11:4.6181474 12:-5.221985 13:5.3252425 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:275.234 2:18.001442 3:8.864386 4:3.1964529 5:6.4163933 6:-0.3958113 7:6.770959 8:-13.531019 9:2.6441612 10:-7.0271444 11:4.6181474 12:-5.221985 13:5.3252425 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:275.5292 2:17.897005 3:9.314934 4:3.7540295 5:5.334695 6:0.046102677 7:7.0091605 8:-12.347971 9:4.104394 10:-7.4876804 11:4.3462524 12:-5.1835356 13:5.192732 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:275.5292 2:17.897005 3:9.314934 4:3.7540295 5:5.334695 6:0.046102677 7:7.0091605 8:-12.347971 9:4.104394 10:-7.4876804 11:4.3462524 12:-5.1835356 13:5.192732 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:289.8067 2:19.005398 3:10.177498 4:-3.7231367 5:-1.8227996 6:-3.27236 7:4.4657907 8:-10.580351 9:5.315533 10:-3.0090597 11:4.783445 12:-6.38664 13:4.2695336 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:289.8067 2:19.005398 3:10.177498 4:-3.7231367 5:-1.8227996 6:-3.27236 7:4.4657907 8:-10.580351 9:5.315533 10:-3.0090597 11:4.783445 12:-6.38664 13:4.2695336 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:295.9873 2:18.079563 3:3.7771163 4:-7.7212195 5:3.0627549 6:-4.045015 7:3.6142812 8:-6.198777 9:5.858981 10:-0.99202317 11:2.0859225 12:-7.665283 13:5.8111143 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:295.9873 2:18.079563 3:3.7771163 4:-7.7212195 5:3.0627549 6:-4.045015 7:3.6142812 8:-6.198777 9:5.858981 10:-0.99202317 11:2.0859225 12:-7.665283 13:5.8111143 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:300.57605 2:16.623714 3:2.2521496 4:-6.0212555 5:3.8463519 6:-4.4732156 7:3.39756 8:-4.6430798 9:5.0159736 10:-2.6838288 11:2.2593002 12:-7.5147953 13:6.735957 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:300.57605 2:16.623714 3:2.2521496 4:-6.0212555 5:3.8463519 6:-4.4732156 7:3.39756 8:-4.6430798 9:5.0159736 10:-2.6838288 11:2.2593002 12:-7.5147953 13:6.735957 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:301.08588 2:13.648189 3:2.6086226 4:-6.348633 5:1.6290802 6:-3.610336 7:4.0877547 8:-3.8611906 9:5.564117 10:-4.575338 11:1.9955776 12:-6.2105246 13:5.384162 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:301.08588 2:13.648189 3:2.6086226 4:-6.348633 5:1.6290802 6:-3.610336 7:4.0877547 8:-3.8611906 9:5.564117 10:-4.575338 11:1.9955776 12:-6.2105246 13:5.384162 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:303.75082 2:12.179937 3:3.3596537 4:-5.923697 5:0.9739151 6:-3.6405642 7:1.8135092 8:-2.3563764 9:6.102276 10:-5.0987964 11:1.8381107 12:-5.613349 13:5.5927997 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:303.75082 2:12.179937 3:3.3596537 4:-5.923697 5:0.9739151 6:-3.6405642 7:1.8135092 8:-2.3563764 9:6.102276 10:-5.0987964 11:1.8381107 12:-5.613349 13:5.5927997 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:301.89188 2:13.670125 3:4.6003175 4:-5.541795 5:0.6285128 6:-4.7094827 7:2.0149367 8:-2.9288392 9:6.6619644 10:-5.5711718 11:1.6860679 12:-5.057534 13:5.223594 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:301.89188 2:13.670125 3:4.6003175 4:-5.541795 5:0.6285128 6:-4.7094827 7:2.0149367 8:-2.9288392 9:6.6619644 10:-5.5711718 11:1.6860679 12:-5.057534 13:5.223594 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:303.92966 2:13.611247 3:3.0954878 4:-3.6396935 5:0.39707047 6:-5.4622283 7:2.2189474 8:-4.0928893 9:7.1941214 10:-5.8017964 11:2.8442922 12:-5.2073264 13:4.885625 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:303.92966 2:13.611247 3:3.0954878 4:-3.6396935 5:0.39707047 6:-5.4622283 7:2.2189474 8:-4.0928893 9:7.1941214 10:-5.8017964 11:2.8442922 12:-5.2073264 13:4.885625 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:299.549 2:16.664108 3:5.3220825 4:-4.098493 5:0.37687376 6:-5.7395506 7:2.16942 8:-6.3786016 9:8.6938305 10:-6.1438456 11:2.2403831 12:-5.1063333 13:4.98491 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:299.549 2:16.664108 3:5.3220825 4:-4.098493 5:0.37687376 6:-5.7395506 7:2.16942 8:-6.3786016 9:8.6938305 10:-6.1438456 11:2.2403831 12:-5.1063333 13:4.98491 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:295.37674 2:19.085602 3:6.1939635 4:-4.2426567 5:0.97665197 6:-5.422413 7:1.2621228 8:-7.657637 9:8.12444 10:-6.0184784 11:4.4552593 12:-5.9318423 13:4.7785063 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:295.37674 2:19.085602 3:6.1939635 4:-4.2426567 5:0.97665197 6:-5.422413 7:1.2621228 8:-7.657637 9:8.12444 10:-6.0184784 11:4.4552593 12:-5.9318423 13:4.7785063 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:284.7415 2:20.995073 3:7.0577765 4:-4.4166684 5:3.1942015 6:-5.821123 7:2.1828675 8:-9.77077 9:7.283309 10:-4.209213 11:4.6231117 12:-5.770336 13:3.7832534 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:284.7415 2:20.995073 3:7.0577765 4:-4.4166684 5:3.1942015 6:-5.821123 7:2.1828675 8:-9.77077 9:7.283309 10:-4.209213 11:4.6231117 12:-5.770336 13:3.7832534 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:272.64706 2:22.055256 3:6.8302236 4:-4.5638127 5:2.925213 6:-2.8519247 7:3.7239106 8:-8.319974 9:7.05014 10:-5.742402 11:3.4269729 12:-4.314559 13:3.0210464 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:272.64706 2:22.055256 3:6.8302236 4:-4.5638127 5:2.925213 6:-2.8519247 7:3.7239106 8:-8.319974 9:7.05014 10:-5.742402 11:3.4269729 12:-4.314559 13:3.0210464 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:259.1769 2:23.796776 3:6.2570586 4:-3.9731355 5:5.448919 6:-0.78216356 7:4.0521326 8:-7.824464 9:9.042502 10:-6.435202 11:4.243645 12:-7.6154423 13:2.2958713 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:259.1769 2:23.796776 3:6.2570586 4:-3.9731355 5:5.448919 6:-0.78216356 7:4.0521326 8:-7.824464 9:9.042502 10:-6.435202 11:4.243645 12:-7.6154423 13:2.2958713 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:252.6247 2:23.37889 3:11.09311 4:-1.9763228 5:6.7415943 6:0.3771034 7:3.1638396 8:-10.402835 9:5.908124 10:-5.520855 11:3.0795264 12:-7.788246 13:3.2466967 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:252.6247 2:23.37889 3:11.09311 4:-1.9763228 5:6.7415943 6:0.3771034 7:3.1638396 8:-10.402835 9:5.908124 10:-5.520855 11:3.0795264 12:-7.788246 13:3.2466967 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:241.5576 2:28.020067 3:11.408406 4:-0.83819205 5:5.1114917 6:-1.5027958 7:7.417248 8:-11.094267 9:4.785042 10:-6.562132 11:4.067204 12:-8.111052 13:4.261442 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:241.5576 2:28.020067 3:11.408406 4:-0.83819205 5:5.1114917 6:-1.5027958 7:7.417248 8:-11.094267 9:4.785042 10:-6.562132 11:4.067204 12:-8.111052 13:4.261442 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:234.98074 2:21.133844 3:14.282134 4:0.61299443 5:7.7754626 6:-2.1207814 7:6.9565606 8:-6.2601843 9:3.2804356 10:-6.962512 11:3.0695 12:-7.485337 13:3.3085968 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:234.98074 2:21.133844 3:14.282134 4:0.61299443 5:7.7754626 6:-2.1207814 7:6.9565606 8:-6.2601843 9:3.2804356 10:-6.962512 11:3.0695 12:-7.485337 13:3.3085968 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:228.4739 2:22.068642 3:15.425082 4:3.1258135 5:4.2658772 6:1.511757 7:7.9867735 8:-8.212701 9:2.8475726 10:-9.470582 11:5.359929 12:-8.03619 13:4.5452633 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:228.4739 2:22.068642 3:15.425082 4:3.1258135 5:4.2658772 6:1.511757 7:7.9867735 8:-8.212701 9:2.8475726 10:-9.470582 11:5.359929 12:-8.03619 13:4.5452633 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:234.49333 2:19.041872 3:14.704274 4:3.3368576 5:7.7649164 6:-0.9925527 7:4.6765323 8:-10.288638 9:3.3339517 10:-5.4957724 11:4.116173 12:-6.405624 13:4.163975 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:234.49333 2:19.041872 3:14.704274 4:3.3368576 5:7.7649164 6:-0.9925527 7:4.6765323 8:-10.288638 9:3.3339517 10:-5.4957724 11:4.116173 12:-6.405624 13:4.163975 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:227.64447 2:20.082006 3:13.669495 4:5.1620216 5:7.7524214 6:-1.8606722 7:6.0482225 8:-9.020391 9:3.2839398 10:-7.6208963 11:3.2171805 12:-5.3104873 13:5.648729 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:227.64447 2:20.082006 3:13.669495 4:5.1620216 5:7.7524214 6:-1.8606722 7:6.0482225 8:-9.020391 9:3.2839398 10:-7.6208963 11:3.2171805 12:-5.3104873 13:5.648729 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:233.57747 2:13.816245 3:13.727233 4:4.4301686 5:10.727043 6:-1.9245248 7:3.8836787 8:-7.112212 9:4.348213 10:-6.593269 11:3.7132518 12:-5.8160048 13:2.2951608 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:233.57747 2:13.816245 3:13.727233 4:4.4301686 5:10.727043 6:-1.9245248 7:3.8836787 8:-7.112212 9:4.348213 10:-6.593269 11:3.7132518 12:-5.8160048 13:2.2951608 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:235.1341 2:18.400745 3:12.497747 4:2.163477 5:6.76684 6:-2.790236 7:7.5815725 8:-7.0400276 9:2.8832638 10:-6.031082 11:4.372516 12:-6.983868 13:4.831995 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:235.1341 2:18.400745 3:12.497747 4:2.163477 5:6.76684 6:-2.790236 7:7.5815725 8:-7.0400276 9:2.8832638 10:-6.031082 11:4.372516 12:-6.983868 13:4.831995 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:239.93706 2:19.744068 3:17.715538 4:-2.6302683 5:6.1411157 6:-2.6080856 7:4.856347 8:-7.1906714 9:1.2906616 10:-6.156425 11:7.0815954 12:-6.618964 13:3.4759912 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
2 1:239.93706 2:19.744068 3:17.715538 4:-2.6302683 5:6.1411157 6:-2.6080856 7:4.856347 8:-7.1906714 9:1.2906616 10:-6.156425 11:7.0815954 12:-6.618964 13:3.4759912 14:87.729836 15:6.982411 16:0.5503055 17:-2.3239918 18:0.1642559 19:-0.19592805 20:1.3230845 21:-3.0433154 22:2.7687907 23:-1.2775491 24:2.7528856 25:-1.5906817 26:0.5477389 
