2 1:192.58604 2:2.4363363 3:9.743507 4:-1.3774981 5:3.5835476 6:-6.2417116 7:5.2039113 8:-5.032653 9:3.8680568 10:-3.7172227 11:2.6510968 12:-3.4422336 13:2.830155 14:192.58604 15:2.4363363 16:9.743507 17:-1.3774981 18:3.5835476 19:-6.2417116 20:5.2039113 21:-5.032653 22:3.8680568 23:-3.7172227 24:2.6510968 25:-3.4422336 26:2.830155 
2 1:236.06154 2:16.780127 3:14.593718 4:-15.232317 5:5.7819915 6:-1.5534453 7:-0.20825297 8:-2.7640545 9:5.92194 10:0.8595344 11:2.882586 12:-4.0305195 13:2.0722833 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:236.06154 2:16.780127 3:14.593718 4:-15.232317 5:5.7819915 6:-1.5534453 7:-0.20825297 8:-2.7640545 9:5.92194 10:0.8595344 11:2.882586 12:-4.0305195 13:2.0722833 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:241.13016 2:20.18848 3:9.021836 4:-14.806076 5:7.822228 6:-2.1320891 7:4.3813586 8:-3.8826408 9:5.3408866 10:-0.3711528 11:1.3150848 12:-3.321218 13:3.1501262 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:241.13016 2:20.18848 3:9.021836 4:-14.806076 5:7.822228 6:-2.1320891 7:4.3813586 8:-3.8826408 9:5.3408866 10:-0.3711528 11:1.3150848 12:-3.321218 13:3.1501262 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:256.80377 2:17.809504 3:5.4991975 4:-11.280105 5:10.044562 6:-3.4233353 7:2.077006 8:-2.8112082 9:5.5648727 10:0.21589056 11:1.6629146 12:-4.9303246 13:2.9346466 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:256.80377 2:17.809504 3:5.4991975 4:-11.280105 5:10.044562 6:-3.4233353 7:2.077006 8:-2.8112082 9:5.5648727 10:0.21589056 11:1.6629146 12:-4.9303246 13:2.9346466 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:248.53735 2:18.975183 3:2.9515507 4:-10.229478 5:9.574926 6:-2.651308 7:2.1600168 8:-4.3647738 9:9.574341 10:-0.040533293 11:-0.2563264 12:-4.00341 13:3.821918 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:248.53735 2:18.975183 3:2.9515507 4:-10.229478 5:9.574926 6:-2.651308 7:2.1600168 8:-4.3647738 9:9.574341 10:-0.040533293 11:-0.2563264 12:-4.00341 13:3.821918 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:228.44733 2:12.840771 3:6.231232 4:-8.479857 5:10.370101 6:-2.1235113 7:1.5150839 8:-2.3858848 9:8.379193 10:-3.572472 11:2.5066473 12:-1.4885155 13:4.3898926 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:228.44733 2:12.840771 3:6.231232 4:-8.479857 5:10.370101 6:-2.1235113 7:1.5150839 8:-2.3858848 9:8.379193 10:-3.572472 11:2.5066473 12:-1.4885155 13:4.3898926 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:239.50842 2:17.116312 3:9.36655 4:-10.166184 5:9.871524 6:-3.2340791 7:1.2504932 8:-0.38039672 9:4.877127 10:-3.4613097 11:2.5128143 12:-2.416732 13:3.0801518 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:239.50842 2:17.116312 3:9.36655 4:-10.166184 5:9.871524 6:-3.2340791 7:1.2504932 8:-0.38039672 9:4.877127 10:-3.4613097 11:2.5128143 12:-2.416732 13:3.0801518 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:252.11833 2:7.7174563 3:9.968027 4:-2.7554853 5:6.1885095 6:-5.7002773 7:1.7758449 8:0.47253558 9:7.422115 10:-3.8931766 11:-0.0022580295 12:-0.46533343 13:2.8373501 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:252.11833 2:7.7174563 3:9.968027 4:-2.7554853 5:6.1885095 6:-5.7002773 7:1.7758449 8:0.47253558 9:7.422115 10:-3.8931766 11:-0.0022580295 12:-0.46533343 13:2.8373501 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:225.09262 2:4.677769 3:9.443196 4:0.058631632 5:11.343929 6:-5.8338027 7:3.4615035 8:0.089969516 9:6.961286 10:-4.0978646 11:2.456619 12:-1.8231672 13:-1.8465902 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:225.09262 2:4.677769 3:9.443196 4:0.058631632 5:11.343929 6:-5.8338027 7:3.4615035 8:0.089969516 9:6.961286 10:-4.0978646 11:2.456619 12:-1.8231672 13:-1.8465902 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:232.40314 2:12.230539 3:11.668347 4:-1.0119373 5:4.897186 6:-4.8596234 7:3.7912211 8:-1.0594349 9:4.4238925 10:-5.371067 11:4.925402 12:-4.3237243 13:3.0027916 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:232.40314 2:12.230539 3:11.668347 4:-1.0119373 5:4.897186 6:-4.8596234 7:3.7912211 8:-1.0594349 9:4.4238925 10:-5.371067 11:4.925402 12:-4.3237243 13:3.0027916 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:231.40054 2:7.647767 3:18.294436 4:-1.6280792 5:1.0398862 6:-5.758306 7:5.3863506 8:-1.621137 9:4.803096 10:-2.6755557 11:2.0558338 12:-1.0694168 13:3.182039 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:231.40054 2:7.647767 3:18.294436 4:-1.6280792 5:1.0398862 6:-5.758306 7:5.3863506 8:-1.621137 9:4.803096 10:-2.6755557 11:2.0558338 12:-1.0694168 13:3.182039 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:230.22757 2:3.5071921 3:20.867405 4:2.0755444 5:-1.6760912 6:-2.3783784 7:2.715649 8:-2.536568 9:4.831109 10:-3.0741737 11:3.2194521 12:-4.553894 13:4.9149666 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:230.22757 2:3.5071921 3:20.867405 4:2.0755444 5:-1.6760912 6:-2.3783784 7:2.715649 8:-2.536568 9:4.831109 10:-3.0741737 11:3.2194521 12:-4.553894 13:4.9149666 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:233.76198 2:5.6087613 3:21.994331 4:1.9817924 5:-1.6455883 6:-1.3980726 7:1.3076792 8:-3.7972753 9:6.7373843 10:-3.3354216 11:2.561052 12:-4.957563 13:4.599195 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:233.76198 2:5.6087613 3:21.994331 4:1.9817924 5:-1.6455883 6:-1.3980726 7:1.3076792 8:-3.7972753 9:6.7373843 10:-3.3354216 11:2.561052 12:-4.957563 13:4.599195 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:226.43764 2:7.2900863 3:21.8532 4:3.0288103 5:-0.8502244 6:-1.8174045 7:2.5360398 8:-6.5217285 9:6.1696124 10:-4.5612745 11:2.9823797 12:-2.5305693 13:3.8181715 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:226.43764 2:7.2900863 3:21.8532 4:3.0288103 5:-0.8502244 6:-1.8174045 7:2.5360398 8:-6.5217285 9:6.1696124 10:-4.5612745 11:2.9823797 12:-2.5305693 13:3.8181715 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:226.46165 2:6.3244653 3:25.740065 4:5.0090666 5:-0.7024781 6:-4.0035286 7:3.3692696 8:-4.316353 9:5.0915117 10:-3.7878094 11:2.4473362 12:-3.7580962 13:2.8313031 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:226.46165 2:6.3244653 3:25.740065 4:5.0090666 5:-0.7024781 6:-4.0035286 7:3.3692696 8:-4.316353 9:5.0915117 10:-3.7878094 11:2.4473362 12:-3.7580962 13:2.8313031 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:216.454 2:8.057073 3:21.149097 4:4.058281 5:4.082919 6:-3.4033787 7:2.8484707 8:-4.7225785 9:5.098231 10:-3.4443944 11:4.149141 12:-3.7207017 13:1.10676 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:216.454 2:8.057073 3:21.149097 4:4.058281 5:4.082919 6:-3.4033787 7:2.8484707 8:-4.7225785 9:5.098231 10:-3.4443944 11:4.149141 12:-3.7207017 13:1.10676 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:205.15297 2:3.1829946 3:16.974487 4:9.727555 5:5.6579638 6:-4.3249974 7:2.1675105 8:-3.37608 9:3.657312 10:-6.0889063 11:4.105056 12:-3.6993597 13:1.9785546 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:205.15297 2:3.1829946 3:16.974487 4:9.727555 5:5.6579638 6:-4.3249974 7:2.1675105 8:-3.37608 9:3.657312 10:-6.0889063 11:4.105056 12:-3.6993597 13:1.9785546 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:192.18742 2:8.16639 3:18.216225 4:5.350477 5:5.802439 6:-4.7956605 7:3.0739682 8:-1.9393489 9:6.1639194 10:-6.7090583 11:2.140921 12:-4.4258137 13:1.1948421 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:192.18742 2:8.16639 3:18.216225 4:5.350477 5:5.802439 6:-4.7956605 7:3.0739682 8:-1.9393489 9:6.1639194 10:-6.7090583 11:2.140921 12:-4.4258137 13:1.1948421 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:177.23752 2:10.289634 3:18.371315 4:0.23121056 5:9.308922 6:-3.1611176 7:4.852877 8:-3.1981263 9:4.5416036 10:-5.123264 11:2.7001193 12:-1.6334201 13:4.251005 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:177.23752 2:10.289634 3:18.371315 4:0.23121056 5:9.308922 6:-3.1611176 7:4.852877 8:-3.1981263 9:4.5416036 10:-5.123264 11:2.7001193 12:-1.6334201 13:4.251005 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:171.35283 2:12.336901 3:14.972571 4:0.96039605 5:9.444136 6:-0.2781095 7:4.600975 8:-4.4323254 9:5.799223 10:-2.4410272 11:2.6859848 12:-7.0875425 13:3.8871567 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:171.35283 2:12.336901 3:14.972571 4:0.96039605 5:9.444136 6:-0.2781095 7:4.600975 8:-4.4323254 9:5.799223 10:-2.4410272 11:2.6859848 12:-7.0875425 13:3.8871567 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:172.9277 2:6.385122 3:11.368033 4:1.545335 5:10.4629755 6:3.4829223 7:6.349472 8:-5.338087 9:7.7799163 10:-2.5139046 11:6.314556 12:-3.409326 13:3.5424938 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:172.9277 2:6.385122 3:11.368033 4:1.545335 5:10.4629755 6:3.4829223 7:6.349472 8:-5.338087 9:7.7799163 10:-2.5139046 11:6.314556 12:-3.409326 13:3.5424938 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:155.76132 2:5.7011957 3:15.249847 4:1.9833515 5:10.959973 6:2.1065676 7:7.6184096 8:-5.552328 9:5.522866 10:0.19657254 11:6.4758973 12:-1.9258174 13:5.2802052 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:155.76132 2:5.7011957 3:15.249847 4:1.9833515 5:10.959973 6:2.1065676 7:7.6184096 8:-5.552328 9:5.522866 10:0.19657254 11:6.4758973 12:-1.9258174 13:5.2802052 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:157.82503 2:7.050303 3:11.907306 4:-0.3850478 5:9.170332 6:0.5753485 7:4.8945208 8:-3.3172042 9:6.6545424 10:-1.7049553 11:5.9313946 12:-2.2499428 13:4.683026 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:157.82503 2:7.050303 3:11.907306 4:-0.3850478 5:9.170332 6:0.5753485 7:4.8945208 8:-3.3172042 9:6.6545424 10:-1.7049553 11:5.9313946 12:-2.2499428 13:4.683026 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:163.26474 2:1.9280093 3:11.288128 4:2.306385 5:8.468646 6:0.012214611 7:1.680938 8:-2.8884275 9:5.444876 10:-4.6798086 11:3.0821464 12:-2.4671862 13:4.6082096 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:163.26474 2:1.9280093 3:11.288128 4:2.306385 5:8.468646 6:0.012214611 7:1.680938 8:-2.8884275 9:5.444876 10:-4.6798086 11:3.0821464 12:-2.4671862 13:4.6082096 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:183.64485 2:-3.346171 3:9.358027 4:1.4065746 5:8.765423 6:0.6062361 7:-1.6431109 8:-2.8635154 9:2.6392822 10:-1.7620327 11:1.7389183 12:-1.6822172 13:2.108534 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:183.64485 2:-3.346171 3:9.358027 4:1.4065746 5:8.765423 6:0.6062361 7:-1.6431109 8:-2.8635154 9:2.6392822 10:-1.7620327 11:1.7389183 12:-1.6822172 13:2.108534 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:218.11562 2:4.2233396 3:6.7125072 4:-2.3515778 5:4.2962503 6:1.0164375 7:-1.230833 8:-2.472662 9:6.7426076 10:-4.066871 11:2.8524215 12:-2.722968 13:2.8882205 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:218.11562 2:4.2233396 3:6.7125072 4:-2.3515778 5:4.2962503 6:1.0164375 7:-1.230833 8:-2.472662 9:6.7426076 10:-4.066871 11:2.8524215 12:-2.722968 13:2.8882205 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:238.59453 2:15.582964 3:9.529445 4:-4.331494 5:5.5265255 6:-0.07390072 7:0.779521 8:-6.4110775 9:4.7624316 10:-3.1028812 11:4.3274927 12:-4.7054286 13:4.8351064 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:238.59453 2:15.582964 3:9.529445 4:-4.331494 5:5.5265255 6:-0.07390072 7:0.779521 8:-6.4110775 9:4.7624316 10:-3.1028812 11:4.3274927 12:-4.7054286 13:4.8351064 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:249.43227 2:23.236404 3:13.116845 4:-8.723361 5:3.8394418 6:-0.8678121 7:2.9153962 8:-8.248135 9:5.334904 10:-5.06204 11:5.543452 12:-0.39970437 13:0.74841225 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:249.43227 2:23.236404 3:13.116845 4:-8.723361 5:3.8394418 6:-0.8678121 7:2.9153962 8:-8.248135 9:5.334904 10:-5.06204 11:5.543452 12:-0.39970437 13:0.74841225 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:263.24646 2:20.084831 3:14.264569 4:-10.604127 5:0.40260667 6:2.4071696 7:1.9069768 8:-8.398785 9:4.3434753 10:-4.519388 11:4.51052 12:-0.505707 13:1.4537915 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:263.24646 2:20.084831 3:14.264569 4:-10.604127 5:0.40260667 6:2.4071696 7:1.9069768 8:-8.398785 9:4.3434753 10:-4.519388 11:4.51052 12:-0.505707 13:1.4537915 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:231.47937 2:25.034245 3:15.483074 4:-10.788163 5:2.3632226 6:-0.6213203 7:3.3877747 8:-6.0906334 9:4.716095 10:-3.843203 11:5.5292673 12:-2.5134742 13:3.6966379 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:231.47937 2:25.034245 3:15.483074 4:-10.788163 5:2.3632226 6:-0.6213203 7:3.3877747 8:-6.0906334 9:4.716095 10:-3.843203 11:5.5292673 12:-2.5134742 13:3.6966379 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:246.09813 2:21.622604 3:17.640171 4:-14.097706 5:1.1135917 6:1.7757556 7:2.362409 8:-5.732344 9:3.527076 10:-4.1321487 11:5.217559 12:-0.13659067 13:2.100295 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:246.09813 2:21.622604 3:17.640171 4:-14.097706 5:1.1135917 6:1.7757556 7:2.362409 8:-5.732344 9:3.527076 10:-4.1321487 11:5.217559 12:-0.13659067 13:2.100295 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:244.02426 2:22.856697 3:15.086303 4:-10.49942 5:0.46150255 6:0.25268197 7:2.8520947 8:-5.746601 9:5.5049505 10:-4.5628595 11:4.959174 12:-2.4619124 13:2.673259 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:244.02426 2:22.856697 3:15.086303 4:-10.49942 5:0.46150255 6:0.25268197 7:2.8520947 8:-5.746601 9:5.5049505 10:-4.5628595 11:4.959174 12:-2.4619124 13:2.673259 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:238.47438 2:23.883284 3:14.6282215 4:-12.40092 5:2.0946043 6:0.7594684 7:3.5714378 8:-5.8773746 9:4.2488227 10:-5.3925214 11:4.784344 12:0.5797371 13:3.3091457 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
