2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:147.53072 2:5.442121 3:0.95741343 4:-1.1753645 5:3.6639736 6:-3.7973275 7:2.4895859 8:-3.2443135 9:2.9268754 10:-3.2967718 11:3.032626 12:-2.9530704 13:3.5659235 14:147.53072 15:5.442121 16:0.95741343 17:-1.1753645 18:3.6639736 19:-3.7973275 20:2.4895859 21:-3.2443135 22:2.9268754 23:-3.2967718 24:3.032626 25:-2.9530704 26:3.5659235 
2 1:200.82932 2:6.457515 3:1.34138 4:-0.72974044 5:4.2487407 6:-4.100833 7:2.825572 8:-3.043729 9:3.3488855 10:-3.4862413 11:3.600134 12:-3.1611388 13:3.5081923 14:65.08084 15:1.0403222 16:4.8555565 17:3.6698434 18:1.5730501 19:-1.7395362 20:0.42895472 21:-1.0572203 22:0.32755387 23:-2.4923937 24:1.6163965 25:-1.3071408 26:-0.39696768 
2 1:200.82932 2:6.457515 3:1.34138 4:-0.72974044 5:4.2487407 6:-4.100833 7:2.825572 8:-3.043729 9:3.3488855 10:-3.4862413 11:3.600134 12:-3.1611388 13:3.5081923 14:65.08084 15:1.0403222 16:4.8555565 17:3.6698434 18:1.5730501 19:-1.7395362 20:0.42895472 21:-1.0572203 22:0.32755387 23:-2.4923937 24:1.6163965 25:-1.3071408 26:-0.39696768 
2 1:126.31996 2:0.2109091 3:-3.2442033 4:-4.2343326 5:4.004213 6:-6.833607 7:6.529971 8:-2.759616 9:3.3247907 10:-5.2737393 11:2.9560273 12:-0.25517267 13:5.849172 14:65.08084 15:1.0403222 16:4.8555565 17:3.6698434 18:1.5730501 19:-1.7395362 20:0.42895472 21:-1.0572203 22:0.32755387 23:-2.4923937 24:1.6163965 25:-1.3071408 26:-0.39696768 
2 1:126.31996 2:0.2109091 3:-3.2442033 4:-4.2343326 5:4.004213 6:-6.833607 7:6.529971 8:-2.759616 9:3.3247907 10:-5.2737393 11:2.9560273 12:-0.25517267 13:5.849172 14:65.08084 15:1.0403222 16:4.8555565 17:3.6698434 18:1.5730501 19:-1.7395362 20:0.42895472 21:-1.0572203 22:0.32755387 23:-2.4923937 24:1.6163965 25:-1.3071408 26:-0.39696768 
2 1:123.79852 2:0.622432 3:1.8005491 4:-4.5437613 5:2.8201542 6:-4.892401 7:-0.51997983 8:-3.6134186 9:5.7308125 10:-2.012222 11:0.22152382 12:-2.2334988 13:3.1999009 14:65.08084 15:1.0403222 16:4.8555565 17:3.6698434 18:1.5730501 19:-1.7395362 20:0.42895472 21:-1.0572203 22:0.32755387 23:-2.4923937 24:1.6163965 25:-1.3071408 26:-0.39696768 
2 1:123.79852 2:0.622432 3:1.8005491 4:-4.5437613 5:2.8201542 6:-4.892401 7:-0.51997983 8:-3.6134186 9:5.7308125 10:-2.012222 11:0.22152382 12:-2.2334988 13:3.1999009 14:65.08084 15:1.0403222 16:4.8555565 17:3.6698434 18:1.5730501 19:-1.7395362 20:0.42895472 21:-1.0572203 22:0.32755387 23:-2.4923937 24:1.6163965 25:-1.3071408 26:-0.39696768 
2 1:121.79056 2:-0.31072503 3:1.0602037 4:-1.6190389 5:2.1863792 6:-5.391023 7:1.1393126 8:-1.7318927 9:2.050025 10:1.3174874 11:4.0881023 12:-5.5480285 13:3.562395 14:65.08084 15:1.0403222 16:4.8555565 17:3.6698434 18:1.5730501 19:-1.7395362 20:0.42895472 21:-1.0572203 22:0.32755387 23:-2.4923937 24:1.6163965 25:-1.3071408 26:-0.39696768 
2 1:121.79056 2:-0.31072503 3:1.0602037 4:-1.6190389 5:2.1863792 6:-5.391023 7:1.1393126 8:-1.7318927 9:2.050025 10:1.3174874 11:4.0881023 12:-5.5480285 13:3.562395 14:65.08084 15:1.0403222 16:4.8555565 17:3.6698434 18:1.5730501 19:-1.7395362 20:0.42895472 21:-1.0572203 22:0.32755387 23:-2.4923937 24:1.6163965 25:-1.3071408 26:-0.39696768 
2 1:129.77597 2:-0.086342864 3:1.764461 4:-0.82392186 5:2.6592185 6:-4.260634 7:3.9758477 8:-4.7656775 9:1.7697057 10:-2.8594909 11:2.4111776 12:-1.3656439 13:3.9552639 14:65.08084 15:1.0403222 16:4.8555565 17:3.6698434 18:1.5730501 19:-1.7395362 20:0.42895472 21:-1.0572203 22:0.32755387 23:-2.4923937 24:1.6163965 25:-1.3071408 26:-0.39696768 
2 1:129.77597 2:-0.086342864 3:1.764461 4:-0.82392186 5:2.6592185 6:-4.260634 7:3.9758477 8:-4.7656775 9:1.7697057 10:-2.8594909 11:2.4111776 12:-1.3656439 13:3.9552639 14:65.08084 15:1.0403222 16:4.8555565 17:3.6698434 18:1.5730501 19:-1.7395362 20:0.42895472 21:-1.0572203 22:0.32755387 23:-2.4923937 24:1.6163965 25:-1.3071408 26:-0.39696768 
