1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:182.65376 2:2.9451578 3:5.0646286 4:-4.0941253 5:3.1448028 6:-2.6363313 7:-0.031580407 8:-1.6718562 9:1.4487474 10:-3.6327467 11:1.8147511 12:-2.0427783 13:1.3918773 14:182.65376 15:2.9451578 16:5.0646286 17:-4.0941253 18:3.1448028 19:-2.6363313 20:-0.031580407 21:-1.6718562 22:1.4487474 23:-3.6327467 24:1.8147511 25:-2.0427783 26:1.3918773 
1 1:193.9427 2:0.797156 3:6.139202 4:1.609119 5:5.375091 6:-1.5537448 7:3.5876205 8:0.2103335 9:2.3403168 10:-2.0992362 11:1.1506007 12:-7.214854 13:1.8246845 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:193.9427 2:0.797156 3:6.139202 4:1.609119 5:5.375091 6:-1.5537448 7:3.5876205 8:0.2103335 9:2.3403168 10:-2.0992362 11:1.1506007 12:-7.214854 13:1.8246845 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:197.95079 2:4.7693157 3:7.225377 4:1.1954374 5:6.1376247 6:-0.86151886 7:0.42122662 8:-2.8829467 9:2.932158 10:-1.8576232 11:0.011284722 12:-5.1816664 13:3.618854 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:197.95079 2:4.7693157 3:7.225377 4:1.1954374 5:6.1376247 6:-0.86151886 7:0.42122662 8:-2.8829467 9:2.932158 10:-1.8576232 11:0.011284722 12:-5.1816664 13:3.618854 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:197.31905 2:5.4934406 3:9.581932 4:-0.59840304 5:4.1625247 6:-3.501871 7:3.4638464 8:-1.6851363 9:-0.14710054 10:-1.6765319 11:1.6015909 12:-3.2727559 13:3.870719 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:197.31905 2:5.4934406 3:9.581932 4:-0.59840304 5:4.1625247 6:-3.501871 7:3.4638464 8:-1.6851363 9:-0.14710054 10:-1.6765319 11:1.6015909 12:-3.2727559 13:3.870719 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:198.4394 2:2.8546717 3:4.3989987 4:-0.55612075 5:8.965665 6:-2.2641141 7:0.054013487 8:-4.703297 9:1.3215839 10:-1.4336337 11:-0.9803685 12:-4.710837 13:2.5812042 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:198.4394 2:2.8546717 3:4.3989987 4:-0.55612075 5:8.965665 6:-2.2641141 7:0.054013487 8:-4.703297 9:1.3215839 10:-1.4336337 11:-0.9803685 12:-4.710837 13:2.5812042 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:197.05945 2:3.6385822 3:6.7059126 4:-0.88291484 5:4.9930186 6:-2.6716383 7:4.2587795 8:-2.0792422 9:0.59589654 10:-1.3977765 11:1.0686156 12:-4.2361784 13:3.238545 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:197.05945 2:3.6385822 3:6.7059126 4:-0.88291484 5:4.9930186 6:-2.6716383 7:4.2587795 8:-2.0792422 9:0.59589654 10:-1.3977765 11:1.0686156 12:-4.2361784 13:3.238545 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:194.1035 2:2.8102257 3:9.647214 4:-0.29294604 5:4.1527114 6:-3.8965566 7:-0.16250001 8:-2.2765949 9:2.674751 10:-2.7742615 11:2.0654325 12:-1.3682798 13:-0.29741392 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:194.1035 2:2.8102257 3:9.647214 4:-0.29294604 5:4.1527114 6:-3.8965566 7:-0.16250001 8:-2.2765949 9:2.674751 10:-2.7742615 11:2.0654325 12:-1.3682798 13:-0.29741392 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:198.48889 2:3.1118321 3:7.278376 4:-0.49787807 5:3.9980059 6:-2.4285462 7:-0.037649825 8:-0.040873054 9:4.9570584 10:-2.5236032 11:1.3287677 12:-4.4653854 13:1.6763916 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:198.48889 2:3.1118321 3:7.278376 4:-0.49787807 5:3.9980059 6:-2.4285462 7:-0.037649825 8:-0.040873054 9:4.9570584 10:-2.5236032 11:1.3287677 12:-4.4653854 13:1.6763916 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:196.2322 2:5.0040836 3:6.190546 4:-0.35702246 5:2.82716 6:-3.0329387 7:2.7138329 8:0.41992834 9:2.129053 10:-3.437087 11:3.1331015 12:-3.410155 13:4.7848086 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:196.2322 2:5.0040836 3:6.190546 4:-0.35702246 5:2.82716 6:-3.0329387 7:2.7138329 8:0.41992834 9:2.129053 10:-3.437087 11:3.1331015 12:-3.410155 13:4.7848086 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:197.38287 2:3.7213936 3:7.7764225 4:-0.46581027 5:3.5920072 6:-4.8964953 7:-0.42272767 8:-4.3416777 9:1.3361026 10:-0.855752 11:0.4187714 12:-3.4210453 13:1.3784705 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:197.38287 2:3.7213936 3:7.7764225 4:-0.46581027 5:3.5920072 6:-4.8964953 7:-0.42272767 8:-4.3416777 9:1.3361026 10:-0.855752 11:0.4187714 12:-3.4210453 13:1.3784705 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:195.86845 2:4.5364313 3:8.185618 4:-2.306849 5:7.549144 6:0.060788903 7:3.2381399 8:-0.5517205 9:0.82275546 10:-1.679366 11:2.4223619 12:-3.2207124 13:4.509852 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:195.86845 2:4.5364313 3:8.185618 4:-2.306849 5:7.549144 6:0.060788903 7:3.2381399 8:-0.5517205 9:0.82275546 10:-1.679366 11:2.4223619 12:-3.2207124 13:4.509852 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:196.63315 2:5.8931785 3:7.071908 4:0.047797974 5:3.0248723 6:-4.223042 7:2.2371297 8:-0.9721214 9:2.4366937 10:-2.4331548 11:0.58964795 12:-3.0739508 13:3.151472 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
1 1:196.63315 2:5.8931785 3:7.071908 4:0.047797974 5:3.0248723 6:-4.223042 7:2.2371297 8:-0.9721214 9:2.4366937 10:-2.4331548 11:0.58964795 12:-3.0739508 13:3.151472 14:79.55579 15:0.36601716 16:4.995916 17:-0.19839236 18:0.41494355 19:-1.7203896 20:-0.6187649 21:-1.6111294 22:-0.2594515 23:-1.0805583 24:0.07293447 25:-0.44073516 26:0.80683905 
