2 1:192.33655 2:2.7681916 3:10.034765 4:-1.5802139 5:3.1046464 6:-5.5547915 7:5.25777 8:-5.155006 9:4.1313195 10:-3.8605428 11:3.0578318 12:-3.555891 13:2.9730716 14:192.33655 15:2.7681916 16:10.034765 17:-1.5802139 18:3.1046464 19:-5.5547915 20:5.25777 21:-5.155006 22:4.1313195 23:-3.8605428 24:3.0578318 25:-3.555891 26:2.9730716 
2 1:148.73634 2:6.5694566 3:11.128033 4:1.1224974 5:5.8091593 6:-0.8053837 7:3.1909065 8:-5.1235566 9:3.2386272 10:-2.048789 11:4.403595 12:-2.5787296 13:4.8027754 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:154.52605 2:10.211505 3:14.617497 4:-0.5116554 5:0.6519189 6:-0.6858007 7:3.9358344 8:-6.8136673 9:4.0147934 10:-3.0806239 11:4.232395 12:-3.8131814 13:7.1024895 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:154.52605 2:10.211505 3:14.617497 4:-0.5116554 5:0.6519189 6:-0.6858007 7:3.9358344 8:-6.8136673 9:4.0147934 10:-3.0806239 11:4.232395 12:-3.8131814 13:7.1024895 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:159.13983 2:-7.2865157 3:15.0162525 4:-0.9263716 5:-1.3162758 6:1.4338008 7:2.9587762 8:1.5165801 9:3.9803143 10:-2.180557 11:3.550068 12:-5.005595 13:5.2569737 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:159.13983 2:-7.2865157 3:15.0162525 4:-0.9263716 5:-1.3162758 6:1.4338008 7:2.9587762 8:1.5165801 9:3.9803143 10:-2.180557 11:3.550068 12:-5.005595 13:5.2569737 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:171.4804 2:-5.8138347 3:20.141916 4:-1.9807931 5:1.4061426 6:-1.6263357 7:-0.36322802 8:1.434348 9:1.3055829 10:-0.48415697 11:0.24062598 12:0.76213366 13:4.0651402 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:171.4804 2:-5.8138347 3:20.141916 4:-1.9807931 5:1.4061426 6:-1.6263357 7:-0.36322802 8:1.434348 9:1.3055829 10:-0.48415697 11:0.24062598 12:0.76213366 13:4.0651402 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:164.25891 2:-9.623075 3:20.351595 4:-2.5249667 5:1.8698627 6:-0.6675395 7:-0.27356297 8:-1.626741 9:-0.068678804 10:1.2379165 11:0.24384846 12:0.84219253 13:4.7041078 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:164.25891 2:-9.623075 3:20.351595 4:-2.5249667 5:1.8698627 6:-0.6675395 7:-0.27356297 8:-1.626741 9:-0.068678804 10:1.2379165 11:0.24384846 12:0.84219253 13:4.7041078 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:165.02142 2:-9.03769 3:21.3147 4:-2.7484164 5:3.755676 6:-2.579537 7:0.75718457 8:1.1226053 9:-1.1977285 10:2.9218655 11:0.73770803 12:0.8383154 13:2.5411727 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:165.02142 2:-9.03769 3:21.3147 4:-2.7484164 5:3.755676 6:-2.579537 7:0.75718457 8:1.1226053 9:-1.1977285 10:2.9218655 11:0.73770803 12:0.8383154 13:2.5411727 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:172.263 2:-7.8819795 3:19.64773 4:-0.36753657 5:5.402414 6:-0.29740873 7:0.3357461 8:-0.83420604 9:-2.2249033 10:-1.309635 11:0.12413534 12:-0.04333563 13:2.0600545 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:172.263 2:-7.8819795 3:19.64773 4:-0.36753657 5:5.402414 6:-0.29740873 7:0.3357461 8:-0.83420604 9:-2.2249033 10:-1.309635 11:0.12413534 12:-0.04333563 13:2.0600545 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:163.66707 2:-10.4569235 3:18.607075 4:-2.0791087 5:3.045912 6:-1.3658057 7:2.2158296 8:2.1749732 9:-1.2973044 10:1.1423724 11:0.58192533 12:0.3165598 13:2.4490075 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:163.66707 2:-10.4569235 3:18.607075 4:-2.0791087 5:3.045912 6:-1.3658057 7:2.2158296 8:2.1749732 9:-1.2973044 10:1.1423724 11:0.58192533 12:0.3165598 13:2.4490075 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:168.64542 2:-14.010126 3:14.87016 4:-4.550469 5:5.570949 6:-0.15875496 7:1.7560146 8:4.5136204 9:0.71521103 10:3.8800185 11:1.4698385 12:-0.84496397 13:1.5882 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:168.64542 2:-14.010126 3:14.87016 4:-4.550469 5:5.570949 6:-0.15875496 7:1.7560146 8:4.5136204 9:0.71521103 10:3.8800185 11:1.4698385 12:-0.84496397 13:1.5882 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:179.97269 2:-7.8083353 3:17.835083 4:-1.4211673 5:2.1436322 6:-0.9037059 7:-1.0374409 8:0.0155617045 9:1.0756532 10:1.4124625 11:-1.2182803 12:-1.0776747 13:1.8230717 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:179.97269 2:-7.8083353 3:17.835083 4:-1.4211673 5:2.1436322 6:-0.9037059 7:-1.0374409 8:0.0155617045 9:1.0756532 10:1.4124625 11:-1.2182803 12:-1.0776747 13:1.8230717 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:179.0137 2:-11.846715 3:15.247416 4:-2.9012945 5:2.4057338 6:-1.5589767 7:-0.29907724 8:0.9224636 9:0.4320886 10:3.7314854 11:-0.6817251 12:1.8915993 13:1.6995668 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:179.0137 2:-11.846715 3:15.247416 4:-2.9012945 5:2.4057338 6:-1.5589767 7:-0.29907724 8:0.9224636 9:0.4320886 10:3.7314854 11:-0.6817251 12:1.8915993 13:1.6995668 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:180.00128 2:-10.935417 3:10.186668 4:-6.1130786 5:0.12685028 6:-1.5115628 7:3.1116683 8:6.1436925 9:3.0838308 10:1.8779957 11:0.2555275 12:1.6344129 13:3.9471965 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:180.00128 2:-10.935417 3:10.186668 4:-6.1130786 5:0.12685028 6:-1.5115628 7:3.1116683 8:6.1436925 9:3.0838308 10:1.8779957 11:0.2555275 12:1.6344129 13:3.9471965 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:194.14426 2:-13.102377 3:10.8378105 4:-6.3534565 5:0.46745804 6:-4.7379694 7:3.0836964 8:3.568138 9:0.17469099 10:-1.9794997 11:0.07374689 12:2.284109 13:2.910726 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:194.14426 2:-13.102377 3:10.8378105 4:-6.3534565 5:0.46745804 6:-4.7379694 7:3.0836964 8:3.568138 9:0.17469099 10:-1.9794997 11:0.07374689 12:2.284109 13:2.910726 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:188.69016 2:-12.459262 3:9.527486 4:-1.990501 5:1.6141529 6:-4.033257 7:-1.1589189 8:1.6315471 9:1.5610813 10:-0.18574676 11:0.8427728 12:1.6840405 13:2.0192125 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:188.69016 2:-12.459262 3:9.527486 4:-1.990501 5:1.6141529 6:-4.033257 7:-1.1589189 8:1.6315471 9:1.5610813 10:-0.18574676 11:0.8427728 12:1.6840405 13:2.0192125 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:180.8562 2:-10.053045 3:7.397456 4:-3.478709 5:-1.4953982 6:-3.9560473 7:0.06678997 8:-0.9409517 9:1.3179126 10:1.7478926 11:0.3298096 12:2.7707014 13:3.0472484 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:180.8562 2:-10.053045 3:7.397456 4:-3.478709 5:-1.4953982 6:-3.9560473 7:0.06678997 8:-0.9409517 9:1.3179126 10:1.7478926 11:0.3298096 12:2.7707014 13:3.0472484 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:225.42404 2:12.504617 3:13.170463 4:-4.8522053 5:1.6003851 6:-6.056681 7:4.720232 8:-5.1713977 9:3.1355321 10:-0.20130095 11:1.5047543 12:-2.450644 13:3.7490191 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:225.42404 2:12.504617 3:13.170463 4:-4.8522053 5:1.6003851 6:-6.056681 7:4.720232 8:-5.1713977 9:3.1355321 10:-0.20130095 11:1.5047543 12:-2.450644 13:3.7490191 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:252.99294 2:16.706303 3:11.381512 4:-2.7584321 5:-1.5641576 6:-5.1684957 7:3.8468614 8:-7.1456246 9:2.7994654 10:0.63766783 11:3.4916413 12:-3.888717 13:6.504581 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:252.99294 2:16.706303 3:11.381512 4:-2.7584321 5:-1.5641576 6:-5.1684957 7:3.8468614 8:-7.1456246 9:2.7994654 10:0.63766783 11:3.4916413 12:-3.888717 13:6.504581 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:257.9342 2:17.339043 3:10.191636 4:-2.5553367 5:-1.489095 6:-5.0490155 7:4.0708666 8:-5.9449306 9:3.41726 10:0.8941891 11:5.089179 12:-4.719462 13:7.030013 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:257.9342 2:17.339043 3:10.191636 4:-2.5553367 5:-1.489095 6:-5.0490155 7:4.0708666 8:-5.9449306 9:3.41726 10:0.8941891 11:5.089179 12:-4.719462 13:7.030013 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:263.26968 2:14.8541355 3:9.185485 4:-1.4988034 5:-3.2312534 6:-4.0830226 7:3.6902676 8:-6.80375 9:4.7320676 10:-1.928032 11:6.5333524 12:-5.099209 13:6.4954343 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:263.26968 2:14.8541355 3:9.185485 4:-1.4988034 5:-3.2312534 6:-4.0830226 7:3.6902676 8:-6.80375 9:4.7320676 10:-1.928032 11:6.5333524 12:-5.099209 13:6.4954343 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:256.09763 2:15.516792 3:4.443572 4:1.7036315 5:-3.7556489 6:-6.0348096 7:8.61527 8:-8.756985 9:3.133959 10:-4.186078 11:7.6861377 12:-4.6808214 13:4.851212 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:256.09763 2:15.516792 3:4.443572 4:1.7036315 5:-3.7556489 6:-6.0348096 7:8.61527 8:-8.756985 9:3.133959 10:-4.186078 11:7.6861377 12:-4.6808214 13:4.851212 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:248.81075 2:16.123104 3:9.158512 4:2.7063255 5:1.4248537 6:-4.3352222 7:6.4124966 8:-9.941202 9:5.3074327 10:-3.3050056 11:6.6442924 12:-3.9850113 13:3.3528273 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:248.81075 2:16.123104 3:9.158512 4:2.7063255 5:1.4248537 6:-4.3352222 7:6.4124966 8:-9.941202 9:5.3074327 10:-3.3050056 11:6.6442924 12:-3.9850113 13:3.3528273 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:250.59409 2:14.990431 3:8.4166975 4:2.2038841 5:1.2696904 6:-3.2982771 7:7.0261736 8:-10.408987 9:4.9715157 10:-3.7656603 11:6.9626827 12:-3.7480237 13:3.0406985 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:250.59409 2:14.990431 3:8.4166975 4:2.2038841 5:1.2696904 6:-3.2982771 7:7.0261736 8:-10.408987 9:4.9715157 10:-3.7656603 11:6.9626827 12:-3.7480237 13:3.0406985 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:249.55571 2:14.977291 3:8.360214 4:3.2315838 5:-0.03255064 6:-3.773885 7:7.235423 8:-11.207011 9:4.8229876 10:-3.2062006 11:6.879822 12:-4.2912273 13:3.902717 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:249.55571 2:14.977291 3:8.360214 4:3.2315838 5:-0.03255064 6:-3.773885 7:7.235423 8:-11.207011 9:4.8229876 10:-3.2062006 11:6.879822 12:-4.2912273 13:3.902717 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:248.65857 2:15.748463 3:8.344519 4:3.0650806 5:-0.16638148 6:-4.1783 7:6.692356 8:-10.26523 9:4.754169 10:-2.5964458 11:6.820182 12:-5.4954925 13:5.1827965 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:248.65857 2:15.748463 3:8.344519 4:3.0650806 5:-0.16638148 6:-4.1783 7:6.692356 8:-10.26523 9:4.754169 10:-2.5964458 11:6.820182 12:-5.4954925 13:5.1827965 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:248.08408 2:15.5974655 3:6.1657066 4:5.1179533 5:-0.27907968 6:-4.8853683 7:6.384348 8:-9.40215 9:4.658205 10:-4.6870384 11:7.7937284 12:-4.9079103 13:5.9542465 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:248.08408 2:15.5974655 3:6.1657066 4:5.1179533 5:-0.27907968 6:-4.8853683 7:6.384348 8:-9.40215 9:4.658205 10:-4.6870384 11:7.7937284 12:-4.9079103 13:5.9542465 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:258.42514 2:13.254137 3:2.591222 4:3.6526852 5:-0.9913728 6:-7.960082 7:5.619328 8:-5.949525 9:3.6571755 10:-4.5275064 11:9.192357 12:-4.4657297 13:4.86852 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:258.42514 2:13.254137 3:2.591222 4:3.6526852 5:-0.9913728 6:-7.960082 7:5.619328 8:-5.949525 9:3.6571755 10:-4.5275064 11:9.192357 12:-4.4657297 13:4.86852 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:253.22873 2:17.913128 3:3.4252589 4:1.5221683 5:-4.038138 6:-7.4117117 7:7.2112975 8:-9.685874 9:6.072495 10:-3.177644 11:8.106155 12:-5.3008585 13:6.160981 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:253.22873 2:17.913128 3:3.4252589 4:1.5221683 5:-4.038138 6:-7.4117117 7:7.2112975 8:-9.685874 9:6.072495 10:-3.177644 11:8.106155 12:-5.3008585 13:6.160981 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:252.71068 2:16.509253 3:6.65172 4:-0.20139101 5:-4.3513713 6:-7.061455 7:5.560726 8:-9.420092 9:6.5479336 10:-2.2330282 11:6.6489763 12:-5.7041764 13:6.666669 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:252.71068 2:16.509253 3:6.65172 4:-0.20139101 5:-4.3513713 6:-7.061455 7:5.560726 8:-9.420092 9:6.5479336 10:-2.2330282 11:6.6489763 12:-5.7041764 13:6.666669 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:248.10634 2:17.288979 3:9.614076 4:-1.3964939 5:-1.7066896 6:-7.9364533 7:3.1015632 8:-7.7290235 9:7.8866467 10:-2.7936237 11:5.6946416 12:-5.692044 13:6.818155 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:248.10634 2:17.288979 3:9.614076 4:-1.3964939 5:-1.7066896 6:-7.9364533 7:3.1015632 8:-7.7290235 9:7.8866467 10:-2.7936237 11:5.6946416 12:-5.692044 13:6.818155 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:243.19383 2:19.557014 3:10.564164 4:-0.48809585 5:-1.6925318 6:-7.509104 7:2.0047204 8:-7.47414 9:7.557852 10:-3.1087809 11:3.8013258 12:-6.2708745 13:9.859595 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:243.19383 2:19.557014 3:10.564164 4:-0.48809585 5:-1.6925318 6:-7.509104 7:2.0047204 8:-7.47414 9:7.557852 10:-3.1087809 11:3.8013258 12:-6.2708745 13:9.859595 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:244.73775 2:18.87692 3:9.532955 4:0.7732383 5:-1.0514536 6:-6.4465594 7:0.98714936 8:-7.912854 9:7.656309 10:-4.478393 11:4.708111 12:-5.871417 13:8.688376 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:244.73775 2:18.87692 3:9.532955 4:0.7732383 5:-1.0514536 6:-6.4465594 7:0.98714936 8:-7.912854 9:7.656309 10:-4.478393 11:4.708111 12:-5.871417 13:8.688376 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:241.56427 2:16.91138 3:10.231852 4:5.9987674 5:-3.0082877 6:-6.975558 7:3.0839612 8:-8.550328 9:7.258618 10:-4.819283 11:4.6139402 12:-6.3473053 13:7.6051645 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:241.56427 2:16.91138 3:10.231852 4:5.9987674 5:-3.0082877 6:-6.975558 7:3.0839612 8:-8.550328 9:7.258618 10:-4.819283 11:4.6139402 12:-6.3473053 13:7.6051645 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:228.34932 2:18.440506 3:10.310927 4:7.02973 5:0.1178677 6:-6.3861127 7:6.7420945 8:-10.005473 9:7.2893467 10:-5.7104964 11:4.7173486 12:-5.452642 13:6.2235208 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
2 1:228.34932 2:18.440506 3:10.310927 4:7.02973 5:0.1178677 6:-6.3861127 7:6.7420945 8:-10.005473 9:7.2893467 10:-5.7104964 11:4.7173486 12:-5.452642 13:6.2235208 14:56.32539 15:0.8095109 16:2.085632 17:2.1998153 18:0.7728283 19:-1.8984566 20:1.875494 21:-0.6849171 22:0.7140013 23:-1.0555927 24:1.3153839 25:-0.5003473 26:1.3961017 
