2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:133.0899 2:5.1618805 3:0.86674446 4:-1.3866254 5:3.8846626 6:-3.7627437 7:2.3921478 8:-3.3129413 9:2.9701223 10:-3.1167653 11:3.168652 12:-3.130459 13:3.6565113 14:133.0899 15:5.1618805 16:0.86674446 17:-1.3866254 18:3.8846626 19:-3.7627437 20:2.3921478 21:-3.3129413 22:2.9701223 23:-3.1167653 24:3.168652 25:-3.130459 26:3.6565113 
2 1:186.27031 2:6.0042024 3:1.1820923 4:-0.83210933 5:4.555816 6:-4.0797067 7:2.7191188 8:-3.0677686 9:3.6115534 10:-2.7912502 11:3.7729342 12:-3.3537667 13:3.9019399 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:186.27031 2:6.0042024 3:1.1820923 4:-0.83210933 5:4.555816 6:-4.0797067 7:2.7191188 8:-3.0677686 9:3.6115534 10:-2.7912502 11:3.7729342 12:-3.3537667 13:3.9019399 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:128.4127 2:-0.12165958 3:0.11597068 4:-0.32288134 5:5.3736644 6:-3.3770545 7:3.4158053 8:-7.750898 9:-0.20898756 10:-3.372103 11:2.300152 12:-4.039993 13:3.693608 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:128.4127 2:-0.12165958 3:0.11597068 4:-0.32288134 5:5.3736644 6:-3.3770545 7:3.4158053 8:-7.750898 9:-0.20898756 10:-3.372103 11:2.300152 12:-4.039993 13:3.693608 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:130.30148 2:-0.28470263 3:0.82286 4:-1.5126774 5:4.263743 6:-7.9613276 7:3.4106934 8:-3.5183048 9:1.8032612 10:-1.3130044 11:0.6970426 12:-2.767985 13:2.831221 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:130.30148 2:-0.28470263 3:0.82286 4:-1.5126774 5:4.263743 6:-7.9613276 7:3.4106934 8:-3.5183048 9:1.8032612 10:-1.3130044 11:0.6970426 12:-2.767985 13:2.831221 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:133.48819 2:2.027932 3:5.2698812 4:-3.1695461 5:3.857138 6:-1.396681 7:2.3223557 8:-1.4632032 9:3.3091667 10:-3.855909 11:-0.87400484 12:-4.670217 13:3.43599 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:133.48819 2:2.027932 3:5.2698812 4:-3.1695461 5:3.857138 6:-1.396681 7:2.3223557 8:-1.4632032 9:3.3091667 10:-3.855909 11:-0.87400484 12:-4.670217 13:3.43599 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:128.86002 2:-1.3021672 3:1.1564122 4:0.01355631 5:5.072392 6:-6.121913 7:-0.42081794 8:-1.4945762 9:3.2318506 10:-3.1978166 11:-0.78461665 12:-2.6257792 13:2.538787 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:128.86002 2:-1.3021672 3:1.1564122 4:0.01355631 5:5.072392 6:-6.121913 7:-0.42081794 8:-1.4945762 9:3.2318506 10:-3.1978166 11:-0.78461665 12:-2.6257792 13:2.538787 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:130.53569 2:2.574949 3:0.7148302 4:-6.3390255 5:0.9772817 6:-5.5761514 7:2.8695166 8:-2.1808112 9:3.08831 10:-0.69975364 11:3.5629492 12:-1.6962705 13:1.9771205 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:130.53569 2:2.574949 3:0.7148302 4:-6.3390255 5:0.9772817 6:-5.5761514 7:2.8695166 8:-2.1808112 9:3.08831 10:-0.69975364 11:3.5629492 12:-1.6962705 13:1.9771205 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:124.30723 2:-2.6208313 3:1.3576851 4:-1.1092209 5:-1.107403 6:-3.375271 7:2.3392208 8:-3.4387317 9:0.8870812 10:-1.5858083 11:4.226716 12:-2.876604 13:0.4993323 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:124.30723 2:-2.6208313 3:1.3576851 4:-1.1092209 5:-1.107403 6:-3.375271 7:2.3392208 8:-3.4387317 9:0.8870812 10:-1.5858083 11:4.226716 12:-2.876604 13:0.4993323 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:129.67268 2:0.46153173 3:2.9654787 4:0.08276901 5:2.9386356 6:-5.5603027 7:4.5675178 8:-2.566772 9:1.9526825 10:2.555585 11:1.9449433 12:-2.6037774 13:4.746207 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:129.67268 2:0.46153173 3:2.9654787 4:0.08276901 5:2.9386356 6:-5.5603027 7:4.5675178 8:-2.566772 9:1.9526825 10:2.555585 11:1.9449433 12:-2.6037774 13:4.746207 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:123.634674 2:-2.1030016 3:0.44668275 4:-0.2243435 5:3.212776 6:-4.6679864 7:-1.0132045 8:-2.9849308 9:3.2166367 10:-2.3781564 11:0.7504758 12:-4.5502977 13:3.3147242 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:123.634674 2:-2.1030016 3:0.44668275 4:-0.2243435 5:3.212776 6:-4.6679864 7:-1.0132045 8:-2.9849308 9:3.2166367 10:-2.3781564 11:0.7504758 12:-4.5502977 13:3.3147242 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:128.01025 2:-0.7316441 3:0.9072785 4:-2.7398643 5:0.19469514 6:-7.104676 7:3.7193062 8:-1.6032419 9:1.2570505 10:-4.1290345 11:-0.2665296 12:-3.807172 13:2.614772 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:128.01025 2:-0.7316441 3:0.9072785 4:-2.7398643 5:0.19469514 6:-7.104676 7:3.7193062 8:-1.6032419 9:1.2570505 10:-4.1290345 11:-0.2665296 12:-3.807172 13:2.614772 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:131.00015 2:2.54759 3:4.6850863 4:-0.36841717 5:4.402486 6:-0.93996406 7:3.7176175 8:-3.334327 9:2.365283 10:-2.1549518 11:3.5334868 12:-1.8122653 13:2.9567845 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:131.00015 2:2.54759 3:4.6850863 4:-0.36841717 5:4.402486 6:-0.93996406 7:3.7176175 8:-3.334327 9:2.365283 10:-2.1549518 11:3.5334868 12:-1.8122653 13:2.9567845 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
2 1:128.62772 2:0.6011674 3:2.5778074 4:-0.7586144 5:4.1500216 6:-3.423712 7:3.188321 8:-1.2058076 9:4.9490476 10:-0.6543606 11:1.1138778 12:0.094231926 13:3.7856467 14:70.192245 15:-2.0100746 16:7.3235564 17:3.6188145 18:0.7463199 19:-1.7614104 20:1.3618608 21:-0.8982721 22:-0.23561938 23:-0.564624 24:0.08349894 25:-1.3288829 26:1.2728202 
