1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:142.37419 2:-2.125372 3:-1.8762041 4:-0.9279622 5:4.653157 6:-0.12399619 7:5.5106764 8:-0.95826036 9:0.91835445 10:-5.701337 11:1.2240431 12:-4.494234 13:3.651992 14:142.37419 15:-2.125372 16:-1.8762041 17:-0.9279622 18:4.653157 19:-0.12399619 20:5.5106764 21:-0.95826036 22:0.91835445 23:-5.701337 24:1.2240431 25:-4.494234 26:3.651992 
1 1:202.08656 2:2.1368232 3:3.2029996 4:0.53612787 5:0.82699865 6:-6.341979 7:2.4745448 8:-5.1307282 9:2.9560773 10:-0.3320501 11:4.078283 12:-2.5813792 13:1.7155817 14:66.869896 15:2.4331253 16:2.1633277 17:-0.7042123 18:2.0674987 19:-1.9275273 20:-0.0502223 21:-0.92869276 22:1.2275122 23:-0.29293537 24:0.33277512 25:-0.53687257 26:1.0525699 
1 1:202.08656 2:2.1368232 3:3.2029996 4:0.53612787 5:0.82699865 6:-6.341979 7:2.4745448 8:-5.1307282 9:2.9560773 10:-0.3320501 11:4.078283 12:-2.5813792 13:1.7155817 14:66.869896 15:2.4331253 16:2.1633277 17:-0.7042123 18:2.0674987 19:-1.9275273 20:-0.0502223 21:-0.92869276 22:1.2275122 23:-0.29293537 24:0.33277512 25:-0.53687257 26:1.0525699 
1 1:206.36115 2:1.7141727 3:1.8451942 4:0.057584453 5:2.026688 6:-2.7452142 7:1.1612264 8:-3.8996997 9:5.6305103 10:-3.526075 11:2.690338 12:-0.8035308 13:2.744867 14:66.869896 15:2.4331253 16:2.1633277 17:-0.7042123 18:2.0674987 19:-1.9275273 20:-0.0502223 21:-0.92869276 22:1.2275122 23:-0.29293537 24:0.33277512 25:-0.53687257 26:1.0525699 
1 1:206.36115 2:1.7141727 3:1.8451942 4:0.057584453 5:2.026688 6:-2.7452142 7:1.1612264 8:-3.8996997 9:5.6305103 10:-3.526075 11:2.690338 12:-0.8035308 13:2.744867 14:66.869896 15:2.4331253 16:2.1633277 17:-0.7042123 18:2.0674987 19:-1.9275273 20:-0.0502223 21:-0.92869276 22:1.2275122 23:-0.29293537 24:0.33277512 25:-0.53687257 26:1.0525699 
1 1:212.98782 2:7.2283583 3:6.059357 4:0.93162256 5:-0.12990397 6:-4.092897 7:1.8686625 8:-1.5422227 9:6.6879354 10:-4.3320994 11:3.7804592 12:-4.5458527 13:3.2608128 14:66.869896 15:2.4331253 16:2.1633277 17:-0.7042123 18:2.0674987 19:-1.9275273 20:-0.0502223 21:-0.92869276 22:1.2275122 23:-0.29293537 24:0.33277512 25:-0.53687257 26:1.0525699 
1 1:212.98782 2:7.2283583 3:6.059357 4:0.93162256 5:-0.12990397 6:-4.092897 7:1.8686625 8:-1.5422227 9:6.6879354 10:-4.3320994 11:3.7804592 12:-4.5458527 13:3.2608128 14:66.869896 15:2.4331253 16:2.1633277 17:-0.7042123 18:2.0674987 19:-1.9275273 20:-0.0502223 21:-0.92869276 22:1.2275122 23:-0.29293537 24:0.33277512 25:-0.53687257 26:1.0525699 
1 1:203.17482 2:4.8467216 3:4.873579 4:0.35971573 5:5.4570284 6:-0.6640716 7:-0.6372253 8:-4.6564007 9:4.0528097 10:-4.4710007 11:4.83815 12:-3.05328 13:1.5620081 14:66.869896 15:2.4331253 16:2.1633277 17:-0.7042123 18:2.0674987 19:-1.9275273 20:-0.0502223 21:-0.92869276 22:1.2275122 23:-0.29293537 24:0.33277512 25:-0.53687257 26:1.0525699 
1 1:203.17482 2:4.8467216 3:4.873579 4:0.35971573 5:5.4570284 6:-0.6640716 7:-0.6372253 8:-4.6564007 9:4.0528097 10:-4.4710007 11:4.83815 12:-3.05328 13:1.5620081 14:66.869896 15:2.4331253 16:2.1633277 17:-0.7042123 18:2.0674987 19:-1.9275273 20:-0.0502223 21:-0.92869276 22:1.2275122 23:-0.29293537 24:0.33277512 25:-0.53687257 26:1.0525699 
1 1:205.35121 2:4.916096 3:5.14858 4:1.6109219 5:4.2595553 6:-2.0001085 7:0.36281633 8:-3.5424647 9:7.5022426 10:-3.2467222 11:3.3330722 12:-4.9406037 13:-0.10914551 14:66.869896 15:2.4331253 16:2.1633277 17:-0.7042123 18:2.0674987 19:-1.9275273 20:-0.0502223 21:-0.92869276 22:1.2275122 23:-0.29293537 24:0.33277512 25:-0.53687257 26:1.0525699 
