2 1:193.34517 2:2.556178 3:9.694331 4:-1.4118823 5:3.7421381 6:-6.0055037 7:5.2946215 8:-4.9064803 9:3.9754722 10:-3.5855186 11:2.779204 12:-3.3263533 13:3.0141938 14:193.34517 15:2.556178 16:9.694331 17:-1.4118823 18:3.7421381 19:-6.0055037 20:5.2946215 21:-4.9064803 22:3.9754722 23:-3.5855186 24:2.779204 25:-3.3263533 26:3.0141938 
2 1:141.61989 2:6.651183 3:9.264993 4:-0.09506446 5:9.3865185 6:-2.9254553 7:2.8066416 8:-3.598825 9:4.1416855 10:-4.300472 11:3.0509787 12:-3.6957338 13:3.8590245 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.74753 2:6.8357315 3:5.2196465 4:-1.3177662 5:4.7575 6:0.3860441 7:5.7597265 8:-5.6642504 9:3.6980958 10:-5.1310472 11:2.4115489 12:-3.9980178 13:4.4073286 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.74753 2:6.8357315 3:5.2196465 4:-1.3177662 5:4.7575 6:0.3860441 7:5.7597265 8:-5.6642504 9:3.6980958 10:-5.1310472 11:2.4115489 12:-3.9980178 13:4.4073286 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:134.30637 2:3.0280766 3:5.837443 4:0.41528052 5:5.3718214 6:-1.4400142 7:3.0363836 8:-5.0617623 9:6.0572367 10:-2.3313546 11:6.4756556 12:-0.8201639 13:4.9873247 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:134.30637 2:3.0280766 3:5.837443 4:0.41528052 5:5.3718214 6:-1.4400142 7:3.0363836 8:-5.0617623 9:6.0572367 10:-2.3313546 11:6.4756556 12:-0.8201639 13:4.9873247 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.99721 2:5.4402595 3:8.292211 4:0.15811464 5:4.364889 6:-4.4498606 7:2.534566 8:0.9051553 9:6.0062575 10:-2.422974 11:3.1174219 12:-4.2390018 13:6.0201597 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.99721 2:5.4402595 3:8.292211 4:0.15811464 5:4.364889 6:-4.4498606 7:2.534566 8:0.9051553 9:6.0062575 10:-2.422974 11:3.1174219 12:-4.2390018 13:6.0201597 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:143.35532 2:8.573428 3:8.01212 4:-4.9248457 5:3.989325 6:-1.8534888 7:5.550284 8:-1.5975759 9:2.0369577 10:-3.277869 11:2.6519177 12:-4.824791 13:3.8763998 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:143.35532 2:8.573428 3:8.01212 4:-4.9248457 5:3.989325 6:-1.8534888 7:5.550284 8:-1.5975759 9:2.0369577 10:-3.277869 11:2.6519177 12:-4.824791 13:3.8763998 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:143.3428 2:8.872611 3:7.7630205 4:1.3326238 5:6.4958887 6:-2.098178 7:3.5328803 8:-2.7201817 9:3.0193617 10:-4.036052 11:2.975742 12:-4.2163506 13:5.406954 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:143.3428 2:8.872611 3:7.7630205 4:1.3326238 5:6.4958887 6:-2.098178 7:3.5328803 8:-2.7201817 9:3.0193617 10:-4.036052 11:2.975742 12:-4.2163506 13:5.406954 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:135.60548 2:2.0545645 3:3.8639207 4:-1.3822397 5:4.424429 6:-1.475929 7:1.5194293 8:-3.532114 9:5.3602767 10:-3.5463123 11:2.3515165 12:-2.1347163 13:5.7150855 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:135.60548 2:2.0545645 3:3.8639207 4:-1.3822397 5:4.424429 6:-1.475929 7:1.5194293 8:-3.532114 9:5.3602767 10:-3.5463123 11:2.3515165 12:-2.1347163 13:5.7150855 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.64873 2:4.079201 3:9.128608 4:2.798726 5:6.117891 6:-1.0202155 7:4.6284747 8:-3.0278049 9:0.66066045 10:-3.6596348 11:2.2760336 12:-5.904542 13:3.4054909 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.64873 2:4.079201 3:9.128608 4:2.798726 5:6.117891 6:-1.0202155 7:4.6284747 8:-3.0278049 9:0.66066045 10:-3.6596348 11:2.2760336 12:-5.904542 13:3.4054909 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.71075 2:4.7459593 3:5.8328342 4:-2.0234473 5:3.4991531 6:0.36543626 7:6.3803997 8:-4.071925 9:4.9589095 10:-2.0558567 11:5.308663 12:0.50146705 13:6.5099235 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.71075 2:4.7459593 3:5.8328342 4:-2.0234473 5:3.4991531 6:0.36543626 7:6.3803997 8:-4.071925 9:4.9589095 10:-2.0558567 11:5.308663 12:0.50146705 13:6.5099235 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:142.34079 2:6.865863 3:9.205017 4:-1.1874732 5:4.143116 6:-0.9855526 7:2.2314277 8:-6.135053 9:4.7342496 10:-3.4214566 11:2.0516403 12:-5.2344546 13:6.6590524 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:142.34079 2:6.865863 3:9.205017 4:-1.1874732 5:4.143116 6:-0.9855526 7:2.2314277 8:-6.135053 9:4.7342496 10:-3.4214566 11:2.0516403 12:-5.2344546 13:6.6590524 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:135.56 2:4.3160944 3:6.0974774 4:-1.2174387 5:10.026093 6:2.1274812 7:4.9547143 8:-3.1127224 9:4.808773 10:-1.2184498 11:5.5818243 12:-5.7398963 13:4.5097938 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:135.56 2:4.3160944 3:6.0974774 4:-1.2174387 5:10.026093 6:2.1274812 7:4.9547143 8:-3.1127224 9:4.808773 10:-1.2184498 11:5.5818243 12:-5.7398963 13:4.5097938 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:142.24889 2:3.8349752 3:6.8666615 4:-3.5562491 5:6.4318485 6:0.038016886 7:5.3383446 8:-2.476866 9:5.170565 10:-4.4987044 11:1.9119409 12:-3.2338564 13:4.5098486 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:142.24889 2:3.8349752 3:6.8666615 4:-3.5562491 5:6.4318485 6:0.038016886 7:5.3383446 8:-2.476866 9:5.170565 10:-4.4987044 11:1.9119409 12:-3.2338564 13:4.5098486 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.43483 2:3.4956856 3:6.8576393 4:-2.2715907 5:3.2863243 6:-2.041126 7:4.1298447 8:-4.2223077 9:2.334535 10:-3.8811572 11:3.1709752 12:-1.6467773 13:3.2070396 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.43483 2:3.4956856 3:6.8576393 4:-2.2715907 5:3.2863243 6:-2.041126 7:4.1298447 8:-4.2223077 9:2.334535 10:-3.8811572 11:3.1709752 12:-1.6467773 13:3.2070396 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:136.89546 2:4.343527 3:9.048979 4:1.7512201 5:4.045735 6:-3.9519234 7:3.8575857 8:-4.7967725 9:0.44792187 10:-0.33978754 11:4.154848 12:-3.1556363 13:3.2876837 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:136.89546 2:4.343527 3:9.048979 4:1.7512201 5:4.045735 6:-3.9519234 7:3.8575857 8:-4.7967725 9:0.44792187 10:-0.33978754 11:4.154848 12:-3.1556363 13:3.2876837 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.26317 2:3.4635606 3:5.375692 4:-3.5302894 5:2.919349 6:-3.9890373 7:4.1704125 8:-3.0098479 9:2.0787554 10:-2.508668 11:2.6979156 12:-5.416376 13:4.6519523 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.26317 2:3.4635606 3:5.375692 4:-3.5302894 5:2.919349 6:-3.9890373 7:4.1704125 8:-3.0098479 9:2.0787554 10:-2.508668 11:2.6979156 12:-5.416376 13:4.6519523 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.15553 2:2.3339243 3:7.1054263 4:-1.1020423 5:5.206433 6:-1.9289972 7:1.1832335 8:-3.665139 9:5.505833 10:-0.42509982 11:5.3339577 12:-2.2396865 13:2.6637917 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.15553 2:2.3339243 3:7.1054263 4:-1.1020423 5:5.206433 6:-1.9289972 7:1.1832335 8:-3.665139 9:5.505833 10:-0.42509982 11:5.3339577 12:-2.2396865 13:2.6637917 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:133.43527 2:3.2562156 3:5.083991 4:-1.9739366 5:3.2557373 6:0.9900364 7:4.465671 8:-1.5217525 9:3.610467 10:-5.2554097 11:2.612033 12:-2.506046 13:4.6352296 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:133.43527 2:3.2562156 3:5.083991 4:-1.9739366 5:3.2557373 6:0.9900364 7:4.465671 8:-1.5217525 9:3.610467 10:-5.2554097 11:2.612033 12:-2.506046 13:4.6352296 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.13739 2:4.133625 3:6.0516005 4:-0.8713378 5:4.9531264 6:-1.4784148 7:2.9717615 8:-2.5573082 9:4.5566964 10:-1.6151855 11:6.042154 12:-3.3575532 13:1.1295811 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.13739 2:4.133625 3:6.0516005 4:-0.8713378 5:4.9531264 6:-1.4784148 7:2.9717615 8:-2.5573082 9:4.5566964 10:-1.6151855 11:6.042154 12:-3.3575532 13:1.1295811 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:134.56561 2:7.230494 3:8.924034 4:-3.7767081 5:4.5767817 6:-3.5784369 7:0.86115044 8:-1.1777176 9:7.184715 10:-4.5284986 11:4.251216 12:-3.4114985 13:3.6626465 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:134.56561 2:7.230494 3:8.924034 4:-3.7767081 5:4.5767817 6:-3.5784369 7:0.86115044 8:-1.1777176 9:7.184715 10:-4.5284986 11:4.251216 12:-3.4114985 13:3.6626465 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.94324 2:3.6335683 3:8.818739 4:-3.8036988 5:3.187968 6:-8.11875 7:1.4859831 8:-3.526794 9:4.6104865 10:-2.7119224 11:2.5754013 12:-0.633227 13:3.84104 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.94324 2:3.6335683 3:8.818739 4:-3.8036988 5:3.187968 6:-8.11875 7:1.4859831 8:-3.526794 9:4.6104865 10:-2.7119224 11:2.5754013 12:-0.633227 13:3.84104 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:140.36948 2:1.4670438 3:8.468383 4:-0.30752528 5:7.3844957 6:-1.5862237 7:4.2044764 8:1.3342804 9:3.430046 10:-2.838154 11:3.2796926 12:-4.1364517 13:3.3272414 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:140.36948 2:1.4670438 3:8.468383 4:-0.30752528 5:7.3844957 6:-1.5862237 7:4.2044764 8:1.3342804 9:3.430046 10:-2.838154 11:3.2796926 12:-4.1364517 13:3.3272414 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.19351 2:3.5127494 3:6.7956223 4:-5.3921795 5:7.1330776 6:3.5932584 7:3.9653594 8:-2.5569394 9:6.0015078 10:-1.2950312 11:0.8257928 12:-4.26845 13:3.4421859 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.19351 2:3.5127494 3:6.7956223 4:-5.3921795 5:7.1330776 6:3.5932584 7:3.9653594 8:-2.5569394 9:6.0015078 10:-1.2950312 11:0.8257928 12:-4.26845 13:3.4421859 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:136.63084 2:8.083905 3:8.807247 4:-3.750866 5:7.946075 6:0.99757737 7:6.3387313 8:-2.858626 9:5.0502954 10:-3.1837492 11:0.74608326 12:-4.4466405 13:4.6168075 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:136.63084 2:8.083905 3:8.807247 4:-3.750866 5:7.946075 6:0.99757737 7:6.3387313 8:-2.858626 9:5.0502954 10:-3.1837492 11:0.74608326 12:-4.4466405 13:4.6168075 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.42491 2:4.0761046 3:4.542858 4:-3.6373367 5:3.6695523 6:0.12006893 7:4.9292274 8:-0.87991124 9:4.4390426 10:-1.1715658 11:5.509078 12:-3.9447162 13:4.8197117 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.42491 2:4.0761046 3:4.542858 4:-3.6373367 5:3.6695523 6:0.12006893 7:4.9292274 8:-0.87991124 9:4.4390426 10:-1.1715658 11:5.509078 12:-3.9447162 13:4.8197117 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.0518 2:2.0530515 3:4.6928864 4:-4.5461574 5:7.1504927 6:3.247899 7:6.649809 8:-3.9781764 9:4.540499 10:-5.7421265 11:2.538697 12:-3.5316105 13:3.6808167 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.0518 2:2.0530515 3:4.6928864 4:-4.5461574 5:7.1504927 6:3.247899 7:6.649809 8:-3.9781764 9:4.540499 10:-5.7421265 11:2.538697 12:-3.5316105 13:3.6808167 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.53972 2:4.1173825 3:10.04094 4:-1.1187733 5:4.315193 6:-1.5385414 7:4.415406 8:-3.328574 9:2.2673845 10:-3.1482637 11:3.4609253 12:-4.7354846 13:3.619097 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.53972 2:4.1173825 3:10.04094 4:-1.1187733 5:4.315193 6:-1.5385414 7:4.415406 8:-3.328574 9:2.2673845 10:-3.1482637 11:3.4609253 12:-4.7354846 13:3.619097 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.5227 2:0.7574885 3:6.6543307 4:-1.5238603 5:3.147262 6:-2.0692997 7:4.4906316 8:-2.1615224 9:3.6284778 10:-2.4891925 11:4.5235558 12:-4.211096 13:4.0764694 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.5227 2:0.7574885 3:6.6543307 4:-1.5238603 5:3.147262 6:-2.0692997 7:4.4906316 8:-2.1615224 9:3.6284778 10:-2.4891925 11:4.5235558 12:-4.211096 13:4.0764694 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:135.65936 2:1.8932134 3:6.248454 4:-2.5671082 5:5.666928 6:-4.080372 7:2.3519547 8:-4.021439 9:0.88691497 10:-3.448743 11:3.5691054 12:-1.8390464 13:6.0146036 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:135.65936 2:1.8932134 3:6.248454 4:-2.5671082 5:5.666928 6:-4.080372 7:2.3519547 8:-4.021439 9:0.88691497 10:-3.448743 11:3.5691054 12:-1.8390464 13:6.0146036 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:136.84706 2:4.876787 3:8.700961 4:-2.5477905 5:5.0149307 6:-4.153689 7:3.3070269 8:-1.973721 9:3.4332824 10:-2.0867965 11:1.6803088 12:-4.2751536 13:7.3846426 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:136.84706 2:4.876787 3:8.700961 4:-2.5477905 5:5.0149307 6:-4.153689 7:3.3070269 8:-1.973721 9:3.4332824 10:-2.0867965 11:1.6803088 12:-4.2751536 13:7.3846426 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.55038 2:2.3681173 3:7.0263605 4:-3.4047623 5:3.4928982 6:-2.8305194 7:4.996539 8:-3.8009627 9:3.0600185 10:-3.6370587 11:2.1608677 12:-3.9135945 13:4.956268 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.55038 2:2.3681173 3:7.0263605 4:-3.4047623 5:3.4928982 6:-2.8305194 7:4.996539 8:-3.8009627 9:3.0600185 10:-3.6370587 11:2.1608677 12:-3.9135945 13:4.956268 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.90335 2:2.2065465 3:6.480087 4:-4.385381 5:4.303346 6:-3.7049372 7:2.6342735 8:-3.4862778 9:3.9807405 10:-0.8822349 11:6.2404766 12:-2.4164853 13:4.1798677 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.90335 2:2.2065465 3:6.480087 4:-4.385381 5:4.303346 6:-3.7049372 7:2.6342735 8:-3.4862778 9:3.9807405 10:-0.8822349 11:6.2404766 12:-2.4164853 13:4.1798677 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.62975 2:3.9055953 3:8.134342 4:-0.28847903 5:5.500483 6:-3.6742058 7:3.706201 8:-3.324524 9:4.6212535 10:-4.6546617 11:2.4927533 12:-1.57602 13:5.3629556 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.62975 2:3.9055953 3:8.134342 4:-0.28847903 5:5.500483 6:-3.6742058 7:3.706201 8:-3.324524 9:4.6212535 10:-4.6546617 11:2.4927533 12:-1.57602 13:5.3629556 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.66083 2:4.485759 3:5.5184436 4:-1.55055 5:5.5987253 6:1.9746183 7:2.5218022 8:-5.6625724 9:0.30556434 10:-6.8112125 11:3.3206925 12:-1.8463411 13:6.5356884 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.66083 2:4.485759 3:5.5184436 4:-1.55055 5:5.5987253 6:1.9746183 7:2.5218022 8:-5.6625724 9:0.30556434 10:-6.8112125 11:3.3206925 12:-1.8463411 13:6.5356884 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
