1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:143.68524 2:3.1019335 3:6.489707 4:-5.560292 5:1.253116 6:1.1486025 7:4.140614 8:-2.7130024 9:-1.3341601 10:-2.7390654 11:2.2183015 12:-3.8159885 13:0.031241478 14:143.68524 15:3.1019335 16:6.489707 17:-5.560292 18:1.253116 19:1.1486025 20:4.140614 21:-2.7130024 22:-1.3341601 23:-2.7390654 24:2.2183015 25:-3.8159885 26:0.031241478 
1 1:195.25555 2:8.781271 3:8.757187 4:2.352207 5:4.7999806 6:-0.14826828 7:2.8079727 8:-4.1709743 9:-0.30243775 10:-4.253356 11:1.7232754 12:-5.6664343 13:3.796181 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:195.25555 2:8.781271 3:8.757187 4:2.352207 5:4.7999806 6:-0.14826828 7:2.8079727 8:-4.1709743 9:-0.30243775 10:-4.253356 11:1.7232754 12:-5.6664343 13:3.796181 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:197.90886 2:8.664089 3:6.251666 4:-2.057162 5:2.5007174 6:-2.003658 7:1.4175307 8:-5.655715 9:0.7221962 10:0.03450752 11:3.2039886 12:-5.373388 13:3.1134822 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:197.90886 2:8.664089 3:6.251666 4:-2.057162 5:2.5007174 6:-2.003658 7:1.4175307 8:-5.655715 9:0.7221962 10:0.03450752 11:3.2039886 12:-5.373388 13:3.1134822 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:198.6314 2:5.7443485 3:10.078071 4:-1.3880122 5:2.9043787 6:-2.0641727 7:-1.3596137 8:-3.5379357 9:1.3992113 10:-3.1842945 11:4.07078 12:-2.8071206 13:3.9167042 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:198.6314 2:5.7443485 3:10.078071 4:-1.3880122 5:2.9043787 6:-2.0641727 7:-1.3596137 8:-3.5379357 9:1.3992113 10:-3.1842945 11:4.07078 12:-2.8071206 13:3.9167042 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:197.0105 2:6.7144775 3:5.3414493 4:-3.5909088 5:1.4501857 6:0.20142215 7:2.7327442 8:-5.5215592 9:0.19196236 10:-1.8176849 11:4.0079556 12:-6.5756927 13:3.783274 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:197.0105 2:6.7144775 3:5.3414493 4:-3.5909088 5:1.4501857 6:0.20142215 7:2.7327442 8:-5.5215592 9:0.19196236 10:-1.8176849 11:4.0079556 12:-6.5756927 13:3.783274 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:206.13203 2:4.9806523 3:10.9587755 4:-2.5536175 5:2.3095763 6:2.0140114 7:1.0022534 8:-2.5957005 9:0.46551803 10:-1.5443935 11:1.6910954 12:-7.203218 13:2.9381588 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:206.13203 2:4.9806523 3:10.9587755 4:-2.5536175 5:2.3095763 6:2.0140114 7:1.0022534 8:-2.5957005 9:0.46551803 10:-1.5443935 11:1.6910954 12:-7.203218 13:2.9381588 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:204.05229 2:8.160608 3:10.114018 4:-3.3036647 5:2.9287124 6:-0.39621636 7:-1.3612555 8:-3.5190465 9:1.1868595 10:-2.099439 11:3.6450698 12:-4.128147 13:3.4449418 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:204.05229 2:8.160608 3:10.114018 4:-3.3036647 5:2.9287124 6:-0.39621636 7:-1.3612555 8:-3.5190465 9:1.1868595 10:-2.099439 11:3.6450698 12:-4.128147 13:3.4449418 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:195.99063 2:7.644097 3:6.594013 4:-0.47443894 5:5.64041 6:-4.3065953 7:-0.80859315 8:-2.8670332 9:5.570162 10:0.9346031 11:5.1350307 12:-2.8057525 13:1.329417 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:195.99063 2:7.644097 3:6.594013 4:-0.47443894 5:5.64041 6:-4.3065953 7:-0.80859315 8:-2.8670332 9:5.570162 10:0.9346031 11:5.1350307 12:-2.8057525 13:1.329417 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:202.96738 2:9.981101 3:9.201752 4:-2.5343878 5:1.5810438 6:-1.682058 7:0.99226964 8:-5.3187914 9:1.223082 10:-1.9510459 11:3.6751122 12:-3.0826104 13:2.4578412 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:202.96738 2:9.981101 3:9.201752 4:-2.5343878 5:1.5810438 6:-1.682058 7:0.99226964 8:-5.3187914 9:1.223082 10:-1.9510459 11:3.6751122 12:-3.0826104 13:2.4578412 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:200.14917 2:5.9916058 3:6.582341 4:-1.1120818 5:5.9708023 6:0.7588765 7:1.9032886 8:-0.8696332 9:5.8684845 10:-3.131504 11:2.5209463 12:-1.7279291 13:1.9829326 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:200.14917 2:5.9916058 3:6.582341 4:-1.1120818 5:5.9708023 6:0.7588765 7:1.9032886 8:-0.8696332 9:5.8684845 10:-3.131504 11:2.5209463 12:-1.7279291 13:1.9829326 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:203.54582 2:8.47659 3:8.267138 4:-0.8702013 5:5.6037607 6:-0.20932083 7:2.7713206 8:-2.2322009 9:1.7279174 10:-4.2132072 11:3.4280374 12:-6.09405 13:1.5151833 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:203.54582 2:8.47659 3:8.267138 4:-0.8702013 5:5.6037607 6:-0.20932083 7:2.7713206 8:-2.2322009 9:1.7279174 10:-4.2132072 11:3.4280374 12:-6.09405 13:1.5151833 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:201.22757 2:12.014653 3:7.0603576 4:-3.7636852 5:5.8298864 6:-1.6839916 7:5.1781964 8:-0.8440262 9:6.36928 10:-3.960076 11:1.0159711 12:-4.9827895 13:3.4263365 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:201.22757 2:12.014653 3:7.0603576 4:-3.7636852 5:5.8298864 6:-1.6839916 7:5.1781964 8:-0.8440262 9:6.36928 10:-3.960076 11:1.0159711 12:-4.9827895 13:3.4263365 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:204.99954 2:7.1537986 3:7.0022445 4:-6.946759 5:1.0991049 6:-2.4206445 7:1.2197597 8:0.15421782 9:4.008303 10:-2.294672 11:5.319498 12:-3.8241467 13:2.4737442 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:204.99954 2:7.1537986 3:7.0022445 4:-6.946759 5:1.0991049 6:-2.4206445 7:1.2197597 8:0.15421782 9:4.008303 10:-2.294672 11:5.319498 12:-3.8241467 13:2.4737442 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:203.1095 2:9.94931 3:6.2466226 4:-5.5653687 5:5.3782406 6:-2.5258482 7:-1.0610821 8:0.25981086 9:7.959478 10:-1.7994169 11:2.792584 12:-5.6440015 13:2.8619418 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:203.1095 2:9.94931 3:6.2466226 4:-5.5653687 5:5.3782406 6:-2.5258482 7:-1.0610821 8:0.25981086 9:7.959478 10:-1.7994169 11:2.792584 12:-5.6440015 13:2.8619418 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:205.95439 2:10.404267 3:7.212286 4:-2.353506 5:5.9716635 6:-2.7072358 7:0.045745675 8:-0.72920376 9:3.957463 10:-1.6352594 11:4.5551147 12:-5.8432107 13:3.2838647 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:205.95439 2:10.404267 3:7.212286 4:-2.353506 5:5.9716635 6:-2.7072358 7:0.045745675 8:-0.72920376 9:3.957463 10:-1.6352594 11:4.5551147 12:-5.8432107 13:3.2838647 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
1 1:201.07935 2:6.3434095 3:5.8956466 4:-3.7787113 5:4.5787745 6:0.5269381 7:3.9030092 8:-4.1035 9:4.8207436 10:-1.0451492 11:2.4059782 12:-5.563968 13:1.8794827 14:84.59039 15:5.289677 16:1.233209 17:-4.2587304 18:-0.19992559 19:-0.60908574 20:1.1178075 21:-2.0751796 22:2.3300762 23:-0.70490825 24:1.0461022 25:-1.580215 26:0.2989867 
