1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:190.30713 2:3.4464104 3:1.7592347 4:-3.2642872 5:11.3016615 6:-2.7726738 7:-0.84311694 8:-3.8632245 9:-0.45582724 10:-1.2880588 11:4.8412986 12:-2.8065352 13:0.1410887 14:190.30713 15:3.4464104 16:1.7592347 17:-3.2642872 18:11.3016615 19:-2.7726738 20:-0.84311694 21:-3.8632245 22:-0.45582724 23:-1.2880588 24:4.8412986 25:-2.8065352 26:0.1410887 
1 1:211.1477 2:2.5269432 3:2.4026916 4:0.0747285 5:9.106449 6:0.99607956 7:0.22468883 8:-1.4045949 9:2.4491856 10:-2.610492 11:3.3910673 12:-5.4313054 13:1.2776425 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:211.1477 2:2.5269432 3:2.4026916 4:0.0747285 5:9.106449 6:0.99607956 7:0.22468883 8:-1.4045949 9:2.4491856 10:-2.610492 11:3.3910673 12:-5.4313054 13:1.2776425 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:207.31952 2:3.3475165 3:5.4488125 4:-0.011928701 5:7.904267 6:3.3288028 7:2.2377377 8:-0.5521357 9:7.1695313 10:-0.27279714 11:0.045560546 12:-5.636503 13:-1.7450742 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:207.31952 2:3.3475165 3:5.4488125 4:-0.011928701 5:7.904267 6:3.3288028 7:2.2377377 8:-0.5521357 9:7.1695313 10:-0.27279714 11:0.045560546 12:-5.636503 13:-1.7450742 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:211.83307 2:2.4954495 3:-0.5770304 4:-4.692034 5:9.254256 6:-0.19666168 7:4.2676473 8:-2.048691 9:2.3794613 10:-2.0967727 11:2.769719 12:0.57515246 13:1.7941155 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:211.83307 2:2.4954495 3:-0.5770304 4:-4.692034 5:9.254256 6:-0.19666168 7:4.2676473 8:-2.048691 9:2.3794613 10:-2.0967727 11:2.769719 12:0.57515246 13:1.7941155 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:205.66377 2:-1.7007705 3:1.0266703 4:-2.283309 5:10.012837 6:-0.4740992 7:1.1806839 8:-0.3042162 9:0.5354299 10:-1.7162343 11:2.6639166 12:1.4769359 13:3.4402173 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:205.66377 2:-1.7007705 3:1.0266703 4:-2.283309 5:10.012837 6:-0.4740992 7:1.1806839 8:-0.3042162 9:0.5354299 10:-1.7162343 11:2.6639166 12:1.4769359 13:3.4402173 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:204.86281 2:-1.1099758 3:-1.3905649 4:-4.201085 5:8.807239 6:1.2969292 7:1.2611369 8:0.7583828 9:1.1850353 10:-2.0205672 11:3.45301 12:-0.16835372 13:1.4214256 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:204.86281 2:-1.1099758 3:-1.3905649 4:-4.201085 5:8.807239 6:1.2969292 7:1.2611369 8:0.7583828 9:1.1850353 10:-2.0205672 11:3.45301 12:-0.16835372 13:1.4214256 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:206.50995 2:0.6707337 3:-2.155663 4:-6.696431 5:7.4474993 6:-1.1128453 7:0.44654018 8:-4.001942 9:1.1086617 10:-1.5136707 11:4.450407 12:0.25634533 13:1.5418192 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:206.50995 2:0.6707337 3:-2.155663 4:-6.696431 5:7.4474993 6:-1.1128453 7:0.44654018 8:-4.001942 9:1.1086617 10:-1.5136707 11:4.450407 12:0.25634533 13:1.5418192 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:209.80856 2:1.0670596 3:4.05185 4:-2.752078 5:11.222175 6:2.200819 7:2.9576151 8:1.3144842 9:4.474543 10:-2.928898 11:2.9469798 12:-3.0302699 13:-0.29950613 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:209.80856 2:1.0670596 3:4.05185 4:-2.752078 5:11.222175 6:2.200819 7:2.9576151 8:1.3144842 9:4.474543 10:-2.928898 11:2.9469798 12:-3.0302699 13:-0.29950613 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
1 1:209.92213 2:0.921022 3:4.156981 4:-4.9171634 5:7.9087462 6:3.0969312 7:1.1836951 8:-2.6048918 9:4.222578 10:-0.09323662 11:3.4038103 12:-3.2245631 13:1.3053619 14:83.09334 15:8.1145115 16:-0.62118953 17:-4.678063 18:0.86024934 19:-1.2687179 20:2.5214114 21:-1.8743433 22:1.5369178 23:-0.28270754 24:2.331395 25:-0.9200795 26:0.95928174 
