2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:189.19194 2:2.5204659 3:4.1433806 4:0.5956826 5:6.2105684 6:-0.072975956 7:-0.022322582 8:-4.9659085 9:2.1735704 10:-2.7885735 11:1.9301608 12:-3.310813 13:3.9692638 14:189.19194 15:2.5204659 16:4.1433806 17:0.5956826 18:6.2105684 19:-0.072975956 20:-0.022322582 21:-4.9659085 22:2.1735704 23:-2.7885735 24:1.9301608 25:-3.310813 26:3.9692638 
2 1:208.44852 2:8.366137 3:4.384555 4:-1.2135139 5:2.4894087 6:-4.743594 7:3.2029045 8:-3.4787679 9:2.9504979 10:-0.59878653 11:4.660391 12:-1.9480718 13:1.2975407 14:75.43814 15:-0.6166773 16:1.5846696 17:0.84759194 18:0.7273755 19:-0.56379855 20:0.30505604 21:0.5216018 22:1.5397266 23:0.21214922 24:0.881068 25:-1.203946 26:0.9479745 
2 1:208.44852 2:8.366137 3:4.384555 4:-1.2135139 5:2.4894087 6:-4.743594 7:3.2029045 8:-3.4787679 9:2.9504979 10:-0.59878653 11:4.660391 12:-1.9480718 13:1.2975407 14:75.43814 15:-0.6166773 16:1.5846696 17:0.84759194 18:0.7273755 19:-0.56379855 20:0.30505604 21:0.5216018 22:1.5397266 23:0.21214922 24:0.881068 25:-1.203946 26:0.9479745 
2 1:208.35172 2:7.4810853 3:0.32909384 4:-5.16246 5:-0.05134729 6:-5.9056234 7:1.0885235 8:-6.182171 9:4.65447 10:-1.5288538 11:2.4454281 12:-3.8512027 13:4.223749 14:75.43814 15:-0.6166773 16:1.5846696 17:0.84759194 18:0.7273755 19:-0.56379855 20:0.30505604 21:0.5216018 22:1.5397266 23:0.21214922 24:0.881068 25:-1.203946 26:0.9479745 
2 1:208.35172 2:7.4810853 3:0.32909384 4:-5.16246 5:-0.05134729 6:-5.9056234 7:1.0885235 8:-6.182171 9:4.65447 10:-1.5288538 11:2.4454281 12:-3.8512027 13:4.223749 14:75.43814 15:-0.6166773 16:1.5846696 17:0.84759194 18:0.7273755 19:-0.56379855 20:0.30505604 21:0.5216018 22:1.5397266 23:0.21214922 24:0.881068 25:-1.203946 26:0.9479745 
2 1:207.57426 2:3.6369307 3:-1.9256411 4:-3.89977 5:2.2626607 6:-3.2847703 7:1.1770011 8:-1.9756677 9:6.655529 10:-0.6972822 11:3.9580617 12:-4.2144837 13:1.6281697 14:75.43814 15:-0.6166773 16:1.5846696 17:0.84759194 18:0.7273755 19:-0.56379855 20:0.30505604 21:0.5216018 22:1.5397266 23:0.21214922 24:0.881068 25:-1.203946 26:0.9479745 
2 1:207.57426 2:3.6369307 3:-1.9256411 4:-3.89977 5:2.2626607 6:-3.2847703 7:1.1770011 8:-1.9756677 9:6.655529 10:-0.6972822 11:3.9580617 12:-4.2144837 13:1.6281697 14:75.43814 15:-0.6166773 16:1.5846696 17:0.84759194 18:0.7273755 19:-0.56379855 20:0.30505604 21:0.5216018 22:1.5397266 23:0.21214922 24:0.881068 25:-1.203946 26:0.9479745 
2 1:204.03249 2:5.35243 3:-1.5592248 4:-5.7881293 5:-0.07382483 6:-0.62573516 7:3.420209 8:-1.9556445 9:5.5098333 10:-1.5243852 11:3.624037 12:-4.175551 13:4.15336 14:75.43814 15:-0.6166773 16:1.5846696 17:0.84759194 18:0.7273755 19:-0.56379855 20:0.30505604 21:0.5216018 22:1.5397266 23:0.21214922 24:0.881068 25:-1.203946 26:0.9479745 
2 1:204.03249 2:5.35243 3:-1.5592248 4:-5.7881293 5:-0.07382483 6:-0.62573516 7:3.420209 8:-1.9556445 9:5.5098333 10:-1.5243852 11:3.624037 12:-4.175551 13:4.15336 14:75.43814 15:-0.6166773 16:1.5846696 17:0.84759194 18:0.7273755 19:-0.56379855 20:0.30505604 21:0.5216018 22:1.5397266 23:0.21214922 24:0.881068 25:-1.203946 26:0.9479745 
2 1:201.50186 2:6.409025 3:3.3772388 4:-2.458398 5:1.472962 6:-0.09619012 7:1.501503 8:-3.5432982 9:5.5864315 10:-3.7535803 11:1.7316291 12:-2.0957901 13:2.7551546 14:75.43814 15:-0.6166773 16:1.5846696 17:0.84759194 18:0.7273755 19:-0.56379855 20:0.30505604 21:0.5216018 22:1.5397266 23:0.21214922 24:0.881068 25:-1.203946 26:0.9479745 
2 1:201.50186 2:6.409025 3:3.3772388 4:-2.458398 5:1.472962 6:-0.09619012 7:1.501503 8:-3.5432982 9:5.5864315 10:-3.7535803 11:1.7316291 12:-2.0957901 13:2.7551546 14:75.43814 15:-0.6166773 16:1.5846696 17:0.84759194 18:0.7273755 19:-0.56379855 20:0.30505604 21:0.5216018 22:1.5397266 23:0.21214922 24:0.881068 25:-1.203946 26:0.9479745 
2 1:205.64825 2:5.412883 3:4.4890137 4:-3.1759229 5:2.7993035 6:-4.265918 7:-0.7815726 8:-0.81613207 9:4.663742 10:-2.0854065 11:3.5813923 12:-2.7036164 13:3.684532 14:75.43814 15:-0.6166773 16:1.5846696 17:0.84759194 18:0.7273755 19:-0.56379855 20:0.30505604 21:0.5216018 22:1.5397266 23:0.21214922 24:0.881068 25:-1.203946 26:0.9479745 
