1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:166.45831 2:5.966236 3:0.84367806 4:-1.4900999 5:3.6708148 6:-3.4537084 7:2.8046834 8:-3.2446194 9:3.5113447 10:-2.7752678 11:3.5466993 12:-3.4725878 13:3.756562 14:166.45831 15:5.966236 16:0.84367806 17:-1.4900999 18:3.6708148 19:-3.4537084 20:2.8046834 21:-3.2446194 22:3.5113447 23:-2.7752678 24:3.5466993 25:-3.4725878 26:3.756562 
1 1:184.87242 2:6.7300572 3:1.4353236 4:-1.0540508 5:4.5357614 6:-3.4121888 7:3.2229598 8:-3.2578728 9:4.026456 10:-2.6805336 11:4.0418377 12:-3.6948724 13:3.9223063 14:82.32551 15:0.43942967 16:3.511545 17:2.8913476 18:0.93013513 19:-2.9453902 20:1.779269 21:-1.0938873 22:0.33573014 23:-0.83605427 24:0.8801265 25:-0.08219158 26:0.08447971 
1 1:184.87242 2:6.7300572 3:1.4353236 4:-1.0540508 5:4.5357614 6:-3.4121888 7:3.2229598 8:-3.2578728 9:4.026456 10:-2.6805336 11:4.0418377 12:-3.6948724 13:3.9223063 14:82.32551 15:0.43942967 16:3.511545 17:2.8913476 18:0.93013513 19:-2.9453902 20:1.779269 21:-1.0938873 22:0.33573014 23:-0.83605427 24:0.8801265 25:-0.08219158 26:0.08447971 
1 1:137.2211 2:0.86139184 3:5.836972 4:-4.3220925 5:3.4819102 6:-2.9454477 7:4.517819 8:-1.6118255 9:3.6786664 10:-1.799515 11:3.823101 12:-0.40386337 13:2.3601375 14:82.32551 15:0.43942967 16:3.511545 17:2.8913476 18:0.93013513 19:-2.9453902 20:1.779269 21:-1.0938873 22:0.33573014 23:-0.83605427 24:0.8801265 25:-0.08219158 26:0.08447971 
1 1:137.2211 2:0.86139184 3:5.836972 4:-4.3220925 5:3.4819102 6:-2.9454477 7:4.517819 8:-1.6118255 9:3.6786664 10:-1.799515 11:3.823101 12:-0.40386337 13:2.3601375 14:82.32551 15:0.43942967 16:3.511545 17:2.8913476 18:0.93013513 19:-2.9453902 20:1.779269 21:-1.0938873 22:0.33573014 23:-0.83605427 24:0.8801265 25:-0.08219158 26:0.08447971 
1 1:131.91571 2:2.8372815 3:3.118934 4:-2.8919706 5:1.6311779 6:0.32832462 7:4.0512295 8:-4.7820473 9:5.149492 10:-0.36872208 11:6.075448 12:-2.7772822 13:2.0283754 14:82.32551 15:0.43942967 16:3.511545 17:2.8913476 18:0.93013513 19:-2.9453902 20:1.779269 21:-1.0938873 22:0.33573014 23:-0.83605427 24:0.8801265 25:-0.08219158 26:0.08447971 
1 1:131.91571 2:2.8372815 3:3.118934 4:-2.8919706 5:1.6311779 6:0.32832462 7:4.0512295 8:-4.7820473 9:5.149492 10:-0.36872208 11:6.075448 12:-2.7772822 13:2.0283754 14:82.32551 15:0.43942967 16:3.511545 17:2.8913476 18:0.93013513 19:-2.9453902 20:1.779269 21:-1.0938873 22:0.33573014 23:-0.83605427 24:0.8801265 25:-0.08219158 26:0.08447971 
1 1:136.39815 2:4.3038244 3:5.4466343 4:-2.5960393 5:4.5824885 6:-1.7181679 7:4.2672305 8:-2.4802163 9:2.988176 10:-1.7393199 11:2.4657285 12:-1.7251837 13:2.5076647 14:82.32551 15:0.43942967 16:3.511545 17:2.8913476 18:0.93013513 19:-2.9453902 20:1.779269 21:-1.0938873 22:0.33573014 23:-0.83605427 24:0.8801265 25:-0.08219158 26:0.08447971 
1 1:136.39815 2:4.3038244 3:5.4466343 4:-2.5960393 5:4.5824885 6:-1.7181679 7:4.2672305 8:-2.4802163 9:2.988176 10:-1.7393199 11:2.4657285 12:-1.7251837 13:2.5076647 14:82.32551 15:0.43942967 16:3.511545 17:2.8913476 18:0.93013513 19:-2.9453902 20:1.779269 21:-1.0938873 22:0.33573014 23:-0.83605427 24:0.8801265 25:-0.08219158 26:0.08447971 
1 1:134.02698 2:2.6634822 3:2.6779144 4:-3.3982987 5:4.208283 6:-2.8292422 7:3.5849364 8:-0.36516783 9:-0.26611376 10:-2.7499106 11:3.7375987 12:-3.267077 13:3.4218585 14:82.32551 15:0.43942967 16:3.511545 17:2.8913476 18:0.93013513 19:-2.9453902 20:1.779269 21:-1.0938873 22:0.33573014 23:-0.83605427 24:0.8801265 25:-0.08219158 26:0.08447971 
1 1:134.02698 2:2.6634822 3:2.6779144 4:-3.3982987 5:4.208283 6:-2.8292422 7:3.5849364 8:-0.36516783 9:-0.26611376 10:-2.7499106 11:3.7375987 12:-3.267077 13:3.4218585 14:82.32551 15:0.43942967 16:3.511545 17:2.8913476 18:0.93013513 19:-2.9453902 20:1.779269 21:-1.0938873 22:0.33573014 23:-0.83605427 24:0.8801265 25:-0.08219158 26:0.08447971 
