1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:172.92458 2:5.806998 3:1.1923938 4:-1.632525 5:3.7852025 6:-3.9489524 7:2.8151531 8:-2.6643643 9:3.3311398 10:-2.4852488 11:3.1741226 12:-3.2166595 13:3.3427453 14:172.92458 15:5.806998 16:1.1923938 17:-1.632525 18:3.7852025 19:-3.9489524 20:2.8151531 21:-2.6643643 22:3.3311398 23:-2.4852488 24:3.1741226 25:-3.2166595 26:3.3427453 
1 1:175.0858 2:6.2765145 3:1.7787638 4:-1.4980776 5:4.4920683 6:-4.3089743 7:3.542263 8:-2.4995077 9:3.8082194 10:-2.3048584 11:3.3828354 12:-3.3605785 13:3.2423806 14:83.843025 15:-0.84888804 16:3.3127017 17:3.650201 18:1.3631562 19:-2.747032 20:1.3865185 21:-1.0204483 22:-0.20729592 23:-1.0445476 24:0.285594 25:-0.15197223 26:0.11668709 
1 1:175.0858 2:6.2765145 3:1.7787638 4:-1.4980776 5:4.4920683 6:-4.3089743 7:3.542263 8:-2.4995077 9:3.8082194 10:-2.3048584 11:3.3828354 12:-3.3605785 13:3.2423806 14:83.843025 15:-0.84888804 16:3.3127017 17:3.650201 18:1.3631562 19:-2.747032 20:1.3865185 21:-1.0204483 22:-0.20729592 23:-1.0445476 24:0.285594 25:-0.15197223 26:0.11668709 
1 1:126.018196 2:-1.5610366 3:1.1857766 4:-3.4503787 5:4.6056585 6:-4.731058 7:3.7657652 8:-2.330883 9:4.0328894 10:-3.1081903 11:2.5768669 12:-0.11175521 13:0.60774535 14:83.843025 15:-0.84888804 16:3.3127017 17:3.650201 18:1.3631562 19:-2.747032 20:1.3865185 21:-1.0204483 22:-0.20729592 23:-1.0445476 24:0.285594 25:-0.15197223 26:0.11668709 
1 1:126.018196 2:-1.5610366 3:1.1857766 4:-3.4503787 5:4.6056585 6:-4.731058 7:3.7657652 8:-2.330883 9:4.0328894 10:-3.1081903 11:2.5768669 12:-0.11175521 13:0.60774535 14:83.843025 15:-0.84888804 16:3.3127017 17:3.650201 18:1.3631562 19:-2.747032 20:1.3865185 21:-1.0204483 22:-0.20729592 23:-1.0445476 24:0.285594 25:-0.15197223 26:0.11668709 
1 1:124.90401 2:-2.7986193 3:3.4952898 4:-1.1117998 5:3.685094 6:-4.3014073 7:2.2549589 8:0.59765804 9:3.4404454 10:-1.3523911 11:2.659944 12:-3.0907173 13:1.6020418 14:83.843025 15:-0.84888804 16:3.3127017 17:3.650201 18:1.3631562 19:-2.747032 20:1.3865185 21:-1.0204483 22:-0.20729592 23:-1.0445476 24:0.285594 25:-0.15197223 26:0.11668709 
1 1:124.90401 2:-2.7986193 3:3.4952898 4:-1.1117998 5:3.685094 6:-4.3014073 7:2.2549589 8:0.59765804 9:3.4404454 10:-1.3523911 11:2.659944 12:-3.0907173 13:1.6020418 14:83.843025 15:-0.84888804 16:3.3127017 17:3.650201 18:1.3631562 19:-2.747032 20:1.3865185 21:-1.0204483 22:-0.20729592 23:-1.0445476 24:0.285594 25:-0.15197223 26:0.11668709 
1 1:123.35104 2:-1.3359681 3:-0.9633994 4:-7.802361 5:-1.0498596 6:-5.6253843 7:3.4937618 8:-1.4555573 9:3.5329463 10:-3.3485718 11:3.8476193 12:0.5577408 13:5.00955 14:83.843025 15:-0.84888804 16:3.3127017 17:3.650201 18:1.3631562 19:-2.747032 20:1.3865185 21:-1.0204483 22:-0.20729592 23:-1.0445476 24:0.285594 25:-0.15197223 26:0.11668709 
1 1:123.35104 2:-1.3359681 3:-0.9633994 4:-7.802361 5:-1.0498596 6:-5.6253843 7:3.4937618 8:-1.4555573 9:3.5329463 10:-3.3485718 11:3.8476193 12:0.5577408 13:5.00955 14:83.843025 15:-0.84888804 16:3.3127017 17:3.650201 18:1.3631562 19:-2.747032 20:1.3865185 21:-1.0204483 22:-0.20729592 23:-1.0445476 24:0.285594 25:-0.15197223 26:0.11668709 
1 1:125.18267 2:0.6427245 3:3.826896 4:-0.5641357 5:3.9755948 6:-7.138707 7:1.5340384 8:-2.998602 9:2.7303238 10:-2.1198049 11:0.39855877 12:-2.0852292 13:1.5169991 14:83.843025 15:-0.84888804 16:3.3127017 17:3.650201 18:1.3631562 19:-2.747032 20:1.3865185 21:-1.0204483 22:-0.20729592 23:-1.0445476 24:0.285594 25:-0.15197223 26:0.11668709 
