2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:181.6508 2:3.4750764 3:1.9981874 4:-2.6427803 5:-0.52528685 6:-7.685739 7:-1.8837402 8:-1.9424969 9:3.4822564 10:-3.1582422 11:3.893175 12:-2.8219426 13:4.6830773 14:181.6508 15:3.4750764 16:1.9981874 17:-2.6427803 18:-0.52528685 19:-7.685739 20:-1.8837402 21:-1.9424969 22:3.4822564 23:-3.1582422 24:3.893175 25:-2.8219426 26:4.6830773 
2 1:209.6914 2:3.809909 3:3.2563086 4:-5.0739756 5:1.178244 6:-5.3040986 7:-0.34757483 8:-4.2109904 9:1.8182144 10:-1.4140005 11:4.796783 12:1.7038769 13:7.154658 14:86.6882 15:7.047876 16:-0.6459741 17:-3.662991 18:0.024899881 19:-0.544113 20:1.7083179 21:-2.408184 22:2.0989275 23:-1.3186139 24:2.3445234 25:-0.945125 26:0.9328434 
2 1:209.6914 2:3.809909 3:3.2563086 4:-5.0739756 5:1.178244 6:-5.3040986 7:-0.34757483 8:-4.2109904 9:1.8182144 10:-1.4140005 11:4.796783 12:1.7038769 13:7.154658 14:86.6882 15:7.047876 16:-0.6459741 17:-3.662991 18:0.024899881 19:-0.544113 20:1.7083179 21:-2.408184 22:2.0989275 23:-1.3186139 24:2.3445234 25:-0.945125 26:0.9328434 
2 1:207.22856 2:6.4775624 3:8.436797 4:-3.247474 5:4.9766197 6:-3.7039146 7:-0.009279633 8:-4.482639 9:4.532911 10:-0.74111795 11:2.1670182 12:-1.5352092 13:2.905479 14:86.6882 15:7.047876 16:-0.6459741 17:-3.662991 18:0.024899881 19:-0.544113 20:1.7083179 21:-2.408184 22:2.0989275 23:-1.3186139 24:2.3445234 25:-0.945125 26:0.9328434 
2 1:207.22856 2:6.4775624 3:8.436797 4:-3.247474 5:4.9766197 6:-3.7039146 7:-0.009279633 8:-4.482639 9:4.532911 10:-0.74111795 11:2.1670182 12:-1.5352092 13:2.905479 14:86.6882 15:7.047876 16:-0.6459741 17:-3.662991 18:0.024899881 19:-0.544113 20:1.7083179 21:-2.408184 22:2.0989275 23:-1.3186139 24:2.3445234 25:-0.945125 26:0.9328434 
2 1:207.42966 2:1.5932639 3:5.7163115 4:-4.099975 5:5.001143 6:-4.2129726 7:3.482047 8:-0.64100856 9:-0.7577533 10:-2.1706045 11:2.2051535 12:-0.283687 13:1.8062155 14:86.6882 15:7.047876 16:-0.6459741 17:-3.662991 18:0.024899881 19:-0.544113 20:1.7083179 21:-2.408184 22:2.0989275 23:-1.3186139 24:2.3445234 25:-0.945125 26:0.9328434 
2 1:207.42966 2:1.5932639 3:5.7163115 4:-4.099975 5:5.001143 6:-4.2129726 7:3.482047 8:-0.64100856 9:-0.7577533 10:-2.1706045 11:2.2051535 12:-0.283687 13:1.8062155 14:86.6882 15:7.047876 16:-0.6459741 17:-3.662991 18:0.024899881 19:-0.544113 20:1.7083179 21:-2.408184 22:2.0989275 23:-1.3186139 24:2.3445234 25:-0.945125 26:0.9328434 
2 1:209.58923 2:3.896716 3:4.595303 4:-2.1387002 5:4.5232096 6:-0.7439301 7:0.8964991 8:-2.8526878 9:0.38186812 10:-0.52332133 11:3.2246451 12:-0.4003492 13:4.0531955 14:86.6882 15:7.047876 16:-0.6459741 17:-3.662991 18:0.024899881 19:-0.544113 20:1.7083179 21:-2.408184 22:2.0989275 23:-1.3186139 24:2.3445234 25:-0.945125 26:0.9328434 
2 1:209.58923 2:3.896716 3:4.595303 4:-2.1387002 5:4.5232096 6:-0.7439301 7:0.8964991 8:-2.8526878 9:0.38186812 10:-0.52332133 11:3.2246451 12:-0.4003492 13:4.0531955 14:86.6882 15:7.047876 16:-0.6459741 17:-3.662991 18:0.024899881 19:-0.544113 20:1.7083179 21:-2.408184 22:2.0989275 23:-1.3186139 24:2.3445234 25:-0.945125 26:0.9328434 
2 1:219.33055 2:6.9092846 3:7.9550242 4:-1.2135439 5:6.806161 6:-1.874838 7:2.6499593 8:-3.030198 9:1.9523574 10:0.28321472 11:5.2348194 12:-2.1737359 13:3.8929744 14:86.6882 15:7.047876 16:-0.6459741 17:-3.662991 18:0.024899881 19:-0.544113 20:1.7083179 21:-2.408184 22:2.0989275 23:-1.3186139 24:2.3445234 25:-0.945125 26:0.9328434 
