1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:209.37663 2:12.62486 3:-0.7362474 4:-0.9915579 5:6.2467785 6:-2.0605168 7:4.7274594 8:-8.107505 9:-0.30467805 10:-3.3951874 11:4.370174 12:-4.668724 13:5.2378683 14:209.37663 15:12.62486 16:-0.7362474 17:-0.9915579 18:6.2467785 19:-2.0605168 20:4.7274594 21:-8.107505 22:-0.30467805 23:-3.3951874 24:4.370174 25:-4.668724 26:5.2378683 
1 1:233.8591 2:16.317036 3:5.891123 4:-4.67316 5:8.788515 6:-0.694689 7:3.0523412 8:-7.4829392 9:-0.78548634 10:-2.4535491 11:6.3803806 12:-4.4573665 13:4.0987883 14:72.80862 15:2.3025658 16:1.5616126 17:1.3543274 18:1.3216033 19:-0.8414264 20:1.0981283 21:-0.45531052 22:1.9840729 23:-0.93841946 24:0.54603773 25:-1.0819834 26:1.822801 
1 1:233.8591 2:16.317036 3:5.891123 4:-4.67316 5:8.788515 6:-0.694689 7:3.0523412 8:-7.4829392 9:-0.78548634 10:-2.4535491 11:6.3803806 12:-4.4573665 13:4.0987883 14:72.80862 15:2.3025658 16:1.5616126 17:1.3543274 18:1.3216033 19:-0.8414264 20:1.0981283 21:-0.45531052 22:1.9840729 23:-0.93841946 24:0.54603773 25:-1.0819834 26:1.822801 
1 1:228.71065 2:13.579743 3:3.3802269 4:-2.8993104 5:6.9842153 6:-1.2040206 7:1.4440198 8:-5.56331 9:4.8112445 10:-3.0881886 11:5.848241 12:-4.1722856 13:5.7656646 14:72.80862 15:2.3025658 16:1.5616126 17:1.3543274 18:1.3216033 19:-0.8414264 20:1.0981283 21:-0.45531052 22:1.9840729 23:-0.93841946 24:0.54603773 25:-1.0819834 26:1.822801 
1 1:228.71065 2:13.579743 3:3.3802269 4:-2.8993104 5:6.9842153 6:-1.2040206 7:1.4440198 8:-5.56331 9:4.8112445 10:-3.0881886 11:5.848241 12:-4.1722856 13:5.7656646 14:72.80862 15:2.3025658 16:1.5616126 17:1.3543274 18:1.3216033 19:-0.8414264 20:1.0981283 21:-0.45531052 22:1.9840729 23:-0.93841946 24:0.54603773 25:-1.0819834 26:1.822801 
1 1:226.21484 2:11.671267 3:4.389158 4:-0.722633 5:8.498855 6:-1.4411526 7:1.2982765 8:-3.6754253 9:4.2603893 10:-3.071941 11:4.899294 12:-4.4286838 13:3.1307387 14:72.80862 15:2.3025658 16:1.5616126 17:1.3543274 18:1.3216033 19:-0.8414264 20:1.0981283 21:-0.45531052 22:1.9840729 23:-0.93841946 24:0.54603773 25:-1.0819834 26:1.822801 
1 1:226.21484 2:11.671267 3:4.389158 4:-0.722633 5:8.498855 6:-1.4411526 7:1.2982765 8:-3.6754253 9:4.2603893 10:-3.071941 11:4.899294 12:-4.4286838 13:3.1307387 14:72.80862 15:2.3025658 16:1.5616126 17:1.3543274 18:1.3216033 19:-0.8414264 20:1.0981283 21:-0.45531052 22:1.9840729 23:-0.93841946 24:0.54603773 25:-1.0819834 26:1.822801 
1 1:232.18066 2:13.165327 3:3.642591 4:0.08382193 5:9.917023 6:-1.1282786 7:5.2216225 8:-5.2052727 9:3.8160744 10:-2.701892 11:2.957561 12:-3.0707583 13:2.324252 14:72.80862 15:2.3025658 16:1.5616126 17:1.3543274 18:1.3216033 19:-0.8414264 20:1.0981283 21:-0.45531052 22:1.9840729 23:-0.93841946 24:0.54603773 25:-1.0819834 26:1.822801 
1 1:232.18066 2:13.165327 3:3.642591 4:0.08382193 5:9.917023 6:-1.1282786 7:5.2216225 8:-5.2052727 9:3.8160744 10:-2.701892 11:2.957561 12:-3.0707583 13:2.324252 14:72.80862 15:2.3025658 16:1.5616126 17:1.3543274 18:1.3216033 19:-0.8414264 20:1.0981283 21:-0.45531052 22:1.9840729 23:-0.93841946 24:0.54603773 25:-1.0819834 26:1.822801 
1 1:228.23322 2:13.83568 3:6.2043357 4:-0.5546852 5:7.216243 6:-1.3928849 7:4.009227 8:-6.903566 9:3.466044 10:-1.2904049 11:5.13967 12:-2.2335193 13:5.195851 14:72.80862 15:2.3025658 16:1.5616126 17:1.3543274 18:1.3216033 19:-0.8414264 20:1.0981283 21:-0.45531052 22:1.9840729 23:-0.93841946 24:0.54603773 25:-1.0819834 26:1.822801 
