1 1:123.95389 2:7.868743 3:3.2852304 4:-8.001505 5:1.187908 6:-4.3383017 7:2.9859705 8:-2.7042012 9:2.483139 10:-3.9473264 11:3.9909215 12:-2.1826646 13:0.5126116 14:123.95389 15:7.868743 16:3.2852304 17:-8.001505 18:1.187908 19:-4.3383017 20:2.9859705 21:-2.7042012 22:2.483139 23:-3.9473264 24:3.9909215 25:-2.1826646 26:0.5126116 
1 1:299.19812 2:9.422532 3:12.301749 4:11.922531 5:3.3231034 6:-7.721371 7:2.2867558 8:-5.497661 9:6.7278023 10:-3.4656696 11:3.7711916 12:-6.041264 13:1.7589331 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:283.0659 2:7.0182223 3:7.906044 4:8.461267 5:6.3428483 6:-3.5815773 7:5.5855765 8:-4.854091 9:7.8176594 10:-1.3946265 11:3.8483572 12:-4.1496606 13:3.5685384 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:283.0659 2:7.0182223 3:7.906044 4:8.461267 5:6.3428483 6:-3.5815773 7:5.5855765 8:-4.854091 9:7.8176594 10:-1.3946265 11:3.8483572 12:-4.1496606 13:3.5685384 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:278.4132 2:7.209457 3:9.2510195 4:6.739551 5:1.4655821 6:-4.7801166 7:5.089357 8:-4.6311774 9:6.5350604 10:-1.413397 11:4.348281 12:-4.3472404 13:6.7076187 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:278.4132 2:7.209457 3:9.2510195 4:6.739551 5:1.4655821 6:-4.7801166 7:5.089357 8:-4.6311774 9:6.5350604 10:-1.413397 11:4.348281 12:-4.3472404 13:6.7076187 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:269.59094 2:8.930026 3:6.29609 4:5.011465 5:3.4353335 6:-1.9837757 7:2.7031152 8:-4.6546154 9:4.6196184 10:-2.9654303 11:4.105341 12:-4.089773 13:7.283216 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:269.59094 2:8.930026 3:6.29609 4:5.011465 5:3.4353335 6:-1.9837757 7:2.7031152 8:-4.6546154 9:4.6196184 10:-2.9654303 11:4.105341 12:-4.089773 13:7.283216 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:268.20657 2:10.168523 3:8.005044 4:4.387732 5:3.7369826 6:-4.117322 7:5.53031 8:-6.509301 9:5.097093 10:-0.8152176 11:2.2264233 12:-4.889946 13:2.2503824 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:268.20657 2:10.168523 3:8.005044 4:4.387732 5:3.7369826 6:-4.117322 7:5.53031 8:-6.509301 9:5.097093 10:-0.8152176 11:2.2264233 12:-4.889946 13:2.2503824 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:262.1178 2:9.246579 3:9.426939 4:0.7958151 5:3.1751387 6:-4.2883377 7:2.8989522 8:-5.5380354 9:5.312773 10:-1.1261054 11:7.030083 12:-3.1048281 13:1.2719355 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:262.1178 2:9.246579 3:9.426939 4:0.7958151 5:3.1751387 6:-4.2883377 7:2.8989522 8:-5.5380354 9:5.312773 10:-1.1261054 11:7.030083 12:-3.1048281 13:1.2719355 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:267.11667 2:13.394219 3:9.098356 4:0.8851009 5:3.7824612 6:-2.637679 7:3.61663 8:-6.9782577 9:6.385869 10:-3.3640924 11:3.2796016 12:-4.4210887 13:2.879653 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:267.11667 2:13.394219 3:9.098356 4:0.8851009 5:3.7824612 6:-2.637679 7:3.61663 8:-6.9782577 9:6.385869 10:-3.3640924 11:3.2796016 12:-4.4210887 13:2.879653 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:274.61432 2:14.458502 3:10.637753 4:-2.1003854 5:9.067796 6:-2.5744348 7:4.3180795 8:-8.885993 9:2.8371196 10:-1.3704902 11:4.209619 12:-5.7234216 13:1.7162143 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:274.61432 2:14.458502 3:10.637753 4:-2.1003854 5:9.067796 6:-2.5744348 7:4.3180795 8:-8.885993 9:2.8371196 10:-1.3704902 11:4.209619 12:-5.7234216 13:1.7162143 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:289.8588 2:18.171032 3:10.111527 4:-2.9283128 5:8.34552 6:-0.52363485 7:3.9643192 8:-10.21074 9:4.279224 10:-1.1089077 11:5.078458 12:-6.7679152 13:3.6736453 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:289.8588 2:18.171032 3:10.111527 4:-2.9283128 5:8.34552 6:-0.52363485 7:3.9643192 8:-10.21074 9:4.279224 10:-1.1089077 11:5.078458 12:-6.7679152 13:3.6736453 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:303.96564 2:19.459774 3:6.357445 4:-3.757131 5:2.3520563 6:-0.5792612 7:5.0683937 8:-11.298637 9:3.810083 10:-1.787202 11:7.0291653 12:-7.349843 13:4.8748665 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:303.96564 2:19.459774 3:6.357445 4:-3.757131 5:2.3520563 6:-0.5792612 7:5.0683937 8:-11.298637 9:3.810083 10:-1.787202 11:7.0291653 12:-7.349843 13:4.8748665 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:315.59808 2:19.268559 3:8.530147 4:-6.2658205 5:-0.9686275 6:-0.701831 7:5.4217253 8:-10.359673 9:4.097193 10:-2.0069447 11:5.909082 12:-4.421153 13:5.8071394 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:315.59808 2:19.268559 3:8.530147 4:-6.2658205 5:-0.9686275 6:-0.701831 7:5.4217253 8:-10.359673 9:4.097193 10:-2.0069447 11:5.909082 12:-4.421153 13:5.8071394 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:317.18994 2:21.791275 3:10.308586 4:-9.380836 5:-2.8042753 6:-0.8351719 7:5.880419 8:-11.045756 9:4.4968066 10:-0.5758899 11:5.1900754 12:-4.0684605 13:5.320398 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:317.18994 2:21.791275 3:10.308586 4:-9.380836 5:-2.8042753 6:-0.8351719 7:5.880419 8:-11.045756 9:4.4968066 10:-0.5758899 11:5.1900754 12:-4.0684605 13:5.320398 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:317.91354 2:22.602776 3:9.540497 4:-10.486542 5:-4.550313 6:-0.7911985 7:5.3553495 8:-10.624582 9:6.172651 10:-0.49703568 11:4.046755 12:-3.586558 13:7.0431986 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:317.91354 2:22.602776 3:9.540497 4:-10.486542 5:-4.550313 6:-0.7911985 7:5.3553495 8:-10.624582 9:6.172651 10:-0.49703568 11:4.046755 12:-3.586558 13:7.0431986 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:319.39438 2:22.403257 3:8.249409 4:-10.309674 5:-7.4390097 6:-1.1999398 7:5.707544 8:-9.411071 9:5.127233 10:-1.4573665 11:4.765695 12:-4.1256943 13:6.155199 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:319.39438 2:22.403257 3:8.249409 4:-10.309674 5:-7.4390097 6:-1.1999398 7:5.707544 8:-9.411071 9:5.127233 10:-1.4573665 11:4.765695 12:-4.1256943 13:6.155199 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:319.1454 2:23.263477 3:9.10088 4:-11.194447 5:-8.739786 6:0.39752358 7:5.2412286 8:-9.521561 9:7.6255183 10:-2.298568 11:3.376691 12:-3.411298 13:7.420476 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:319.1454 2:23.263477 3:9.10088 4:-11.194447 5:-8.739786 6:0.39752358 7:5.2412286 8:-9.521561 9:7.6255183 10:-2.298568 11:3.376691 12:-3.411298 13:7.420476 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:318.77197 2:23.117682 3:8.8505535 4:-10.842435 5:-10.9334755 6:-0.8324127 7:6.452488 8:-8.792508 9:7.982328 10:-3.5132995 11:4.5992627 12:-3.3253055 13:7.2866216 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:318.77197 2:23.117682 3:8.8505535 4:-10.842435 5:-10.9334755 6:-0.8324127 7:6.452488 8:-8.792508 9:7.982328 10:-3.5132995 11:4.5992627 12:-3.3253055 13:7.2866216 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:321.0975 2:19.824087 3:9.850592 4:-11.919588 5:-12.239178 6:-2.59074 7:7.507174 8:-7.597494 9:6.1635494 10:-2.1158562 11:4.5067225 12:-3.590163 13:6.8346677 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:321.0975 2:19.824087 3:9.850592 4:-11.919588 5:-12.239178 6:-2.59074 7:7.507174 8:-7.597494 9:6.1635494 10:-2.1158562 11:4.5067225 12:-3.590163 13:6.8346677 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:321.98016 2:19.56226 3:10.177517 4:-14.901594 5:-9.854385 6:-0.89664876 7:7.7669806 8:-8.645165 9:6.247681 10:-0.5007167 11:4.6033754 12:-3.1100094 13:5.964777 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:321.98016 2:19.56226 3:10.177517 4:-14.901594 5:-9.854385 6:-0.89664876 7:7.7669806 8:-8.645165 9:6.247681 10:-0.5007167 11:4.6033754 12:-3.1100094 13:5.964777 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:321.15524 2:19.080664 3:9.531097 4:-15.403332 5:-8.307544 6:0.34602544 7:7.424784 8:-8.965165 9:5.421131 10:-0.86282694 11:5.841564 12:-2.4270406 13:4.5071354 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:321.15524 2:19.080664 3:9.531097 4:-15.403332 5:-8.307544 6:0.34602544 7:7.424784 8:-8.965165 9:5.421131 10:-0.86282694 11:5.841564 12:-2.4270406 13:4.5071354 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:323.25732 2:19.458265 3:6.9322367 4:-16.714178 5:-7.7036457 6:0.23505111 7:6.5010295 8:-8.923073 9:6.573111 10:-1.654421 11:6.518964 12:-2.7454743 13:4.8250327 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:323.25732 2:19.458265 3:6.9322367 4:-16.714178 5:-7.7036457 6:0.23505111 7:6.5010295 8:-8.923073 9:6.573111 10:-1.654421 11:6.518964 12:-2.7454743 13:4.8250327 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:326.00436 2:19.755941 3:6.2604446 4:-16.282183 5:-7.1847854 6:1.8049004 7:6.5048904 8:-9.76856 9:6.670769 10:-0.77984583 11:4.192862 12:-3.7967522 13:5.408055 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:326.00436 2:19.755941 3:6.2604446 4:-16.282183 5:-7.1847854 6:1.8049004 7:6.5048904 8:-9.76856 9:6.670769 10:-0.77984583 11:4.192862 12:-3.7967522 13:5.408055 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:328.00833 2:18.600082 3:3.4739144 4:-14.70851 5:-3.4632635 6:0.74368286 7:5.780445 8:-10.457305 9:8.877597 10:0.7433681 11:3.700135 12:-3.7527337 13:4.5224156 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:328.00833 2:18.600082 3:3.4739144 4:-14.70851 5:-3.4632635 6:0.74368286 7:5.780445 8:-10.457305 9:8.877597 10:0.7433681 11:3.700135 12:-3.7527337 13:4.5224156 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:326.70816 2:17.89262 3:4.161446 4:-14.156762 5:0.5832583 6:-2.8035502 7:3.489319 8:-9.46269 9:7.775098 10:3.048087 11:2.3439875 12:-5.330197 13:4.9973674 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:326.70816 2:17.89262 3:4.161446 4:-14.156762 5:0.5832583 6:-2.8035502 7:3.489319 8:-9.46269 9:7.775098 10:3.048087 11:2.3439875 12:-5.330197 13:4.9973674 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:330.795 2:14.099602 3:3.0456874 4:-12.339921 5:0.9941425 6:-2.6708248 7:1.3467901 8:-11.779398 9:7.8253293 10:3.3515067 11:4.726725 12:-6.9287186 13:4.549258 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:330.795 2:14.099602 3:3.0456874 4:-12.339921 5:0.9941425 6:-2.6708248 7:1.3467901 8:-11.779398 9:7.8253293 10:3.3515067 11:4.726725 12:-6.9287186 13:4.549258 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:329.01236 2:11.591428 3:2.6149647 4:-7.1257734 5:3.2102804 6:-4.9712424 7:-1.4314411 8:-9.934401 9:8.716278 10:3.9316366 11:5.4421453 12:-6.9506717 13:6.598044 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:329.01236 2:11.591428 3:2.6149647 4:-7.1257734 5:3.2102804 6:-4.9712424 7:-1.4314411 8:-9.934401 9:8.716278 10:3.9316366 11:5.4421453 12:-6.9506717 13:6.598044 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:321.06796 2:13.200771 3:3.7370527 4:-4.6132283 5:2.6615272 6:-5.2512894 7:-2.393588 8:-7.4468703 9:8.646027 10:-1.4763784 11:4.3475175 12:-5.873083 13:6.5733633 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:321.06796 2:13.200771 3:3.7370527 4:-4.6132283 5:2.6615272 6:-5.2512894 7:-2.393588 8:-7.4468703 9:8.646027 10:-1.4763784 11:4.3475175 12:-5.873083 13:6.5733633 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:316.6956 2:12.686895 3:5.636017 4:-1.5436295 5:2.7745547 6:-7.8127456 7:-3.694652 8:-5.4414935 9:8.3659725 10:-2.8842912 11:3.6582487 12:-3.1760573 13:6.8814487 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:316.6956 2:12.686895 3:5.636017 4:-1.5436295 5:2.7745547 6:-7.8127456 7:-3.694652 8:-5.4414935 9:8.3659725 10:-2.8842912 11:3.6582487 12:-3.1760573 13:6.8814487 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:314.67117 2:12.448972 3:6.3614554 4:0.15418893 5:3.2364683 6:-8.989975 7:0.5785655 8:-7.4432015 9:5.491308 10:-1.0378444 11:2.4729004 12:-4.231496 13:5.4493346 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:314.67117 2:12.448972 3:6.3614554 4:0.15418893 5:3.2364683 6:-8.989975 7:0.5785655 8:-7.4432015 9:5.491308 10:-1.0378444 11:2.4729004 12:-4.231496 13:5.4493346 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:313.40344 2:9.626128 3:9.21954 4:5.70382 5:-0.47547448 6:-7.1702085 7:2.418744 8:-10.565511 9:5.106995 10:1.6034955 11:4.250118 12:-5.288623 13:4.1662087 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:313.40344 2:9.626128 3:9.21954 4:5.70382 5:-0.47547448 6:-7.1702085 7:2.418744 8:-10.565511 9:5.106995 10:1.6034955 11:4.250118 12:-5.288623 13:4.1662087 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:314.03363 2:5.9592204 3:12.689038 4:5.9209504 5:-3.411243 6:-3.2014334 7:5.0675135 8:-8.6402235 9:3.9037585 10:1.0064777 11:2.5516286 12:-7.0975037 13:4.897109 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:314.03363 2:5.9592204 3:12.689038 4:5.9209504 5:-3.411243 6:-3.2014334 7:5.0675135 8:-8.6402235 9:3.9037585 10:1.0064777 11:2.5516286 12:-7.0975037 13:4.897109 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:309.9962 2:2.596714 3:15.477194 4:7.5523276 5:-1.9385744 6:-4.315829 7:3.0079832 8:-8.6422415 9:2.7437522 10:-0.27345723 11:0.3320266 12:-4.870148 13:4.8090253 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:309.9962 2:2.596714 3:15.477194 4:7.5523276 5:-1.9385744 6:-4.315829 7:3.0079832 8:-8.6422415 9:2.7437522 10:-0.27345723 11:0.3320266 12:-4.870148 13:4.8090253 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:311.56018 2:2.0291293 3:15.49743 4:8.528335 5:-3.1398447 6:-2.9902978 7:2.5005183 8:-7.386543 9:2.482604 10:2.57684 11:2.1921241 12:-7.053443 13:4.388521 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:311.56018 2:2.0291293 3:15.49743 4:8.528335 5:-3.1398447 6:-2.9902978 7:2.5005183 8:-7.386543 9:2.482604 10:2.57684 11:2.1921241 12:-7.053443 13:4.388521 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:313.3422 2:-2.9653587 3:16.301107 4:8.569674 5:-4.201391 6:-1.9958382 7:2.5143661 8:-5.3187857 9:0.12689151 10:2.0919352 11:0.4175585 12:-7.100624 13:3.5460076 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:313.3422 2:-2.9653587 3:16.301107 4:8.569674 5:-4.201391 6:-1.9958382 7:2.5143661 8:-5.3187857 9:0.12689151 10:2.0919352 11:0.4175585 12:-7.100624 13:3.5460076 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
