2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:194.3321 2:10.701367 3:-3.354314 4:-7.1639633 5:-0.14732213 6:-7.9432673 7:0.8799326 8:-1.4160378 9:4.529404 10:-2.886643 11:4.5157905 12:-4.726282 13:3.8256712 14:194.3321 15:10.701367 16:-3.354314 17:-7.1639633 18:-0.14732213 19:-7.9432673 20:0.8799326 21:-1.4160378 22:4.529404 23:-2.886643 24:4.5157905 25:-4.726282 26:3.8256712 
2 1:235.75287 2:12.669801 3:0.9940662 4:2.6030152 5:1.205289 6:-5.644838 7:-0.781185 8:-0.6979765 9:6.2850604 10:-7.800668 11:3.8977807 12:-5.7303047 13:4.7393703 14:83.08997 15:-3.6030707 16:5.6476026 17:-1.6904749 18:0.6218802 19:-0.046425015 20:-1.4223088 21:0.9658134 22:-0.24773602 23:-0.05390218 24:-0.038351998 25:-0.74156034 26:0.008340814 
2 1:235.75287 2:12.669801 3:0.9940662 4:2.6030152 5:1.205289 6:-5.644838 7:-0.781185 8:-0.6979765 9:6.2850604 10:-7.800668 11:3.8977807 12:-5.7303047 13:4.7393703 14:83.08997 15:-3.6030707 16:5.6476026 17:-1.6904749 18:0.6218802 19:-0.046425015 20:-1.4223088 21:0.9658134 22:-0.24773602 23:-0.05390218 24:-0.038351998 25:-0.74156034 26:0.008340814 
2 1:230.27818 2:6.2414875 3:-0.19541119 4:0.088666305 5:3.645857 6:-0.15199535 7:5.0209246 8:-6.8361535 9:3.028179 10:-1.2439378 11:-0.1377045 12:-5.535247 13:2.795318 14:83.08997 15:-3.6030707 16:5.6476026 17:-1.6904749 18:0.6218802 19:-0.046425015 20:-1.4223088 21:0.9658134 22:-0.24773602 23:-0.05390218 24:-0.038351998 25:-0.74156034 26:0.008340814 
2 1:230.27818 2:6.2414875 3:-0.19541119 4:0.088666305 5:3.645857 6:-0.15199535 7:5.0209246 8:-6.8361535 9:3.028179 10:-1.2439378 11:-0.1377045 12:-5.535247 13:2.795318 14:83.08997 15:-3.6030707 16:5.6476026 17:-1.6904749 18:0.6218802 19:-0.046425015 20:-1.4223088 21:0.9658134 22:-0.24773602 23:-0.05390218 24:-0.038351998 25:-0.74156034 26:0.008340814 
2 1:237.84944 2:6.4583325 3:-0.45614383 4:-0.80251306 5:1.2987634 6:-4.9149613 7:3.4995742 8:-5.144057 9:2.8344595 10:-2.266761 11:1.4419318 12:-6.714134 13:1.8247347 14:83.08997 15:-3.6030707 16:5.6476026 17:-1.6904749 18:0.6218802 19:-0.046425015 20:-1.4223088 21:0.9658134 22:-0.24773602 23:-0.05390218 24:-0.038351998 25:-0.74156034 26:0.008340814 
2 1:237.84944 2:6.4583325 3:-0.45614383 4:-0.80251306 5:1.2987634 6:-4.9149613 7:3.4995742 8:-5.144057 9:2.8344595 10:-2.266761 11:1.4419318 12:-6.714134 13:1.8247347 14:83.08997 15:-3.6030707 16:5.6476026 17:-1.6904749 18:0.6218802 19:-0.046425015 20:-1.4223088 21:0.9658134 22:-0.24773602 23:-0.05390218 24:-0.038351998 25:-0.74156034 26:0.008340814 
2 1:255.39325 2:18.962 3:4.330445 4:0.67253345 5:6.370816 6:-6.758808 7:3.7458975 8:-7.645602 9:3.6644576 10:-2.623106 11:4.236375 12:-4.668939 13:4.913735 14:83.08997 15:-3.6030707 16:5.6476026 17:-1.6904749 18:0.6218802 19:-0.046425015 20:-1.4223088 21:0.9658134 22:-0.24773602 23:-0.05390218 24:-0.038351998 25:-0.74156034 26:0.008340814 
2 1:255.39325 2:18.962 3:4.330445 4:0.67253345 5:6.370816 6:-6.758808 7:3.7458975 8:-7.645602 9:3.6644576 10:-2.623106 11:4.236375 12:-4.668939 13:4.913735 14:83.08997 15:-3.6030707 16:5.6476026 17:-1.6904749 18:0.6218802 19:-0.046425015 20:-1.4223088 21:0.9658134 22:-0.24773602 23:-0.05390218 24:-0.038351998 25:-0.74156034 26:0.008340814 
2 1:237.21014 2:9.231863 3:1.7556887 4:-1.6493869 5:5.1202526 6:-2.053065 7:9.187261 8:-0.6647237 9:3.5373192 10:-4.0619006 11:2.727514 12:-3.7103643 13:6.038535 14:83.08997 15:-3.6030707 16:5.6476026 17:-1.6904749 18:0.6218802 19:-0.046425015 20:-1.4223088 21:0.9658134 22:-0.24773602 23:-0.05390218 24:-0.038351998 25:-0.74156034 26:0.008340814 
