2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:172.57716 2:5.360143 3:1.3736682 4:-1.2782995 5:4.1201024 6:-3.8616467 7:2.7217283 8:-2.8100204 9:3.0984015 10:-2.615373 11:3.142674 12:-3.1163588 13:3.463064 14:172.57716 15:5.360143 16:1.3736682 17:-1.2782995 18:4.1201024 19:-3.8616467 20:2.7217283 21:-2.8100204 22:3.0984015 23:-2.615373 24:3.142674 25:-3.1163588 26:3.463064 
2 1:174.7303 2:6.037011 3:1.9940428 4:-0.8269403 5:4.9910107 6:-4.0290785 7:3.2928154 8:-2.773067 9:3.4407406 10:-2.6904674 11:3.5791023 12:-2.9679046 13:3.8635674 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:174.7303 2:6.037011 3:1.9940428 4:-0.8269403 5:4.9910107 6:-4.0290785 7:3.2928154 8:-2.773067 9:3.4407406 10:-2.6904674 11:3.5791023 12:-2.9679046 13:3.8635674 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:129.17143 2:2.35739 3:5.2983775 4:-0.41797364 5:3.699623 6:-4.542597 7:1.7831457 8:-4.921463 9:2.907173 10:-4.2595797 11:2.8685803 12:-3.0754309 13:4.2847433 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:129.17143 2:2.35739 3:5.2983775 4:-0.41797364 5:3.699623 6:-4.542597 7:1.7831457 8:-4.921463 9:2.907173 10:-4.2595797 11:2.8685803 12:-3.0754309 13:4.2847433 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:132.82751 2:4.2998033 3:5.437352 4:-1.2998681 5:1.6347262 6:-3.4756236 7:3.0836706 8:-3.7503664 9:2.8458352 10:-2.5012484 11:5.7327886 12:-2.1151762 13:2.6776755 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:132.82751 2:4.2998033 3:5.437352 4:-1.2998681 5:1.6347262 6:-3.4756236 7:3.0836706 8:-3.7503664 9:2.8458352 10:-2.5012484 11:5.7327886 12:-2.1151762 13:2.6776755 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:124.035835 2:-2.9974368 3:0.59019715 4:-0.24333897 5:2.5371003 6:-2.471174 7:2.7324834 8:-1.057314 9:6.6748285 10:-0.43299738 11:6.7714224 12:-2.4397438 13:2.8895783 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:124.035835 2:-2.9974368 3:0.59019715 4:-0.24333897 5:2.5371003 6:-2.471174 7:2.7324834 8:-1.057314 9:6.6748285 10:-0.43299738 11:6.7714224 12:-2.4397438 13:2.8895783 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:125.465996 2:2.9932597 3:6.3404546 4:0.2105584 5:3.2902985 6:-4.514541 7:3.3887124 8:0.6126304 9:5.222605 10:-2.014189 11:1.6896831 12:-2.6493375 13:3.8840566 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:125.465996 2:2.9932597 3:6.3404546 4:0.2105584 5:3.2902985 6:-4.514541 7:3.3887124 8:0.6126304 9:5.222605 10:-2.014189 11:1.6896831 12:-2.6493375 13:3.8840566 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:122.62616 2:-0.020796292 3:3.750666 4:2.9899342 5:6.8777113 6:-4.7053685 7:-0.30311698 8:-4.6520677 9:0.6822122 10:-1.8051313 11:3.549862 12:-2.1054568 13:1.4433929 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:122.62616 2:-0.020796292 3:3.750666 4:2.9899342 5:6.8777113 6:-4.7053685 7:-0.30311698 8:-4.6520677 9:0.6822122 10:-1.8051313 11:3.549862 12:-2.1054568 13:1.4433929 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:123.43296 2:2.5852275 3:4.558744 4:-1.3278211 5:0.23103663 6:-1.8582222 7:3.9258401 8:-1.7126449 9:4.6402864 10:-2.5247848 11:-0.2967842 12:-2.113458 13:2.7666156 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
2 1:123.43296 2:2.5852275 3:4.558744 4:-1.3278211 5:0.23103663 6:-1.8582222 7:3.9258401 8:-1.7126449 9:4.6402864 10:-2.5247848 11:-0.2967842 12:-2.113458 13:2.7666156 14:62.851437 15:-0.67844635 16:5.867486 17:4.4183497 18:1.1066078 19:-1.1223617 20:1.1621674 21:-1.1376119 22:-0.15045175 23:-1.0221573 24:1.0931627 25:-1.4945134 26:1.3847268 
