1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:146.61885 2:-6.480771 3:-1.0915611 4:-4.76187 5:5.2304254 6:-0.8935336 7:0.50158423 8:0.80435133 9:4.9053884 10:1.3632318 11:3.2885258 12:-3.1128073 13:1.0339884 14:146.61885 15:-6.480771 16:-1.0915611 17:-4.76187 18:5.2304254 19:-0.8935336 20:0.50158423 21:0.80435133 22:4.9053884 23:1.3632318 24:3.2885258 25:-3.1128073 26:1.0339884 
1 1:171.98164 2:4.4184146 3:3.4582455 4:-2.12206 5:4.7176027 6:-0.6335422 7:3.2227175 8:-1.5695177 9:2.1404445 10:-1.0245508 11:2.916823 12:-4.41565 13:1.7165959 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:171.98164 2:4.4184146 3:3.4582455 4:-2.12206 5:4.7176027 6:-0.6335422 7:3.2227175 8:-1.5695177 9:2.1404445 10:-1.0245508 11:2.916823 12:-4.41565 13:1.7165959 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:170.72041 2:4.4680657 3:5.047854 4:2.0415137 5:5.5381927 6:-0.04413116 7:5.233688 8:-2.1351123 9:4.179894 10:-0.7938633 11:4.2872286 12:-2.8221116 13:3.5643013 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:170.72041 2:4.4680657 3:5.047854 4:2.0415137 5:5.5381927 6:-0.04413116 7:5.233688 8:-2.1351123 9:4.179894 10:-0.7938633 11:4.2872286 12:-2.8221116 13:3.5643013 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:169.46942 2:2.4747272 3:3.399445 4:-3.0006125 5:5.580253 6:-1.9148277 7:0.5340188 8:-1.1887617 9:4.5861263 10:-1.3713238 11:2.4500816 12:-5.5707407 13:1.8762062 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:169.46942 2:2.4747272 3:3.399445 4:-3.0006125 5:5.580253 6:-1.9148277 7:0.5340188 8:-1.1887617 9:4.5861263 10:-1.3713238 11:2.4500816 12:-5.5707407 13:1.8762062 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:167.59373 2:0.19863862 3:0.59724224 4:-6.069364 5:4.3755264 6:-1.8984771 7:-1.3195692 8:-4.3831725 9:4.4571357 10:-1.6082249 11:1.7811612 12:-2.7245095 13:-0.07980006 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:167.59373 2:0.19863862 3:0.59724224 4:-6.069364 5:4.3755264 6:-1.8984771 7:-1.3195692 8:-4.3831725 9:4.4571357 10:-1.6082249 11:1.7811612 12:-2.7245095 13:-0.07980006 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:167.14398 2:1.5958397 3:-0.7261106 4:-4.291095 5:1.1698679 6:-5.5253396 7:-0.17896746 8:-2.9867196 9:4.4002256 10:-2.9429872 11:0.7588833 12:-2.5022995 13:1.7851338 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:167.14398 2:1.5958397 3:-0.7261106 4:-4.291095 5:1.1698679 6:-5.5253396 7:-0.17896746 8:-2.9867196 9:4.4002256 10:-2.9429872 11:0.7588833 12:-2.5022995 13:1.7851338 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:166.27808 2:2.8586955 3:1.8087745 4:-3.93767 5:0.83041817 6:-4.1325116 7:1.9962543 8:-3.1032848 9:1.8363092 10:-4.105887 11:1.9263154 12:-1.3824846 13:3.238574 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:166.27808 2:2.8586955 3:1.8087745 4:-3.93767 5:0.83041817 6:-4.1325116 7:1.9962543 8:-3.1032848 9:1.8363092 10:-4.105887 11:1.9263154 12:-1.3824846 13:3.238574 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:168.12161 2:3.408847 3:3.333759 4:0.59869814 5:5.9603863 6:-3.0909636 7:2.2976928 8:0.2939634 9:4.6112347 10:-2.043038 11:3.055207 12:-5.137012 13:1.9403964 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:168.12161 2:3.408847 3:3.333759 4:0.59869814 5:5.9603863 6:-3.0909636 7:2.2976928 8:0.2939634 9:4.6112347 10:-2.043038 11:3.055207 12:-5.137012 13:1.9403964 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:160.36984 2:-0.042520262 3:1.8435836 4:-2.0694523 5:1.1249785 6:-1.6140603 7:0.9508313 8:-5.2737336 9:3.629988 10:-1.4601115 11:3.9014642 12:-3.0224833 13:3.4884608 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:160.36984 2:-0.042520262 3:1.8435836 4:-2.0694523 5:1.1249785 6:-1.6140603 7:0.9508313 8:-5.2737336 9:3.629988 10:-1.4601115 11:3.9014642 12:-3.0224833 13:3.4884608 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:165.92123 2:1.9212514 3:2.112286 4:-1.7483144 5:6.072252 6:0.70135593 7:1.5711725 8:-3.7430992 9:4.713039 10:-0.9840712 11:3.8370476 12:-4.491026 13:2.0228834 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:165.92123 2:1.9212514 3:2.112286 4:-1.7483144 5:6.072252 6:0.70135593 7:1.5711725 8:-3.7430992 9:4.713039 10:-0.9840712 11:3.8370476 12:-4.491026 13:2.0228834 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:163.4494 2:0.34992325 3:3.5007524 4:-4.2480707 5:5.6362276 6:-3.7237718 7:-2.331038 8:-3.3982518 9:3.5776095 10:-0.19285916 11:3.0753963 12:-2.8908267 13:1.4533786 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:163.4494 2:0.34992325 3:3.5007524 4:-4.2480707 5:5.6362276 6:-3.7237718 7:-2.331038 8:-3.3982518 9:3.5776095 10:-0.19285916 11:3.0753963 12:-2.8908267 13:1.4533786 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:168.79347 2:2.80841 3:5.785154 4:-3.9302688 5:3.338601 6:-3.6039426 7:2.10544 8:-2.3541248 9:3.302101 10:0.98984915 11:3.6183856 12:-1.9797672 13:1.0469108 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:168.79347 2:2.80841 3:5.785154 4:-3.9302688 5:3.338601 6:-3.6039426 7:2.10544 8:-2.3541248 9:3.302101 10:0.98984915 11:3.6183856 12:-1.9797672 13:1.0469108 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
1 1:167.36812 2:0.68087184 3:7.033692 4:-1.2750536 5:1.9377592 6:-3.6918793 7:1.5772244 8:0.24010147 9:2.8540907 10:-3.557617 11:0.93053836 12:-3.4355812 13:0.99017966 14:51.48942 15:1.3321333 16:2.3167152 17:0.10871481 18:2.168955 19:-0.6059211 20:0.54699 21:-0.77936935 22:0.9984664 23:-1.1912438 24:-0.043419316 25:-0.75256896 26:1.1428162 
