1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:234.27028 2:4.628803 3:4.240509 4:-0.9145789 5:3.2533975 6:-2.5014102 7:5.214807 8:1.1467893 9:3.2565331 10:-2.8169494 11:2.6107934 12:-3.4437304 13:3.8173292 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:234.52835 2:4.799958 3:5.081238 4:0.583802 5:6.8897047 6:-0.7037314 7:5.8177996 8:-0.80492544 9:3.0642457 10:-1.6477252 11:3.313027 12:-2.643817 13:3.425194 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:237.1813 2:8.059154 3:7.8822145 4:-0.17415033 5:3.7769995 6:-2.0513742 7:4.7472224 8:-1.6419097 9:4.7185516 10:-2.082292 11:2.7650158 12:-4.1180387 13:3.3688633 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:233.08026 2:4.3373494 3:6.72291 4:-0.95803314 5:2.51152 6:-3.9737277 7:3.6302304 8:-3.0286932 9:1.524448 10:-2.7206678 11:2.5044122 12:-2.5235038 13:2.6995442 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:237.25078 2:5.44882 3:4.9258523 4:-0.59368855 5:2.0815709 6:-2.4311469 7:6.1352634 8:-0.20729995 9:3.9613807 10:-3.481551 11:3.812166 12:-3.7499568 13:1.8261837 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:237.47415 2:5.329341 3:4.11827 4:-2.2411003 5:1.4925745 6:-3.580894 7:2.970758 8:-2.2002902 9:3.1652396 10:-3.183942 11:3.1514401 12:-2.9247694 13:2.3676744 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:234.04912 2:3.9407127 3:3.6195195 4:-1.760797 5:1.7320828 6:-2.2180858 7:5.4190927 8:-0.3731261 9:3.5820544 10:-2.0127172 11:3.473224 12:-2.521117 13:4.6195683 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:234.67479 2:4.546793 3:2.6615772 4:-2.0025256 5:0.035920333 6:-3.7247834 7:4.311839 8:-0.91394806 9:1.5727607 10:-3.8462994 11:3.9178858 12:-2.767243 13:4.847373 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:236.20694 2:6.46413 3:4.911676 4:-1.3237293 5:2.9851012 6:-2.4896455 7:3.5393205 8:-1.2632778 9:4.2990355 10:-4.0161614 11:4.304901 12:-4.043615 13:2.569309 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:235.24515 2:5.8194304 3:5.673717 4:0.933919 5:2.9209735 6:-4.0547905 7:1.3916792 8:-2.7391794 9:5.4910145 10:-2.8245292 11:4.944485 12:-2.6669664 13:3.1394324 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
