2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:155.50998 2:-0.16345687 3:3.715199 4:-7.6495633 5:1.3756245 6:-0.59268016 7:3.1691809 8:-5.0623555 9:0.6486491 10:-0.39083007 11:1.7353066 12:-1.4590217 13:4.3476353 14:155.50998 15:-0.16345687 16:3.715199 17:-7.6495633 18:1.3756245 19:-0.59268016 20:3.1691809 21:-5.0623555 22:0.6486491 23:-0.39083007 24:1.7353066 25:-1.4590217 26:4.3476353 
2 1:173.8622 2:5.125968 3:6.927388 4:-6.962271 5:-0.34158656 6:-3.2459333 7:2.964509 8:-4.2846146 9:1.871303 10:-1.0260991 11:3.3037157 12:-1.7897478 13:1.3582305 14:74.9547 15:4.9796724 16:3.6139035 17:-2.722743 18:2.4264653 19:-1.5214844 20:0.28179213 21:-1.9476857 22:0.84342504 23:-1.362122 24:0.17417745 25:-0.21115822 26:0.8713583 
2 1:173.8622 2:5.125968 3:6.927388 4:-6.962271 5:-0.34158656 6:-3.2459333 7:2.964509 8:-4.2846146 9:1.871303 10:-1.0260991 11:3.3037157 12:-1.7897478 13:1.3582305 14:74.9547 15:4.9796724 16:3.6139035 17:-2.722743 18:2.4264653 19:-1.5214844 20:0.28179213 21:-1.9476857 22:0.84342504 23:-1.362122 24:0.17417745 25:-0.21115822 26:0.8713583 
2 1:171.77225 2:-2.8518758 3:0.89871293 4:-7.1568093 5:0.05623579 6:-2.0745966 7:2.3410382 8:-1.2555003 9:5.5590115 10:0.46665955 11:4.298078 12:-0.030495139 13:4.5357876 14:74.9547 15:4.9796724 16:3.6139035 17:-2.722743 18:2.4264653 19:-1.5214844 20:0.28179213 21:-1.9476857 22:0.84342504 23:-1.362122 24:0.17417745 25:-0.21115822 26:0.8713583 
2 1:171.77225 2:-2.8518758 3:0.89871293 4:-7.1568093 5:0.05623579 6:-2.0745966 7:2.3410382 8:-1.2555003 9:5.5590115 10:0.46665955 11:4.298078 12:-0.030495139 13:4.5357876 14:74.9547 15:4.9796724 16:3.6139035 17:-2.722743 18:2.4264653 19:-1.5214844 20:0.28179213 21:-1.9476857 22:0.84342504 23:-1.362122 24:0.17417745 25:-0.21115822 26:0.8713583 
2 1:175.02629 2:1.4122641 3:4.855532 4:-1.5855687 5:4.2064433 6:-2.9873955 7:3.2853062 8:-3.379977 9:2.5595472 10:-1.1449829 11:2.5610137 12:-2.4912267 13:4.4605246 14:74.9547 15:4.9796724 16:3.6139035 17:-2.722743 18:2.4264653 19:-1.5214844 20:0.28179213 21:-1.9476857 22:0.84342504 23:-1.362122 24:0.17417745 25:-0.21115822 26:0.8713583 
2 1:175.02629 2:1.4122641 3:4.855532 4:-1.5855687 5:4.2064433 6:-2.9873955 7:3.2853062 8:-3.379977 9:2.5595472 10:-1.1449829 11:2.5610137 12:-2.4912267 13:4.4605246 14:74.9547 15:4.9796724 16:3.6139035 17:-2.722743 18:2.4264653 19:-1.5214844 20:0.28179213 21:-1.9476857 22:0.84342504 23:-1.362122 24:0.17417745 25:-0.21115822 26:0.8713583 
2 1:176.09735 2:3.1213017 3:3.8452291 4:-4.316346 5:1.589084 6:-0.81050855 7:4.424363 8:-0.6572919 9:4.9635963 10:-1.7580898 11:1.7269495 12:-3.4504344 13:2.2695682 14:74.9547 15:4.9796724 16:3.6139035 17:-2.722743 18:2.4264653 19:-1.5214844 20:0.28179213 21:-1.9476857 22:0.84342504 23:-1.362122 24:0.17417745 25:-0.21115822 26:0.8713583 
2 1:176.09735 2:3.1213017 3:3.8452291 4:-4.316346 5:1.589084 6:-0.81050855 7:4.424363 8:-0.6572919 9:4.9635963 10:-1.7580898 11:1.7269495 12:-3.4504344 13:2.2695682 14:74.9547 15:4.9796724 16:3.6139035 17:-2.722743 18:2.4264653 19:-1.5214844 20:0.28179213 21:-1.9476857 22:0.84342504 23:-1.362122 24:0.17417745 25:-0.21115822 26:0.8713583 
2 1:182.65173 2:5.107516 3:1.5076718 4:-4.137353 5:2.669382 6:-2.8098707 7:1.5429689 8:-3.6761622 9:3.0399806 10:-2.0498044 11:4.2987633 12:-2.359688 13:2.0845556 14:74.9547 15:4.9796724 16:3.6139035 17:-2.722743 18:2.4264653 19:-1.5214844 20:0.28179213 21:-1.9476857 22:0.84342504 23:-1.362122 24:0.17417745 25:-0.21115822 26:0.8713583 
