2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:225.48074 2:-0.17332576 3:2.9828436 4:-4.253362 5:4.2192187 6:1.118685 7:4.522373 8:-0.7132298 9:0.64560354 10:-3.2249675 11:2.6990685 12:-2.11761 13:4.0766015 14:225.48074 15:-0.17332576 16:2.9828436 17:-4.253362 18:4.2192187 19:1.118685 20:4.522373 21:-0.7132298 22:0.64560354 23:-3.2249675 24:2.6990685 25:-2.11761 26:4.0766015 
2 1:233.02997 2:3.9564884 3:2.1755443 4:-5.6950126 5:1.0149255 6:-3.9755685 7:2.938067 8:-3.0892804 9:3.4001927 10:-1.8727639 11:3.6374276 12:-1.3547784 13:4.6743836 14:94.33063 15:5.834955 16:-1.7697121 17:0.93775743 18:3.563691 19:-1.5129942 20:2.000467 21:-1.6957914 22:1.8020289 23:-1.880731 24:2.4440448 25:-1.2715487 26:0.81333506 
2 1:233.28989 2:4.5534754 3:4.0712304 4:-4.11507 5:-0.38638395 6:-4.0764666 7:4.604854 8:-3.1057115 9:2.0470278 10:-4.2939997 11:2.5091472 12:-2.5144622 13:3.7828422 14:94.33063 15:5.834955 16:-1.7697121 17:0.93775743 18:3.563691 19:-1.5129942 20:2.000467 21:-1.6957914 22:1.8020289 23:-1.880731 24:2.4440448 25:-1.2715487 26:0.81333506 
2 1:232.56906 2:0.3380854 3:3.756704 4:-3.7181516 5:1.962842 6:-3.0049598 7:4.082886 8:0.11591888 9:5.1221204 10:-0.78146815 11:4.9741163 12:-0.65023315 13:2.7140377 14:94.33063 15:5.834955 16:-1.7697121 17:0.93775743 18:3.563691 19:-1.5129942 20:2.000467 21:-1.6957914 22:1.8020289 23:-1.880731 24:2.4440448 25:-1.2715487 26:0.81333506 
2 1:236.2405 2:4.202728 3:3.8727443 4:-5.2815957 5:2.4324138 6:-1.8803262 7:4.8676023 8:-0.47892222 9:3.3888903 10:-1.3902748 11:5.249513 12:-1.042684 13:3.7065418 14:94.33063 15:5.834955 16:-1.7697121 17:0.93775743 18:3.563691 19:-1.5129942 20:2.000467 21:-1.6957914 22:1.8020289 23:-1.880731 24:2.4440448 25:-1.2715487 26:0.81333506 
2 1:236.69016 2:5.6396117 3:4.8513093 4:-1.6631068 5:2.60529 6:-3.9648175 7:5.3678403 8:-3.3811336 9:2.3160112 10:-3.6322844 11:2.3295863 12:-0.42604738 13:5.264117 14:94.33063 15:5.834955 16:-1.7697121 17:0.93775743 18:3.563691 19:-1.5129942 20:2.000467 21:-1.6957914 22:1.8020289 23:-1.880731 24:2.4440448 25:-1.2715487 26:0.81333506 
2 1:236.36342 2:4.0397515 3:5.1860037 4:0.71625596 5:3.5075417 6:-2.8908267 7:2.7958055 8:-5.4800935 9:1.7937232 10:-2.3106177 11:2.7332377 12:0.056561902 13:4.211714 14:94.33063 15:5.834955 16:-1.7697121 17:0.93775743 18:3.563691 19:-1.5129942 20:2.000467 21:-1.6957914 22:1.8020289 23:-1.880731 24:2.4440448 25:-1.2715487 26:0.81333506 
2 1:231.80724 2:0.7953559 3:2.2973068 4:-1.975474 5:2.0649266 6:-4.853276 7:0.022636827 8:-6.0385814 9:-0.3191332 10:-2.227723 11:4.8845687 12:-2.1091986 13:1.437851 14:94.33063 15:5.834955 16:-1.7697121 17:0.93775743 18:3.563691 19:-1.5129942 20:2.000467 21:-1.6957914 22:1.8020289 23:-1.880731 24:2.4440448 25:-1.2715487 26:0.81333506 
2 1:236.54362 2:1.9134088 3:1.9652357 4:-2.695644 5:0.48663422 6:-4.3615427 7:1.9692929 8:-5.307595 9:0.65984803 10:-3.228603 11:4.649759 12:-1.4805757 13:1.205824 14:94.33063 15:5.834955 16:-1.7697121 17:0.93775743 18:3.563691 19:-1.5129942 20:2.000467 21:-1.6957914 22:1.8020289 23:-1.880731 24:2.4440448 25:-1.2715487 26:0.81333506 
2 1:240.22653 2:4.6299915 3:3.968787 4:-3.0152667 5:3.4241982 6:-1.8599812 7:3.5003781 8:-2.8850641 9:3.841618 10:-1.8739102 11:4.0441136 12:-0.78355086 13:3.4427557 14:94.33063 15:5.834955 16:-1.7697121 17:0.93775743 18:3.563691 19:-1.5129942 20:2.000467 21:-1.6957914 22:1.8020289 23:-1.880731 24:2.4440448 25:-1.2715487 26:0.81333506 
2 1:239.48552 2:3.683772 3:5.9381237 4:-2.1889696 5:4.7291937 6:-1.3406019 7:4.1567345 8:-1.6765682 9:4.2752676 10:-1.7215322 11:5.5245 12:0.24708824 13:2.7062922 14:94.33063 15:5.834955 16:-1.7697121 17:0.93775743 18:3.563691 19:-1.5129942 20:2.000467 21:-1.6957914 22:1.8020289 23:-1.880731 24:2.4440448 25:-1.2715487 26:0.81333506 
2 1:237.30103 2:2.1810155 3:2.699972 4:-1.81522 5:3.556586 6:-0.91397905 7:3.8667696 8:-1.3782114 9:2.8303869 10:-4.6046357 11:2.615734 12:-0.21495731 13:5.755819 14:94.33063 15:5.834955 16:-1.7697121 17:0.93775743 18:3.563691 19:-1.5129942 20:2.000467 21:-1.6957914 22:1.8020289 23:-1.880731 24:2.4440448 25:-1.2715487 26:0.81333506 
