1 1:106.53935 2:3.6458168 3:2.7209742 4:-4.7196097 5:1.5357813 6:-3.7659466 7:0.061247602 8:-4.9079103 9:0.3378071 10:-4.0687976 11:2.7188532 12:-1.4856855 13:1.5699081 14:106.53935 15:3.6458168 16:2.7209742 17:-4.7196097 18:1.5357813 19:-3.7659466 20:0.061247602 21:-4.9079103 22:0.3378071 23:-4.0687976 24:2.7188532 25:-1.4856855 26:1.5699081 
1 1:162.08904 2:3.0636058 3:6.156135 4:-1.9594442 5:3.4214518 6:-0.9250041 7:0.5814975 8:-3.1365497 9:4.255283 10:-1.4670892 11:2.8636465 12:-4.6360354 13:2.75011 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:162.08904 2:3.0636058 3:6.156135 4:-1.9594442 5:3.4214518 6:-0.9250041 7:0.5814975 8:-3.1365497 9:4.255283 10:-1.4670892 11:2.8636465 12:-4.6360354 13:2.75011 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:164.01692 2:1.4394233 3:7.6281796 4:-0.38343576 5:1.3480648 6:0.27315372 7:6.07504 8:-0.78557944 9:5.696894 10:-2.3897738 11:3.5943904 12:-1.3381841 13:3.4445472 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:164.01692 2:1.4394233 3:7.6281796 4:-0.38343576 5:1.3480648 6:0.27315372 7:6.07504 8:-0.78557944 9:5.696894 10:-2.3897738 11:3.5943904 12:-1.3381841 13:3.4445472 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:160.03056 2:2.0675197 3:6.303599 4:2.4128878 5:4.582726 6:-2.9245222 7:2.9979115 8:-1.5220618 9:1.2882252 10:-5.480812 11:2.1103163 12:-0.04641633 13:3.2066805 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:160.03056 2:2.0675197 3:6.303599 4:2.4128878 5:4.582726 6:-2.9245222 7:2.9979115 8:-1.5220618 9:1.2882252 10:-5.480812 11:2.1103163 12:-0.04641633 13:3.2066805 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:161.3536 2:-0.57099736 3:5.0374603 4:1.8902808 5:5.2267485 6:-0.16350493 7:1.7344774 8:-0.39046878 9:5.4814005 10:-1.6759373 11:3.5648527 12:-0.11291092 13:4.723352 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:161.3536 2:-0.57099736 3:5.0374603 4:1.8902808 5:5.2267485 6:-0.16350493 7:1.7344774 8:-0.39046878 9:5.4814005 10:-1.6759373 11:3.5648527 12:-0.11291092 13:4.723352 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:198.83434 2:3.8500173 3:9.455865 4:4.101399 5:3.7175333 6:-3.2229176 7:4.1631184 8:-6.597378 9:2.85742 10:-0.0018873524 11:1.6716337 12:-2.650249 13:0.7878607 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:198.83434 2:3.8500173 3:9.455865 4:4.101399 5:3.7175333 6:-3.2229176 7:4.1631184 8:-6.597378 9:2.85742 10:-0.0018873524 11:1.6716337 12:-2.650249 13:0.7878607 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:240.23338 2:18.611965 3:13.347224 4:0.58249193 5:11.339061 6:-5.645559 7:7.4890356 8:-9.420809 9:2.574199 10:-3.525843 11:2.1854782 12:0.73845863 13:2.2469854 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:240.23338 2:18.611965 3:13.347224 4:0.58249193 5:11.339061 6:-5.645559 7:7.4890356 8:-9.420809 9:2.574199 10:-3.525843 11:2.1854782 12:0.73845863 13:2.2469854 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:248.77484 2:15.813625 3:14.242993 4:0.1939665 5:10.1564245 6:-4.1573114 7:8.465545 8:-7.4339876 9:3.0812378 10:-3.2552283 11:2.5667903 12:1.721153 13:3.528162 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:248.77484 2:15.813625 3:14.242993 4:0.1939665 5:10.1564245 6:-4.1573114 7:8.465545 8:-7.4339876 9:3.0812378 10:-3.2552283 11:2.5667903 12:1.721153 13:3.528162 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:257.53876 2:14.734689 3:13.486932 4:-0.023038734 5:9.448797 6:-2.0740602 7:9.5750265 8:-7.9780974 9:2.9264927 10:-3.86211 11:3.4052927 12:1.0737689 13:3.2543077 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:257.53876 2:14.734689 3:13.486932 4:-0.023038734 5:9.448797 6:-2.0740602 7:9.5750265 8:-7.9780974 9:2.9264927 10:-3.86211 11:3.4052927 12:1.0737689 13:3.2543077 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:261.70746 2:13.887283 3:14.377076 4:0.6708247 5:10.459891 6:-2.179758 7:7.4932876 8:-6.8836937 9:3.4472218 10:-4.888606 11:1.4328734 12:2.1012254 13:4.379188 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:261.70746 2:13.887283 3:14.377076 4:0.6708247 5:10.459891 6:-2.179758 7:7.4932876 8:-6.8836937 9:3.4472218 10:-4.888606 11:1.4328734 12:2.1012254 13:4.379188 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:265.9066 2:14.491687 3:13.664043 4:0.2616521 5:9.928834 6:-2.8365028 7:9.129847 8:-5.8908324 9:3.732533 10:-4.6138105 11:0.6432504 12:1.8107051 13:3.9973142 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:265.9066 2:14.491687 3:13.664043 4:0.2616521 5:9.928834 6:-2.8365028 7:9.129847 8:-5.8908324 9:3.732533 10:-4.6138105 11:0.6432504 12:1.8107051 13:3.9973142 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:289.4201 2:16.013582 3:11.850317 4:-7.256344 5:7.5214977 6:-1.8137329 7:7.098526 8:-2.5187147 9:2.699403 10:-2.316555 11:1.6090472 12:-1.6498886 13:1.7434142 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:289.4201 2:16.013582 3:11.850317 4:-7.256344 5:7.5214977 6:-1.8137329 7:7.098526 8:-2.5187147 9:2.699403 10:-2.316555 11:1.6090472 12:-1.6498886 13:1.7434142 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:304.9072 2:11.584772 3:7.4550276 4:-10.1516485 5:4.3432164 6:-1.4034061 7:4.076024 8:-2.300816 9:5.374556 10:-0.6734242 11:1.2493657 12:-1.6476841 13:0.5645218 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:304.9072 2:11.584772 3:7.4550276 4:-10.1516485 5:4.3432164 6:-1.4034061 7:4.076024 8:-2.300816 9:5.374556 10:-0.6734242 11:1.2493657 12:-1.6476841 13:0.5645218 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:312.70612 2:7.8098507 3:5.044285 4:-6.7616415 5:4.39472 6:-1.226127 7:3.469695 8:-2.4000208 9:6.5488625 10:-1.3165836 11:0.5700394 12:-1.2084303 13:1.9086031 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:312.70612 2:7.8098507 3:5.044285 4:-6.7616415 5:4.39472 6:-1.226127 7:3.469695 8:-2.4000208 9:6.5488625 10:-1.3165836 11:0.5700394 12:-1.2084303 13:1.9086031 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:315.40875 2:6.462115 3:5.3523765 4:-4.4794836 5:4.9682546 6:-3.3921556 7:4.0188246 8:-1.7296492 9:6.907021 10:-1.9894334 11:-0.40396482 12:-0.09531024 13:1.1684669 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:315.40875 2:6.462115 3:5.3523765 4:-4.4794836 5:4.9682546 6:-3.3921556 7:4.0188246 8:-1.7296492 9:6.907021 10:-1.9894334 11:-0.40396482 12:-0.09531024 13:1.1684669 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:315.14938 2:4.6541605 3:7.47465 4:-3.2876353 5:5.2072005 6:-5.4181633 7:3.1790762 8:1.939561 9:5.557328 10:-2.532796 11:0.23938017 12:0.22534016 13:1.3698374 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:315.14938 2:4.6541605 3:7.47465 4:-3.2876353 5:5.2072005 6:-5.4181633 7:3.1790762 8:1.939561 9:5.557328 10:-2.532796 11:0.23938017 12:0.22534016 13:1.3698374 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:312.15436 2:3.0623436 3:9.370007 4:-0.33026183 5:5.0639496 6:-4.3549876 7:0.35305977 8:2.2071283 9:6.734389 10:-5.280977 11:2.6401927 12:-0.43690425 13:0.17184077 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:312.15436 2:3.0623436 3:9.370007 4:-0.33026183 5:5.0639496 6:-4.3549876 7:0.35305977 8:2.2071283 9:6.734389 10:-5.280977 11:2.6401927 12:-0.43690425 13:0.17184077 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:308.24838 2:1.5480126 3:12.630175 4:2.1859574 5:2.8969245 6:-4.891085 7:-0.45896202 8:1.4969602 9:6.414109 10:-5.218389 11:3.1108024 12:0.3494373 13:0.7591648 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:308.24838 2:1.5480126 3:12.630175 4:2.1859574 5:2.8969245 6:-4.891085 7:-0.45896202 8:1.4969602 9:6.414109 10:-5.218389 11:3.1108024 12:0.3494373 13:0.7591648 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:307.84497 2:1.2998054 3:12.965488 4:2.9047585 5:1.8404878 6:-4.257854 7:0.80942017 8:-0.41625106 9:4.700561 10:-3.5650947 11:3.395661 12:0.53061 13:0.36867467 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:307.84497 2:1.2998054 3:12.965488 4:2.9047585 5:1.8404878 6:-4.257854 7:0.80942017 8:-0.41625106 9:4.700561 10:-3.5650947 11:3.395661 12:0.53061 13:0.36867467 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:305.18942 2:0.5238418 3:15.454254 4:4.213541 5:0.7421998 6:-5.1834893 7:1.2257438 8:0.18399937 9:4.4411516 10:-3.6239955 11:3.8110669 12:-0.35845214 13:-0.76128906 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:305.18942 2:0.5238418 3:15.454254 4:4.213541 5:0.7421998 6:-5.1834893 7:1.2257438 8:0.18399937 9:4.4411516 10:-3.6239955 11:3.8110669 12:-0.35845214 13:-0.76128906 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:301.15427 2:0.69800377 3:15.007123 4:6.491239 5:1.6001842 6:-5.8282447 7:0.5280465 8:-2.4362297 9:5.7768297 10:-2.753028 11:1.9568533 12:0.01909377 13:0.26022536 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:301.15427 2:0.69800377 3:15.007123 4:6.491239 5:1.6001842 6:-5.8282447 7:0.5280465 8:-2.4362297 9:5.7768297 10:-2.753028 11:1.9568533 12:0.01909377 13:0.26022536 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:293.95062 2:2.823059 3:12.392059 4:7.2004447 5:3.5334342 6:-7.2909484 7:2.4369228 8:-4.2111692 9:4.2578897 10:-2.7007797 11:0.81264275 12:1.488743 13:-0.30041134 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:293.95062 2:2.823059 3:12.392059 4:7.2004447 5:3.5334342 6:-7.2909484 7:2.4369228 8:-4.2111692 9:4.2578897 10:-2.7007797 11:0.81264275 12:1.488743 13:-0.30041134 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:279.36594 2:7.228804 3:10.711946 4:5.889844 5:8.040356 6:-5.6971836 7:0.7817412 8:-3.4641323 9:2.909469 10:-4.227158 11:1.8535631 12:0.82442254 13:2.8313386 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:279.36594 2:7.228804 3:10.711946 4:5.889844 5:8.040356 6:-5.6971836 7:0.7817412 8:-3.4641323 9:2.909469 10:-4.227158 11:1.8535631 12:0.82442254 13:2.8313386 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:267.00522 2:10.271139 3:10.583667 4:4.3286543 5:9.571638 6:-3.160973 7:2.345365 8:-2.5915356 9:6.561304 10:-5.638166 11:1.8255658 12:-3.3335428 13:1.7365711 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:267.00522 2:10.271139 3:10.583667 4:4.3286543 5:9.571638 6:-3.160973 7:2.345365 8:-2.5915356 9:6.561304 10:-5.638166 11:1.8255658 12:-3.3335428 13:1.7365711 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:260.2287 2:12.195467 3:9.444473 4:1.0298902 5:8.497297 6:-3.7942808 7:1.6420581 8:-0.30072507 9:8.051217 10:-5.182675 11:7.6676626 12:-3.9406936 13:3.1540685 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:260.2287 2:12.195467 3:9.444473 4:1.0298902 5:8.497297 6:-3.7942808 7:1.6420581 8:-0.30072507 9:8.051217 10:-5.182675 11:7.6676626 12:-3.9406936 13:3.1540685 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:253.65546 2:6.883826 3:8.884464 4:2.2662876 5:8.211648 6:-0.706193 7:2.3613138 8:-3.4824474 9:5.9054317 10:-1.2108384 11:7.5760374 12:0.8129217 13:2.831809 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:253.65546 2:6.883826 3:8.884464 4:2.2662876 5:8.211648 6:-0.706193 7:2.3613138 8:-3.4824474 9:5.9054317 10:-1.2108384 11:7.5760374 12:0.8129217 13:2.831809 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:249.62987 2:6.7838464 3:7.526032 4:2.4969254 5:7.6039896 6:-2.2492552 7:1.5287796 8:-2.006509 9:4.1223636 10:-4.8082476 11:6.531656 12:-1.7100604 13:1.3850065 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:249.62987 2:6.7838464 3:7.526032 4:2.4969254 5:7.6039896 6:-2.2492552 7:1.5287796 8:-2.006509 9:4.1223636 10:-4.8082476 11:6.531656 12:-1.7100604 13:1.3850065 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:248.60037 2:10.214292 3:6.7635713 4:-2.9571588 5:4.098742 6:-5.1031013 7:0.54484904 8:-3.989187 9:2.729211 10:-6.031943 11:4.9133 12:-1.6101508 13:2.9614842 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:248.60037 2:10.214292 3:6.7635713 4:-2.9571588 5:4.098742 6:-5.1031013 7:0.54484904 8:-3.989187 9:2.729211 10:-6.031943 11:4.9133 12:-1.6101508 13:2.9614842 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:258.2043 2:17.471287 3:9.253785 4:-4.741521 5:1.3355886 6:-3.0713658 7:4.49439 8:-6.773169 9:4.2334943 10:-4.678515 11:2.1004212 12:-0.8947244 13:3.5182579 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:258.2043 2:17.471287 3:9.253785 4:-4.741521 5:1.3355886 6:-3.0713658 7:4.49439 8:-6.773169 9:4.2334943 10:-4.678515 11:2.1004212 12:-0.8947244 13:3.5182579 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:279.4458 2:18.66223 3:9.149586 4:-7.7931156 5:-0.37974524 6:-5.5073576 7:6.114117 8:-6.8792214 9:1.1457303 10:-3.9598415 11:1.9192474 12:-1.242392 13:3.597882 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:279.4458 2:18.66223 3:9.149586 4:-7.7931156 5:-0.37974524 6:-5.5073576 7:6.114117 8:-6.8792214 9:1.1457303 10:-3.9598415 11:1.9192474 12:-1.242392 13:3.597882 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:289.0019 2:19.73897 3:10.741535 4:-10.530508 5:-1.8869196 6:-4.94809 7:7.9525723 8:-8.239694 9:1.2679983 10:-2.231035 11:2.4802194 12:0.36624324 13:4.1538563 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:289.0019 2:19.73897 3:10.741535 4:-10.530508 5:-1.8869196 6:-4.94809 7:7.9525723 8:-8.239694 9:1.2679983 10:-2.231035 11:2.4802194 12:0.36624324 13:4.1538563 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:297.91138 2:19.18173 3:10.574306 4:-12.471874 5:-2.4014902 6:-4.2012587 7:7.03392 8:-8.328878 9:1.9007851 10:-0.7193995 11:3.5533357 12:1.4888389 13:4.104594 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:297.91138 2:19.18173 3:10.574306 4:-12.471874 5:-2.4014902 6:-4.2012587 7:7.03392 8:-8.328878 9:1.9007851 10:-0.7193995 11:3.5533357 12:1.4888389 13:4.104594 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:304.2881 2:16.503454 3:9.87955 4:-12.347319 5:-1.4855607 6:-5.0252304 7:5.9574375 8:-8.954983 9:1.6287202 10:0.8461476 11:3.291364 12:0.14806828 13:2.8578086 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:304.2881 2:16.503454 3:9.87955 4:-12.347319 5:-1.4855607 6:-5.0252304 7:5.9574375 8:-8.954983 9:1.6287202 10:0.8461476 11:3.291364 12:0.14806828 13:2.8578086 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:309.13693 2:15.698505 3:8.790224 4:-12.24541 5:0.8622949 6:-6.154772 7:5.0602803 8:-8.949217 9:1.7503116 10:2.0904248 11:2.820203 12:-0.39863285 13:2.4867227 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
